customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
71001,51,Female,27,6,5,9,Premium,Quarterly,562.78,17,1,Generated feedback 0
71002,67,Female,20,4,0,17,Basic,Monthly,467.88,28,0,Generated feedback 1
71003,20,Male,30,6,6,22,Premium,Monthly,991.44,5,1,Generated feedback 2
71004,20,Female,9,4,1,3,Premium,Annual,719.27,4,1,Generated feedback 3
71005,57,Female,28,5,8,5,Basic,Quarterly,776.19,28,0,Generated feedback 4
71006,40,Female,31,4,6,22,Standard,Annual,190.45,17,1,Generated feedback 5
71007,30,Male,31,4,3,12,Basic,Monthly,165.96,1,1,Generated feedback 6
71008,40,Male,29,9,6,10,Basic,Annual,479.25,24,0,Generated feedback 7
71009,38,Male,21,7,6,21,Premium,Quarterly,515.88,25,1,Generated feedback 8
71010,23,Male,17,8,1,10,Standard,Quarterly,85.01,7,0,Generated feedback 9
71011,31,Male,32,6,8,29,Basic,Annual,119.69,25,0,Generated feedback 10
71012,50,Male,30,2,3,27,Basic,Quarterly,258.77,8,0,Generated feedback 11
71013,40,Male,6,6,6,0,Premium,Monthly,435.61,25,0,Generated feedback 12
71014,40,Male,9,3,5,12,Standard,Monthly,254.96,28,1,Generated feedback 13
71015,41,Female,18,2,7,11,Premium,Annual,971.47,8,1,Generated feedback 14
71016,33,Male,6,1,9,18,Premium,Monthly,556.19,12,0,Generated feedback 15
71017,54,Female,12,2,5,20,Premium,Monthly,697.28,8,0,Generated feedback 16
71018,67,Female,8,2,2,7,Basic,Quarterly,476.51,14,0,Generated feedback 17
71019,65,Male,3,1,9,17,Basic,Monthly,975.41,12,0,Generated feedback 18
71020,18,Male,25,5,5,6,Basic,Monthly,531.39,20,1,Generated feedback 19
71021,40,Female,31,2,4,13,Premium,Monthly,582.51,17,1,Generated feedback 20
71022,44,Male,20,5,6,1,Basic,Monthly,834.27,1,0,Generated feedback 21
71023,37,Male,9,8,7,2,Basic,Quarterly,360.72,18,0,Generated feedback 22
71024,26,Male,7,9,0,6,Premium,Annual,51.37,9,0,Generated feedback 23
71025,42,Female,16,8,4,20,Basic,Quarterly,597.0,15,1,Generated feedback 24
71026,50,Female,13,6,2,10,Basic,Monthly,409.35,7,1,Generated feedback 25
71027,64,Female,22,9,6,21,Standard,Quarterly,978.35,28,1,Generated feedback 26
71028,54,Female,1,3,1,8,Basic,Monthly,348.47,22,0,Generated feedback 27
71029,27,Female,8,5,4,19,Basic,Quarterly,708.43,28,0,Generated feedback 28
71030,33,Female,8,7,9,9,Standard,Monthly,694.69,4,1,Generated feedback 29
71031,40,Female,34,2,1,19,Premium,Annual,941.83,27,1,Generated feedback 30
71032,62,Male,10,9,0,7,Premium,Annual,416.63,7,0,Generated feedback 31
71033,45,Male,29,9,2,17,Standard,Annual,65.19,5,1,Generated feedback 32
71034,38,Male,22,7,4,24,Basic,Monthly,587.75,6,0,Generated feedback 33
71035,41,Female,21,7,4,23,Premium,Monthly,350.91,6,0,Generated feedback 34
71036,57,Female,35,9,3,16,Standard,Quarterly,404.66,20,0,Generated feedback 35
71037,67,Female,11,8,8,28,Standard,Monthly,892.73,26,0,Generated feedback 36
71038,34,Male,35,8,7,11,Basic,Quarterly,180.31,14,0,Generated feedback 37
71039,56,Male,10,6,1,28,Basic,Monthly,244.97,13,0,Generated feedback 38
71040,31,Female,26,2,0,1,Standard,Monthly,186.91,21,0,Generated feedback 39
71041,33,Female,15,7,6,8,Standard,Monthly,504.28,22,0,Generated feedback 40
71042,36,Male,34,8,7,0,Basic,Annual,680.65,14,1,Generated feedback 41
71043,46,Male,11,9,2,4,Premium,Quarterly,960.69,26,1,Generated feedback 42
71044,65,Female,32,8,1,20,Standard,Quarterly,611.64,1,1,Generated feedback 43
71045,63,Male,1,9,1,19,Premium,Annual,568.87,27,0,Generated feedback 44
71046,62,Male,24,3,0,13,Premium,Monthly,352.72,12,1,Generated feedback 45
71047,49,Female,33,8,3,12,Basic,Monthly,241.48,2,1,Generated feedback 46
71048,41,Female,19,8,4,23,Standard,Quarterly,529.78,1,1,Generated feedback 47
71049,38,Female,33,4,1,9,Basic,Annual,596.22,29,1,Generated feedback 48
71050,25,Male,10,6,5,27,Basic,Quarterly,560.07,14,0,Generated feedback 49
71051,23,Male,12,9,3,21,Premium,Quarterly,942.41,24,1,Generated feedback 50
