customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
16001,60,Female,7,6,8,0,Basic,Monthly,441.27,23,1,Generated feedback 0
16002,67,Female,22,5,4,26,Premium,Annual,539.52,10,0,Generated feedback 1
16003,66,Female,31,3,3,7,Premium,Quarterly,831.34,22,1,Generated feedback 2
16004,31,Male,34,4,1,14,Standard,Annual,252.54,13,0,Generated feedback 3
16005,28,Female,19,8,5,7,Basic,Annual,177.35,2,1,Generated feedback 4
16006,41,Male,31,6,8,23,Premium,Annual,678.08,8,0,Generated feedback 5
16007,31,Male,3,2,6,0,Standard,Monthly,766.97,7,0,Generated feedback 6
16008,21,Female,3,8,1,7,Standard,Annual,331.08,9,0,Generated feedback 7
16009,63,Male,21,6,4,19,Premium,Quarterly,724.1,11,1,Generated feedback 8
16010,62,Female,12,7,8,28,Basic,Quarterly,814.57,14,0,Generated feedback 9
16011,48,Female,15,8,8,22,Standard,Annual,437.36,25,1,Generated feedback 10
16012,58,Male,31,8,3,20,Premium,Monthly,906.19,4,0,Generated feedback 11
16013,58,Male,17,3,1,20,Basic,Quarterly,557.32,23,0,Generated feedback 12
16014,21,Female,18,3,0,19,Premium,Monthly,620.82,5,1,Generated feedback 13
16015,22,Female,19,6,0,26,Premium,Monthly,908.21,17,1,Generated feedback 14
16016,28,Male,16,7,7,11,Premium,Quarterly,418.68,18,1,Generated feedback 15
16017,38,Male,5,6,0,17,Premium,Monthly,104.83,14,1,Generated feedback 16
16018,43,Female,22,4,4,11,Premium,Monthly,891.6,5,0,Generated feedback 17
16019,30,Male,2,8,3,10,Standard,Quarterly,64.85,12,0,Generated feedback 18
16020,28,Male,9,6,7,10,Basic,Monthly,859.76,11,0,Generated feedback 19
16021,58,Female,11,9,8,0,Premium,Annual,798.54,5,0,Generated feedback 20
16022,33,Male,10,6,5,22,Premium,Quarterly,218.32,23,1,Generated feedback 21
16023,47,Female,31,5,5,29,Premium,Quarterly,112.48,14,1,Generated feedback 22
16024,57,Female,14,1,6,4,Basic,Annual,106.79,8,0,Generated feedback 23
16025,33,Male,3,1,4,26,Basic,Quarterly,784.57,9,1,Generated feedback 24
16026,28,Female,4,7,8,25,Basic,Quarterly,204.1,16,0,Generated feedback 25
16027,49,Female,19,9,0,12,Premium,Annual,68.24,20,1,Generated feedback 26
16028,65,Male,17,1,7,25,Premium,Annual,432.31,1,0,Generated feedback 27
16029,67,Female,35,9,8,0,Basic,Monthly,584.51,15,0,Generated feedback 28
16030,57,Male,22,3,5,27,Basic,Quarterly,718.19,27,0,Generated feedback 29
16031,64,Male,1,9,7,17,Basic,Annual,483.23,12,1,Generated feedback 30
16032,37,Female,7,4,1,23,Basic,Quarterly,99.71,27,1,Generated feedback 31
16033,36,Female,7,8,8,5,Basic,Monthly,572.63,18,0,Generated feedback 32
16034,47,Male,33,4,7,6,Basic,Annual,391.3,2,0,Generated feedback 33
16035,19,Male,26,6,5,8,Basic,Quarterly,119.27,27,0,Generated feedback 34
16036,42,Female,11,5,6,17,Premium,Quarterly,727.09,11,1,Generated feedback 35
16037,18,Male,1,2,3,8,Premium,Annual,213.31,7,0,Generated feedback 36
16038,54,Male,13,9,9,11,Premium,Monthly,366.38,17,0,Generated feedback 37
16039,62,Male,31,3,3,27,Basic,Quarterly,750.13,7,0,Generated feedback 38
16040,23,Male,8,9,1,7,Basic,Quarterly,175.95,1,1,Generated feedback 39
16041,33,Male,30,9,7,6,Standard,Monthly,583.68,12,0,Generated feedback 40
16042,31,Female,1,3,3,19,Basic,Monthly,206.09,17,0,Generated feedback 41
16043,69,Male,35,6,3,7,Standard,Annual,244.2,11,0,Generated feedback 42
16044,50,Male,6,6,2,9,Basic,Monthly,589.04,1,0,Generated feedback 43
16045,65,Male,15,8,3,14,Premium,Monthly,397.26,16,0,Generated feedback 44
16046,38,Male,12,3,6,5,Basic,Quarterly,671.0,5,0,Generated feedback 45
16047,28,Male,5,5,8,21,Premium,Monthly,119.97,11,0,Generated feedback 46
16048,32,Female,29,4,1,27,Basic,Monthly,920.43,29,1,Generated feedback 47
16049,49,Female,9,2,5,25,Basic,Annual,711.66,26,0,Generated feedback 48
16050,53,Male,31,1,3,8,Basic,Annual,909.71,23,1,Generated feedback 49
16051,62,Female,2,4,3,29,Basic,Quarterly,877.12,24,0,Generated feedback 50
16052,29,Female,16,6,7,20,Standard,Annual,560.35,8,1,Generated feedback 51
16053,37,Female,29,7,7,21,Standard,Quarterly,678.83,13,0,Generated feedback 52
16054,40,Female,13,8,7,13,Basic,Annual,110.44,13,0,Generated feedback 53
16055,50,Female,9,9,8,17,Basic,Monthly,84.58,22,0,Generated feedback 54
16056,50,Male,14,5,4,15,Standard,Quarterly,577.41,5,1,Generated feedback 55
16057,40,Female,12,8,3,6,Premium,Monthly,372.05,14,1,Generated feedback 56
16058,26,Male,16,9,1,10,Premium,Monthly,545.24,20,0,Generated feedback 57
16059,25,Male,6,3,5,20,Premium,Annual,174.88,4,0,Generated feedback 58
16060,35,Female,32,8,0,28,Premium,Annual,865.09,19,0,Generated feedback 59
16061,57,Male,14,5,8,25,Premium,Quarterly,303.25,7,0,Generated feedback 60
16062,36,Male,20,9,6,24,Basic,Monthly,487.94,11,0,Generated feedback 61
16063,31,Female,10,2,6,22,Standard,Quarterly,556.98,7,1,Generated feedback 62
16064,19,Female,21,1,9,15,Standard,Annual,122.33,8,1,Generated feedback 63
16065,31,Male,6,8,1,8,Basic,Monthly,253.65,2,0,Generated feedback 64
16066,29,Male,29,6,2,0,Standard,Quarterly,836.8,18,0,Generated feedback 65
16067,39,Female,25,4,8,2,Standard,Annual,913.35,4,0,Generated feedback 66
16068,22,Male,17,7,0,16,Standard,Quarterly,505.32,10,1,Generated feedback 67
16069,25,Female,19,9,1,13,Premium,Quarterly,598.01,9,1,Generated feedback 68
16070,60,Female,25,6,7,29,Basic,Annual,403.73,16,1,Generated feedback 69
16071,57,Female,31,7,8,6,Basic,Annual,301.69,3,1,Generated feedback 70
16072,56,Female,32,8,4,16,Premium,Quarterly,374.66,24,1,Generated feedback 71
16073,51,Female,33,6,5,17,Standard,Quarterly,475.98,19,0,Generated feedback 72
16074,24,Female,28,2,7,19,Basic,Quarterly,315.78,2,1,Generated feedback 73
16075,57,Female,33,4,2,11,Basic,Annual,293.03,20,0,Generated feedback 74
16076,26,Female,33,8,2,2,Basic,Annual,567.79,16,1,Generated feedback 75
16077,67,Male,11,9,2,20,Standard,Monthly,395.71,3,0,Generated feedback 76
16078,26,Male,24,2,6,19,Basic,Annual,420.88,4,1,Generated feedback 77
16079,57,Female,12,5,0,27,Basic,Monthly,706.65,22,1,Generated feedback 78
16080,20,Male,34,4,5,23,Premium,Monthly,421.46,20,1,Generated feedback 79
16081,65,Female,19,9,9,26,Premium,Monthly,854.94,22,0,Generated feedback 80
16082,36,Female,12,4,6,14,Basic,Monthly,302.18,12,1,Generated feedback 81
16083,58,Male,31,4,1,18,Standard,Monthly,539.0,8,1,Generated feedback 82
16084,49,Male,25,1,8,21,Basic,Monthly,198.92,11,0,Generated feedback 83
16085,33,Male,35,4,8,7,Standard,Monthly,581.83,24,0,Generated feedback 84
16086,30,Male,32,5,4,26,Basic,Annual,883.31,2,0,Generated feedback 85
16087,37,Male,32,3,5,19,Basic,Quarterly,89.16,5,1,Generated feedback 86
16088,52,Male,11,4,0,18,Basic,Monthly,183.65,28,0,Generated feedback 87
16089,65,Female,2,6,2,19,Standard,Quarterly,970.12,3,1,Generated feedback 88
16090,28,Female,34,5,1,23,Premium,Annual,670.49,16,1,Generated feedback 89
16091,58,Male,14,7,1,0,Basic,Quarterly,748.3,17,1,Generated feedback 90
16092,55,Male,5,4,8,12,Basic,Monthly,426.69,27,0,Generated feedback 91
