customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
232001,42,Female,3,4,1,3,Basic,Quarterly,331.03,15,0,Generated feedback 0
232002,67,Male,34,2,3,4,Premium,Annual,674.51,10,1,Generated feedback 1
232003,64,Male,13,2,5,5,Premium,Quarterly,397.64,17,1,Generated feedback 2
232004,38,Male,16,5,8,16,Standard,Monthly,947.42,19,1,Generated feedback 3
232005,66,Female,17,1,1,0,Basic,Annual,113.31,3,0,Generated feedback 4
232006,30,Male,12,9,4,14,Standard,Monthly,904.59,1,0,Generated feedback 5
232007,53,Female,1,4,5,1,Basic,Quarterly,988.4,16,0,Generated feedback 6
232008,63,Male,27,2,5,10,Standard,Quarterly,835.62,5,0,Generated feedback 7
232009,58,Male,17,3,7,22,Standard,Quarterly,684.05,26,1,Generated feedback 8
232010,32,Male,21,4,4,11,Premium,Annual,742.31,22,1,Generated feedback 9
232011,60,Female,35,3,8,23,Standard,Quarterly,371.5,24,0,Generated feedback 10
232012,33,Male,14,8,1,17,Standard,Monthly,717.02,6,0,Generated feedback 11
232013,32,Male,8,8,3,3,Premium,Quarterly,396.62,15,0,Generated feedback 12
232014,33,Male,30,3,6,6,Basic,Monthly,914.05,19,0,Generated feedback 13
232015,35,Female,9,3,9,2,Premium,Annual,941.36,9,0,Generated feedback 14
232016,55,Female,29,1,7,16,Standard,Monthly,612.45,21,1,Generated feedback 15
232017,62,Male,8,9,5,17,Basic,Quarterly,508.98,5,0,Generated feedback 16
232018,19,Male,32,2,6,10,Standard,Quarterly,736.16,5,1,Generated feedback 17
232019,57,Female,18,8,4,21,Standard,Quarterly,777.74,3,1,Generated feedback 18
232020,23,Female,18,2,2,19,Premium,Annual,155.92,28,0,Generated feedback 19
232021,54,Male,11,8,0,25,Premium,Annual,117.48,25,0,Generated feedback 20
232022,18,Male,15,5,3,27,Premium,Quarterly,137.23,22,1,Generated feedback 21
232023,63,Male,29,7,9,5,Standard,Monthly,612.95,18,1,Generated feedback 22
232024,32,Female,6,9,9,20,Standard,Quarterly,618.43,8,1,Generated feedback 23
232025,21,Female,11,5,3,13,Basic,Quarterly,652.17,11,1,Generated feedback 24
232026,37,Male,2,8,1,29,Basic,Quarterly,687.77,8,1,Generated feedback 25
232027,69,Male,18,8,7,20,Premium,Annual,592.9,14,1,Generated feedback 26
232028,36,Male,29,7,9,6,Basic,Annual,778.08,11,1,Generated feedback 27
