customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
18001,52,Female,32,4,6,12,Premium,Annual,900.84,14,1,Generated feedback 0
18002,50,Female,8,5,3,11,Standard,Quarterly,216.05,26,0,Generated feedback 1
18003,44,Male,24,2,5,10,Basic,Quarterly,224.31,28,0,Generated feedback 2
18004,36,Male,18,4,8,29,Basic,Quarterly,872.94,14,1,Generated feedback 3
18005,50,Female,16,1,0,23,Premium,Annual,636.48,13,1,Generated feedback 4
18006,60,Male,28,9,6,12,Standard,Quarterly,870.62,4,1,Generated feedback 5
18007,43,Male,32,2,4,27,Standard,Quarterly,400.0,21,1,Generated feedback 6
18008,61,Male,15,8,3,29,Standard,Quarterly,64.96,25,0,Generated feedback 7
18009,41,Male,1,5,5,27,Standard,Quarterly,539.52,2,1,Generated feedback 8
18010,21,Male,8,4,1,17,Premium,Quarterly,990.94,8,0,Generated feedback 9
18011,50,Female,19,1,9,23,Basic,Monthly,206.28,20,0,Generated feedback 10
18012,30,Female,2,4,6,14,Basic,Annual,303.84,21,1,Generated feedback 11
18013,35,Male,30,7,2,20,Basic,Quarterly,555.99,12,1,Generated feedback 12
18014,50,Male,22,8,7,1,Standard,Annual,568.78,13,1,Generated feedback 13
18015,39,Female,12,5,7,29,Premium,Monthly,492.9,26,0,Generated feedback 14
18016,21,Male,24,8,2,1,Basic,Quarterly,500.84,1,1,Generated feedback 15
18017,27,Female,4,3,3,7,Basic,Quarterly,321.43,17,1,Generated feedback 16
18018,41,Female,5,5,3,13,Premium,Monthly,651.08,26,0,Generated feedback 17
18019,41,Male,22,3,9,28,Basic,Quarterly,178.81,4,0,Generated feedback 18
18020,57,Male,15,2,0,7,Premium,Monthly,481.01,26,0,Generated feedback 19
18021,21,Male,15,1,4,10,Basic,Annual,519.2,27,0,Generated feedback 20
18022,49,Male,3,6,4,18,Basic,Annual,693.49,26,1,Generated feedback 21
18023,38,Female,31,8,5,20,Premium,Quarterly,156.8,21,1,Generated feedback 22
18024,69,Female,11,4,8,19,Premium,Quarterly,970.18,4,1,Generated feedback 23
18025,69,Male,28,3,9,0,Basic,Quarterly,213.61,10,0,Generated feedback 24
18026,21,Male,29,4,2,18,Standard,Annual,621.74,6,1,Generated feedback 25
18027,50,Male,18,6,2,23,Basic,Annual,211.21,4,1,Generated feedback 26
18028,35,Female,22,2,4,24,Premium,Annual,110.97,27,0,Generated feedback 27
18029,33,Male,25,6,2,29,Basic,Annual,114.06,14,0,Generated feedback 28
18030,64,Male,22,7,1,12,Basic,Quarterly,219.32,23,1,Generated feedback 29
18031,22,Female,4,1,6,16,Standard,Quarterly,884.17,11,1,Generated feedback 30
18032,60,Male,14,4,4,19,Basic,Annual,282.6,20,1,Generated feedback 31
18033,36,Male,14,5,2,12,Premium,Quarterly,847.64,15,1,Generated feedback 32
18034,47,Male,16,5,0,23,Premium,Quarterly,846.9,26,1,Generated feedback 33
18035,57,Female,26,7,8,13,Standard,Annual,480.42,5,0,Generated feedback 34
18036,67,Female,29,3,7,6,Basic,Quarterly,846.69,5,1,Generated feedback 35
18037,35,Female,9,6,2,1,Premium,Monthly,538.84,3,0,Generated feedback 36
18038,42,Female,32,1,9,28,Basic,Annual,643.48,19,1,Generated feedback 37
18039,31,Female,28,1,3,2,Basic,Quarterly,613.14,11,0,Generated feedback 38
