customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
267001,37,Female,27,4,4,7,Basic,Monthly,226.59,2,0,Generated feedback 0
267002,29,Male,8,9,4,1,Standard,Quarterly,761.02,9,0,Generated feedback 1
267003,61,Male,4,3,5,16,Standard,Quarterly,594.98,9,0,Generated feedback 2
267004,49,Male,1,7,3,6,Basic,Monthly,164.46,2,0,Generated feedback 3
267005,63,Female,7,5,8,9,Basic,Annual,419.88,18,0,Generated feedback 4
267006,35,Male,24,3,9,11,Standard,Monthly,553.81,8,1,Generated feedback 5
267007,30,Male,19,8,9,19,Standard,Annual,621.35,26,0,Generated feedback 6
267008,52,Male,35,3,4,4,Standard,Annual,286.33,2,1,Generated feedback 7
267009,34,Male,29,2,6,19,Basic,Annual,345.71,23,1,Generated feedback 8
267010,42,Female,12,5,0,13,Standard,Quarterly,879.88,5,0,Generated feedback 9
267011,68,Male,26,9,2,4,Basic,Annual,128.69,1,1,Generated feedback 10
267012,56,Male,31,3,6,7,Premium,Quarterly,848.41,4,0,Generated feedback 11
267013,50,Female,2,2,9,2,Basic,Quarterly,357.2,1,1,Generated feedback 12
267014,56,Female,35,4,7,3,Premium,Annual,430.29,22,1,Generated feedback 13
267015,67,Male,26,5,7,12,Premium,Quarterly,107.13,26,1,Generated feedback 14
267016,50,Female,22,4,1,2,Standard,Monthly,203.71,21,0,Generated feedback 15
267017,67,Male,4,4,5,22,Standard,Monthly,416.88,16,0,Generated feedback 16
267018,31,Male,27,1,0,24,Basic,Quarterly,373.09,29,0,Generated feedback 17
267019,23,Female,7,2,5,25,Basic,Monthly,396.96,28,0,Generated feedback 18
267020,42,Male,17,2,3,4,Standard,Annual,314.45,20,0,Generated feedback 19
267021,29,Male,2,9,6,23,Basic,Annual,377.01,19,1,Generated feedback 20
267022,61,Female,16,3,3,4,Premium,Annual,217.46,21,0,Generated feedback 21
267023,66,Female,34,2,4,13,Premium,Quarterly,755.27,13,0,Generated feedback 22
267024,29,Female,20,7,1,12,Basic,Monthly,429.69,13,1,Generated feedback 23
267025,64,Female,23,5,2,18,Standard,Monthly,161.1,12,1,Generated feedback 24
267026,24,Female,15,5,0,29,Premium,Monthly,252.47,25,1,Generated feedback 25
267027,50,Male,6,6,6,15,Basic,Annual,845.53,9,1,Generated feedback 26
267028,59,Male,8,2,2,4,Premium,Monthly,658.75,11,0,Generated feedback 27
267029,37,Male,23,9,7,3,Premium,Annual,464.71,8,0,Generated feedback 28
267030,41,Female,4,9,6,9,Basic,Annual,511.26,1,1,Generated feedback 29
267031,49,Female,33,4,9,26,Basic,Quarterly,825.34,20,0,Generated feedback 30
267032,22,Female,18,6,5,19,Premium,Monthly,747.36,19,1,Generated feedback 31
267033,40,Male,30,4,3,23,Premium,Quarterly,582.96,9,1,Generated feedback 32
267034,55,Male,33,5,6,5,Standard,Monthly,267.22,29,1,Generated feedback 33
267035,35,Male,14,7,4,28,Standard,Monthly,713.38,26,1,Generated feedback 34
267036,65,Female,10,3,0,12,Premium,Monthly,314.37,3,1,Generated feedback 35
267037,47,Female,29,1,7,28,Standard,Monthly,184.32,8,1,Generated feedback 36
267038,23,Female,25,2,7,26,Basic,Quarterly,282.72,2,0,Generated feedback 37
267039,34,Female,16,7,7,21,Standard,Annual,957.1,29,0,Generated feedback 38
267040,47,Female,1,6,4,27,Premium,Monthly,727.53,6,1,Generated feedback 39
267041,31,Male,12,6,5,21,Standard,Quarterly,740.36,24,1,Generated feedback 40
267042,42,Female,17,2,7,26,Basic,Monthly,859.08,23,1,Generated feedback 41
267043,48,Male,22,4,7,13,Standard,Monthly,552.21,12,0,Generated feedback 42
267044,30,Male,1,1,4,18,Basic,Monthly,973.47,26,1,Generated feedback 43
267045,63,Female,10,4,2,14,Standard,Quarterly,784.64,11,0,Generated feedback 44
267046,63,Female,33,7,9,24,Premium,Monthly,681.73,3,0,Generated feedback 45
267047,68,Male,13,5,8,11,Premium,Annual,247.57,1,1,Generated feedback 46
267048,49,Male,11,5,0,7,Basic,Quarterly,634.01,8,0,Generated feedback 47
267049,51,Female,20,8,4,21,Premium,Monthly,522.43,24,1,Generated feedback 48
267050,31,Female,33,7,3,9,Standard,Annual,808.09,20,1,Generated feedback 49
267051,62,Female,15,1,4,1,Basic,Monthly,261.41,17,0,Generated feedback 50
267052,66,Female,18,4,3,20,Basic,Quarterly,571.9,28,1,Generated feedback 51
267053,69,Male,30,5,2,20,Standard,Quarterly,255.29,3,0,Generated feedback 52
267054,18,Male,14,1,2,6,Basic,Monthly,778.41,29,0,Generated feedback 53
