customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
55001,48,Male,13,7,0,18,Premium,Annual,726.12,11,1,Generated feedback 0
55002,42,Female,5,2,6,4,Premium,Annual,649.93,12,1,Generated feedback 1
55003,61,Female,5,7,0,3,Basic,Quarterly,663.49,9,1,Generated feedback 2
55004,27,Female,18,7,6,6,Basic,Quarterly,799.39,11,0,Generated feedback 3
55005,45,Male,12,7,0,18,Standard,Monthly,170.98,13,1,Generated feedback 4
55006,59,Female,30,7,7,25,Standard,Annual,855.86,15,1,Generated feedback 5
55007,29,Female,9,5,5,29,Basic,Annual,639.82,6,0,Generated feedback 6
55008,29,Female,30,3,3,0,Premium,Monthly,124.74,26,1,Generated feedback 7
55009,69,Male,2,7,1,7,Premium,Quarterly,449.59,3,1,Generated feedback 8
55010,52,Female,8,1,0,9,Basic,Monthly,738.34,18,1,Generated feedback 9
55011,30,Male,32,5,5,4,Standard,Monthly,825.69,1,1,Generated feedback 10
55012,67,Male,9,5,4,16,Standard,Annual,986.35,21,0,Generated feedback 11
55013,54,Female,28,6,1,18,Premium,Monthly,149.35,19,1,Generated feedback 12
55014,51,Male,14,6,0,12,Standard,Quarterly,199.44,9,0,Generated feedback 13
55015,22,Male,25,9,1,12,Standard,Monthly,632.7,2,0,Generated feedback 14
55016,53,Female,24,5,5,25,Basic,Monthly,201.23,11,0,Generated feedback 15
55017,42,Female,2,2,8,13,Standard,Monthly,544.0,6,1,Generated feedback 16
55018,51,Female,19,7,2,13,Premium,Annual,694.74,28,1,Generated feedback 17
55019,38,Male,35,5,9,24,Premium,Annual,743.47,18,1,Generated feedback 18
55020,50,Female,20,4,5,10,Standard,Monthly,213.05,23,0,Generated feedback 19
55021,44,Female,15,5,3,27,Premium,Monthly,426.79,2,1,Generated feedback 20
55022,54,Male,33,5,5,10,Standard,Quarterly,465.97,28,0,Generated feedback 21
55023,40,Female,29,2,4,27,Premium,Annual,836.63,2,1,Generated feedback 22
55024,69,Male,17,6,2,16,Premium,Quarterly,128.6,20,1,Generated feedback 23
55025,66,Male,11,7,4,8,Premium,Annual,368.94,7,0,Generated feedback 24
55026,66,Female,24,1,0,13,Basic,Monthly,85.75,5,1,Generated feedback 25
55027,69,Female,23,2,9,3,Basic,Monthly,224.35,5,1,Generated feedback 26
55028,22,Male,20,6,1,12,Premium,Quarterly,260.64,24,1,Generated feedback 27
55029,69,Female,8,2,4,29,Premium,Monthly,244.41,14,0,Generated feedback 28
55030,50,Male,1,8,8,14,Premium,Quarterly,375.56,28,1,Generated feedback 29
55031,49,Female,10,2,4,0,Basic,Annual,131.67,8,1,Generated feedback 30
55032,21,Female,23,9,8,23,Basic,Quarterly,217.08,19,1,Generated feedback 31
55033,36,Male,23,9,2,29,Premium,Quarterly,616.52,12,1,Generated feedback 32
55034,62,Female,20,8,1,21,Standard,Quarterly,299.57,7,1,Generated feedback 33
55035,21,Male,8,1,8,25,Premium,Annual,399.0,8,1,Generated feedback 34
55036,55,Male,17,3,4,0,Premium,Monthly,573.55,11,0,Generated feedback 35
55037,24,Male,2,8,0,29,Standard,Annual,817.3,26,1,Generated feedback 36
55038,19,Male,3,1,2,5,Standard,Quarterly,964.75,6,1,Generated feedback 37
55039,46,Female,23,9,0,8,Basic,Quarterly,864.47,24,1,Generated feedback 38
55040,39,Male,26,9,7,8,Standard,Annual,863.55,7,1,Generated feedback 39
55041,18,Male,7,1,9,1,Premium,Monthly,679.16,1,0,Generated feedback 40
55042,34,Male,5,5,3,3,Premium,Monthly,567.8,8,0,Generated feedback 41
55043,54,Male,4,1,6,14,Basic,Monthly,372.3,23,1,Generated feedback 42
55044,34,Female,15,6,3,13,Premium,Quarterly,458.45,25,1,Generated feedback 43
55045,64,Female,31,4,1,0,Standard,Monthly,881.47,16,1,Generated feedback 44
55046,45,Female,2,6,7,11,Basic,Quarterly,315.66,9,0,Generated feedback 45
55047,22,Female,10,4,4,7,Premium,Quarterly,437.34,6,1,Generated feedback 46
55048,63,Female,4,5,5,1,Basic,Quarterly,940.16,6,0,Generated feedback 47
55049,61,Female,16,2,5,21,Standard,Annual,890.69,3,1,Generated feedback 48
55050,41,Male,30,9,3,6,Standard,Monthly,868.3,9,1,Generated feedback 49
55051,39,Female,4,7,8,29,Standard,Annual,538.89,8,1,Generated feedback 50
55052,25,Male,15,5,0,5,Basic,Monthly,430.06,2,0,Generated feedback 51
55053,52,Female,1,2,3,14,Premium,Annual,588.05,20,0,Generated feedback 52
55054,35,Female,17,2,3,15,Premium,Annual,401.66,2,0,Generated feedback 53
55055,50,Male,25,7,4,7,Basic,Quarterly,743.41,16,1,Generated feedback 54
55056,52,Female,5,8,4,23,Standard,Annual,403.68,1,0,Generated feedback 55
55057,29,Male,17,7,0,18,Premium,Quarterly,300.28,23,0,Generated feedback 56
