customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
237001,55,Female,35,6,2,11,Premium,Monthly,813.58,7,1,Generated feedback 0
237002,38,Male,3,8,5,20,Standard,Annual,175.41,1,1,Generated feedback 1
237003,40,Female,17,3,9,29,Basic,Annual,544.26,19,0,Generated feedback 2
237004,24,Female,2,8,9,27,Standard,Monthly,303.17,5,1,Generated feedback 3
237005,59,Male,24,9,8,13,Premium,Quarterly,800.84,2,1,Generated feedback 4
237006,52,Female,2,3,3,20,Standard,Annual,902.62,18,0,Generated feedback 5
237007,47,Male,20,9,1,20,Standard,Annual,289.95,25,1,Generated feedback 6
237008,58,Female,22,7,0,26,Standard,Annual,578.04,2,1,Generated feedback 7
237009,34,Male,15,4,7,21,Basic,Annual,470.59,25,0,Generated feedback 8
237010,43,Female,20,4,8,25,Basic,Monthly,842.6,2,1,Generated feedback 9
237011,42,Male,1,9,4,9,Basic,Annual,150.83,21,1,Generated feedback 10
237012,38,Male,15,3,5,23,Basic,Annual,811.33,18,1,Generated feedback 11
237013,52,Female,23,5,7,7,Standard,Quarterly,384.42,14,1,Generated feedback 12
237014,41,Female,20,8,2,20,Premium,Monthly,468.57,9,1,Generated feedback 13
237015,43,Female,12,2,9,25,Premium,Annual,699.92,9,0,Generated feedback 14
237016,53,Male,4,8,5,3,Premium,Annual,247.9,14,1,Generated feedback 15
237017,37,Male,34,4,3,1,Premium,Quarterly,299.35,28,0,Generated feedback 16
237018,25,Male,17,5,4,17,Premium,Quarterly,672.96,23,1,Generated feedback 17
237019,45,Male,8,2,9,17,Basic,Annual,880.47,15,0,Generated feedback 18
237020,46,Female,32,6,1,0,Basic,Monthly,701.51,22,1,Generated feedback 19
237021,54,Female,28,9,7,1,Basic,Quarterly,343.83,26,0,Generated feedback 20
237022,62,Male,2,3,4,17,Standard,Monthly,235.93,5,0,Generated feedback 21
237023,64,Male,21,5,7,5,Standard,Quarterly,705.38,23,0,Generated feedback 22
237024,68,Female,34,7,9,16,Premium,Monthly,654.89,13,1,Generated feedback 23
237025,54,Female,32,7,8,11,Standard,Monthly,676.56,1,1,Generated feedback 24
237026,20,Female,35,3,0,5,Premium,Quarterly,487.39,16,0,Generated feedback 25
237027,50,Male,8,6,5,20,Premium,Monthly,980.07,4,0,Generated feedback 26
237028,30,Female,16,4,4,26,Basic,Monthly,144.27,24,0,Generated feedback 27
237029,56,Male,9,2,6,3,Standard,Quarterly,260.22,26,1,Generated feedback 28
237030,53,Female,31,9,9,3,Premium,Monthly,134.54,1,1,Generated feedback 29
237031,57,Male,24,7,6,3,Basic,Quarterly,382.93,29,1,Generated feedback 30
237032,51,Female,9,7,1,22,Basic,Annual,755.22,5,1,Generated feedback 31
237033,68,Male,33,1,2,3,Standard,Annual,374.84,1,0,Generated feedback 32
237034,19,Male,21,6,4,26,Standard,Quarterly,985.68,3,0,Generated feedback 33
237035,47,Male,21,3,6,20,Basic,Annual,177.46,6,1,Generated feedback 34
237036,49,Male,21,3,5,28,Standard,Quarterly,499.48,16,1,Generated feedback 35
237037,46,Female,35,9,7,25,Premium,Monthly,442.63,24,1,Generated feedback 36
237038,42,Male,9,1,8,27,Standard,Annual,243.52,26,0,Generated feedback 37
237039,38,Male,9,7,2,1,Basic,Quarterly,484.65,21,1,Generated feedback 38
