customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
273001,68,Female,6,2,8,14,Standard,Annual,517.01,3,1,Generated feedback 0
273002,22,Female,32,9,5,20,Premium,Annual,62.63,13,1,Generated feedback 1
273003,40,Female,13,5,4,26,Basic,Annual,277.06,26,1,Generated feedback 2
273004,38,Male,11,4,0,14,Premium,Annual,347.52,11,0,Generated feedback 3
273005,59,Female,29,9,5,23,Basic,Annual,728.02,23,0,Generated feedback 4
273006,19,Male,11,5,9,27,Standard,Annual,917.64,20,1,Generated feedback 5
273007,31,Female,29,8,5,27,Premium,Monthly,145.9,8,0,Generated feedback 6
273008,66,Male,21,1,9,1,Standard,Annual,590.83,15,0,Generated feedback 7
273009,21,Female,1,8,1,4,Premium,Monthly,753.98,19,0,Generated feedback 8
273010,30,Female,31,1,2,12,Standard,Annual,450.67,7,0,Generated feedback 9
273011,44,Male,35,3,2,7,Premium,Annual,475.42,16,0,Generated feedback 10
273012,58,Male,33,5,2,19,Basic,Annual,819.34,20,1,Generated feedback 11
273013,44,Female,26,3,5,16,Basic,Monthly,266.1,16,0,Generated feedback 12
273014,40,Male,20,7,6,12,Premium,Quarterly,770.85,16,1,Generated feedback 13
273015,65,Female,14,1,0,22,Basic,Annual,625.72,12,0,Generated feedback 14
273016,54,Female,29,4,0,14,Standard,Quarterly,579.08,16,1,Generated feedback 15
273017,66,Male,20,2,6,18,Premium,Monthly,53.32,1,1,Generated feedback 16
273018,37,Female,18,6,5,0,Premium,Quarterly,411.29,11,1,Generated feedback 17
273019,30,Male,35,9,7,22,Premium,Monthly,378.29,12,0,Generated feedback 18
273020,23,Male,16,9,7,4,Basic,Monthly,383.71,14,0,Generated feedback 19
273021,35,Female,3,4,0,27,Standard,Annual,940.12,16,1,Generated feedback 20
273022,62,Male,27,5,9,13,Premium,Monthly,909.68,15,0,Generated feedback 21
273023,24,Male,26,4,3,24,Standard,Annual,935.43,17,1,Generated feedback 22
273024,67,Female,29,5,2,5,Premium,Monthly,386.75,11,0,Generated feedback 23
273025,60,Male,7,4,9,10,Standard,Monthly,555.62,4,0,Generated feedback 24
273026,29,Female,34,6,0,16,Premium,Monthly,243.82,24,0,Generated feedback 25
273027,64,Male,21,8,9,0,Basic,Annual,773.91,22,0,Generated feedback 26
273028,48,Male,9,9,2,27,Standard,Monthly,801.67,10,1,Generated feedback 27
273029,19,Female,14,7,3,6,Basic,Annual,929.62,7,0,Generated feedback 28
273030,22,Female,22,3,9,27,Standard,Annual,951.29,11,1,Generated feedback 29
273031,47,Female,4,3,3,17,Premium,Annual,130.07,2,1,Generated feedback 30
273032,39,Male,28,3,3,2,Premium,Quarterly,472.03,11,1,Generated feedback 31
273033,67,Female,22,4,0,8,Standard,Annual,389.46,12,1,Generated feedback 32
273034,29,Female,25,3,5,0,Basic,Quarterly,258.89,19,1,Generated feedback 33
273035,36,Male,14,6,3,11,Basic,Annual,268.18,13,0,Generated feedback 34
