customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
527001,33,Female,10,7,6,26,Basic,Annual,425.78,28,1,Generated feedback 0
527002,44,Female,28,6,8,2,Basic,Monthly,598.25,5,0,Generated feedback 1
527003,29,Male,8,2,0,12,Premium,Monthly,848.92,21,0,Generated feedback 2
527004,31,Female,29,2,5,22,Premium,Annual,582.16,18,1,Generated feedback 3
527005,54,Male,5,5,2,27,Premium,Annual,513.53,9,1,Generated feedback 4
527006,49,Male,24,4,5,13,Basic,Annual,653.92,21,1,Generated feedback 5
527007,19,Male,32,9,6,24,Basic,Quarterly,808.47,2,0,Generated feedback 6
527008,42,Female,8,7,2,27,Basic,Annual,946.89,9,1,Generated feedback 7
527009,52,Male,9,5,7,4,Standard,Monthly,191.09,12,1,Generated feedback 8
527010,34,Male,24,3,5,2,Premium,Annual,671.55,18,1,Generated feedback 9
527011,67,Male,30,4,9,4,Basic,Quarterly,941.81,7,1,Generated feedback 10
527012,64,Male,34,6,3,1,Standard,Monthly,681.38,13,0,Generated feedback 11
527013,64,Female,17,5,5,23,Premium,Annual,914.36,12,0,Generated feedback 12
527014,49,Male,20,5,7,7,Basic,Monthly,919.65,9,1,Generated feedback 13
527015,37,Female,35,1,2,28,Basic,Annual,637.38,13,1,Generated feedback 14
527016,31,Female,12,2,1,26,Standard,Quarterly,760.7,12,1,Generated feedback 15
527017,66,Female,28,2,4,21,Standard,Annual,990.47,24,1,Generated feedback 16
527018,67,Male,19,5,2,16,Basic,Quarterly,188.83,18,0,Generated feedback 17
527019,48,Male,9,6,9,2,Basic,Monthly,832.71,4,1,Generated feedback 18
527020,66,Male,6,8,9,4,Standard,Quarterly,475.63,17,1,Generated feedback 19
527021,32,Female,12,3,8,15,Standard,Monthly,641.0,10,0,Generated feedback 20
527022,36,Female,26,8,1,27,Premium,Quarterly,599.91,3,1,Generated feedback 21
527023,43,Male,5,7,6,12,Basic,Annual,591.97,8,0,Generated feedback 22
527024,64,Female,34,7,0,15,Premium,Monthly,671.52,2,1,Generated feedback 23
527025,30,Male,15,7,2,16,Premium,Monthly,316.65,17,1,Generated feedback 24
527026,34,Female,23,1,7,20,Standard,Quarterly,535.98,22,0,Generated feedback 25
527027,61,Female,12,9,0,22,Basic,Quarterly,261.39,2,0,Generated feedback 26
527028,24,Female,32,8,5,19,Basic,Monthly,604.22,20,1,Generated feedback 27
527029,69,Female,3,5,4,29,Premium,Annual,585.74,12,1,Generated feedback 28
527030,37,Female,15,2,6,18,Premium,Monthly,707.15,7,1,Generated feedback 29
527031,44,Female,30,6,2,4,Premium,Annual,262.31,8,1,Generated feedback 30
527032,27,Male,20,8,9,2,Standard,Quarterly,644.15,21,1,Generated feedback 31
527033,28,Female,5,5,0,14,Basic,Annual,837.02,24,0,Generated feedback 32
527034,68,Female,17,2,6,15,Premium,Monthly,683.79,13,0,Generated feedback 33
527035,53,Female,6,6,8,21,Premium,Quarterly,866.39,11,0,Generated feedback 34
527036,68,Female,8,9,1,10,Basic,Monthly,449.72,2,0,Generated feedback 35
527037,29,Male,5,6,1,19,Basic,Quarterly,929.89,25,0,Generated feedback 36
527038,55,Male,19,7,7,19,Standard,Quarterly,204.8,28,0,Generated feedback 37
527039,32,Female,26,2,3,18,Premium,Monthly,790.45,1,1,Generated feedback 38
527040,61,Male,31,5,5,29,Standard,Annual,684.74,9,0,Generated feedback 39
527041,52,Female,34,1,0,7,Premium,Annual,430.1,21,0,Generated feedback 40
527042,28,Male,18,2,3,12,Premium,Monthly,353.83,19,1,Generated feedback 41
527043,43,Female,9,6,5,7,Premium,Quarterly,923.16,6,0,Generated feedback 42
527044,54,Female,28,4,4,7,Basic,Annual,457.17,25,0,Generated feedback 43
527045,23,Male,26,2,9,1,Basic,Quarterly,652.18,22,1,Generated feedback 44
527046,57,Male,23,8,3,14,Standard,Annual,809.79,6,1,Generated feedback 45
527047,28,Male,35,7,7,8,Basic,Annual,938.81,18,0,Generated feedback 46
527048,35,Male,29,3,0,15,Premium,Monthly,596.66,6,1,Generated feedback 47
527049,21,Male,14,2,8,22,Premium,Monthly,796.93,27,0,Generated feedback 48
527050,38,Male,30,4,1,27,Premium,Monthly,402.23,6,1,Generated feedback 49
527051,68,Male,26,2,0,26,Basic,Quarterly,995.84,6,1,Generated feedback 50
527052,61,Female,15,5,9,7,Premium,Quarterly,106.26,6,1,Generated feedback 51
527053,30,Female,9,2,8,14,Premium,Quarterly,431.81,6,0,Generated feedback 52
527054,69,Male,18,8,9,23,Basic,Annual,577.85,8,0,Generated feedback 53
527055,37,Female,27,1,2,12,Basic,Monthly,382.43,1,1,Generated feedback 54
527056,41,Female,15,1,3,0,Basic,Annual,588.91,2,0,Generated feedback 55
527057,32,Female,2,3,0,18,Basic,Annual,502.94,7,1,Generated feedback 56
527058,28,Female,26,7,6,6,Basic,Monthly,689.74,17,1,Generated feedback 57
527059,52,Female,8,7,4,16,Premium,Quarterly,460.25,18,1,Generated feedback 58
527060,45,Male,27,3,1,3,Premium,Quarterly,845.97,2,1,Generated feedback 59
527061,55,Female,3,3,0,1,Premium,Annual,351.11,27,1,Generated feedback 60
527062,38,Male,19,7,2,11,Premium,Annual,417.26,17,1,Generated feedback 61
527063,42,Female,5,3,0,16,Basic,Quarterly,560.25,21,1,Generated feedback 62
527064,24,Male,9,2,9,8,Premium,Quarterly,592.21,13,1,Generated feedback 63
527065,68,Female,5,8,0,12,Premium,Monthly,921.16,1,0,Generated feedback 64
527066,31,Male,14,8,4,18,Premium,Annual,949.09,13,1,Generated feedback 65
527067,58,Male,7,5,1,22,Basic,Annual,467.99,3,1,Generated feedback 66
527068,40,Female,24,7,2,12,Basic,Quarterly,927.71,1,0,Generated feedback 67
527069,69,Female,13,7,8,4,Standard,Monthly,815.58,4,0,Generated feedback 68
527070,51,Female,16,7,8,7,Premium,Annual,286.21,3,1,Generated feedback 69
527071,29,Female,22,4,6,25,Standard,Quarterly,681.5,20,1,Generated feedback 70
527072,44,Female,33,7,6,10,Premium,Annual,834.94,11,1,Generated feedback 71
527073,28,Male,25,3,6,25,Premium,Annual,185.4,5,0,Generated feedback 72
527074,50,Male,26,3,7,15,Basic,Quarterly,102.0,11,0,Generated feedback 73
527075,59,Male,2,9,0,21,Premium,Annual,809.69,24,0,Generated feedback 74
527076,30,Male,13,8,0,22,Standard,Quarterly,140.51,6,1,Generated feedback 75
527077,41,Male,14,5,3,22,Premium,Monthly,932.96,1,1,Generated feedback 76
527078,23,Male,33,4,0,22,Basic,Monthly,808.43,3,0,Generated feedback 77
527079,20,Female,32,4,5,8,Standard,Quarterly,158.63,2,1,Generated feedback 78
527080,32,Female,12,1,0,4,Premium,Monthly,722.57,8,0,Generated feedback 79
527081,59,Female,35,1,8,28,Basic,Annual,335.53,7,0,Generated feedback 80
527082,22,Female,21,5,8,19,Premium,Monthly,581.71,13,1,Generated feedback 81
527083,51,Female,18,9,9,2,Standard,Quarterly,76.95,22,0,Generated feedback 82
527084,35,Male,15,3,6,10,Basic,Quarterly,361.72,3,1,Generated feedback 83
527085,30,Male,26,3,5,8,Standard,Annual,819.52,9,0,Generated feedback 84
527086,32,Male,2,8,5,6,Basic,Monthly,383.86,27,1,Generated feedback 85
527087,44,Male,30,4,1,25,Premium,Monthly,692.79,26,0,Generated feedback 86
527088,19,Male,28,1,7,13,Premium,Monthly,765.45,14,0,Generated feedback 87
527089,64,Male,1,4,7,10,Standard,Monthly,828.22,5,1,Generated feedback 88
527090,69,Male,16,9,9,9,Premium,Annual,966.27,20,0,Generated feedback 89
527091,64,Female,13,1,3,7,Standard,Monthly,578.14,2,0,Generated feedback 90
