customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
387001,25,Female,23,7,6,14,Premium,Annual,65.37,17,0,Generated feedback 0
387002,45,Female,22,7,3,29,Premium,Monthly,235.58,22,0,Generated feedback 1
387003,22,Female,21,5,3,26,Standard,Quarterly,155.13,24,1,Generated feedback 2
387004,32,Female,27,5,9,14,Basic,Annual,578.45,22,0,Generated feedback 3
387005,22,Female,25,5,2,25,Premium,Quarterly,859.38,12,0,Generated feedback 4
387006,21,Male,19,4,5,10,Standard,Annual,425.25,7,1,Generated feedback 5
387007,28,Male,32,6,7,6,Basic,Annual,677.97,18,0,Generated feedback 6
387008,66,Female,23,7,1,19,Basic,Quarterly,80.73,19,0,Generated feedback 7
387009,43,Male,25,7,4,17,Basic,Monthly,746.13,2,1,Generated feedback 8
387010,52,Female,6,9,1,11,Basic,Annual,968.84,23,1,Generated feedback 9
387011,37,Female,20,9,4,16,Standard,Quarterly,709.52,19,0,Generated feedback 10
387012,33,Male,1,1,4,27,Premium,Annual,738.83,15,1,Generated feedback 11
387013,37,Male,1,2,7,7,Premium,Annual,554.45,4,1,Generated feedback 12
387014,67,Male,30,9,0,12,Standard,Annual,251.73,2,0,Generated feedback 13
387015,22,Male,28,8,1,7,Standard,Quarterly,278.96,12,0,Generated feedback 14
387016,61,Female,1,1,5,7,Basic,Quarterly,577.2,2,0,Generated feedback 15
387017,30,Male,27,2,6,9,Standard,Annual,597.38,12,0,Generated feedback 16
387018,49,Male,26,3,6,18,Premium,Monthly,968.2,12,0,Generated feedback 17
387019,31,Female,2,6,5,3,Basic,Quarterly,411.06,10,0,Generated feedback 18
387020,61,Male,2,5,7,13,Standard,Monthly,362.93,29,1,Generated feedback 19
387021,25,Male,2,5,9,24,Basic,Quarterly,380.35,23,0,Generated feedback 20
387022,57,Male,22,3,8,13,Basic,Annual,690.29,5,0,Generated feedback 21
387023,36,Male,22,7,9,11,Premium,Annual,867.38,6,0,Generated feedback 22
387024,60,Female,35,3,7,25,Standard,Monthly,890.16,12,1,Generated feedback 23
387025,27,Male,8,5,2,24,Standard,Quarterly,702.75,23,0,Generated feedback 24
387026,44,Male,10,7,0,28,Standard,Annual,284.62,27,1,Generated feedback 25
387027,55,Female,25,7,1,22,Premium,Annual,359.97,27,0,Generated feedback 26
387028,25,Male,17,4,4,28,Premium,Annual,813.23,7,0,Generated feedback 27
387029,54,Female,26,9,3,12,Standard,Annual,797.35,20,0,Generated feedback 28
387030,63,Male,23,4,8,25,Basic,Quarterly,805.71,16,1,Generated feedback 29
387031,18,Female,18,4,5,7,Basic,Monthly,276.74,16,0,Generated feedback 30
387032,64,Female,9,7,3,5,Standard,Annual,717.41,22,1,Generated feedback 31
387033,57,Male,26,3,1,23,Premium,Quarterly,634.2,25,0,Generated feedback 32
387034,67,Female,13,6,2,2,Premium,Quarterly,823.65,27,0,Generated feedback 33
387035,34,Female,9,6,7,4,Basic,Annual,66.41,10,1,Generated feedback 34
387036,23,Female,29,8,4,28,Premium,Annual,816.59,18,0,Generated feedback 35
387037,42,Female,30,1,0,14,Premium,Annual,128.12,18,1,Generated feedback 36
387038,37,Female,21,5,4,7,Premium,Quarterly,287.25,5,0,Generated feedback 37
387039,52,Male,23,6,5,17,Standard,Quarterly,705.02,23,1,Generated feedback 38
387040,40,Male,11,2,7,1,Standard,Quarterly,117.85,7,0,Generated feedback 39
387041,43,Female,11,1,1,7,Premium,Annual,934.35,18,1,Generated feedback 40
387042,25,Male,3,3,2,20,Standard,Annual,444.74,24,0,Generated feedback 41
387043,31,Male,1,2,3,28,Basic,Monthly,904.6,12,1,Generated feedback 42
387044,47,Male,32,6,9,0,Standard,Quarterly,207.54,13,1,Generated feedback 43
387045,68,Female,31,1,1,0,Standard,Monthly,866.77,14,1,Generated feedback 44
387046,26,Male,35,4,9,13,Premium,Quarterly,74.77,18,1,Generated feedback 45
387047,57,Male,8,5,4,7,Basic,Monthly,100.65,1,1,Generated feedback 46
387048,30,Male,22,6,4,10,Premium,Monthly,612.62,18,1,Generated feedback 47
387049,45,Male,12,8,1,26,Basic,Annual,875.42,17,1,Generated feedback 48
387050,29,Female,32,9,2,9,Standard,Annual,927.03,12,1,Generated feedback 49
387051,58,Male,21,8,2,27,Basic,Annual,760.66,24,1,Generated feedback 50
387052,56,Female,19,8,6,24,Premium,Quarterly,599.91,28,0,Generated feedback 51
387053,32,Male,14,9,0,28,Premium,Annual,844.86,12,0,Generated feedback 52
387054,57,Male,28,6,6,8,Basic,Annual,443.25,16,0,Generated feedback 53
387055,69,Male,25,8,8,21,Premium,Annual,128.36,6,0,Generated feedback 54
387056,25,Female,28,3,7,2,Premium,Annual,643.45,5,0,Generated feedback 55
387057,46,Female,26,2,3,0,Basic,Monthly,149.05,20,0,Generated feedback 56
387058,30,Male,2,2,9,12,Premium,Quarterly,353.2,15,1,Generated feedback 57
387059,69,Male,18,4,4,9,Premium,Annual,462.78,21,0,Generated feedback 58
387060,18,Female,3,3,1,11,Basic,Monthly,758.93,20,0,Generated feedback 59
387061,38,Male,6,2,7,27,Basic,Monthly,872.81,20,1,Generated feedback 60
387062,65,Male,8,1,3,15,Premium,Quarterly,395.83,6,0,Generated feedback 61
387063,44,Female,6,1,8,18,Premium,Quarterly,387.1,12,0,Generated feedback 62
387064,49,Male,18,4,3,24,Basic,Monthly,191.94,3,0,Generated feedback 63
387065,64,Male,2,7,4,15,Standard,Quarterly,140.49,14,1,Generated feedback 64
387066,52,Male,34,2,7,8,Premium,Monthly,368.76,18,1,Generated feedback 65
387067,23,Female,27,8,3,22,Basic,Monthly,592.6,27,0,Generated feedback 66
387068,20,Male,21,2,1,16,Standard,Monthly,351.73,18,1,Generated feedback 67
387069,54,Male,6,1,8,27,Premium,Quarterly,749.59,3,1,Generated feedback 68
387070,26,Male,15,6,5,21,Premium,Annual,87.67,2,0,Generated feedback 69
387071,39,Female,33,5,5,20,Standard,Annual,373.61,23,1,Generated feedback 70
387072,31,Female,19,8,7,11,Premium,Monthly,921.49,26,1,Generated feedback 71
387073,52,Male,17,4,6,17,Basic,Monthly,408.64,22,1,Generated feedback 72
387074,42,Female,10,4,4,12,Basic,Quarterly,908.13,19,0,Generated feedback 73
387075,54,Male,11,1,8,23,Standard,Monthly,881.68,23,1,Generated feedback 74
387076,21,Male,33,1,6,17,Basic,Monthly,481.39,5,0,Generated feedback 75
387077,64,Female,7,5,9,0,Premium,Monthly,279.46,16,1,Generated feedback 76
387078,23,Female,22,5,0,11,Premium,Annual,701.41,15,0,Generated feedback 77
387079,54,Male,5,8,3,6,Basic,Annual,434.57,3,0,Generated feedback 78
387080,38,Male,27,7,2,6,Standard,Monthly,273.0,26,0,Generated feedback 79
387081,64,Male,21,1,1,13,Standard,Monthly,534.08,28,1,Generated feedback 80
387082,32,Female,14,8,6,24,Standard,Monthly,244.86,26,1,Generated feedback 81
387083,53,Male,23,7,4,27,Basic,Quarterly,991.1,2,1,Generated feedback 82
387084,52,Female,20,7,6,13,Premium,Monthly,770.13,7,1,Generated feedback 83
387085,67,Female,25,3,2,28,Standard,Annual,402.27,6,0,Generated feedback 84
387086,38,Female,34,5,6,13,Basic,Monthly,541.63,11,1,Generated feedback 85
387087,49,Male,23,2,9,18,Premium,Annual,106.83,13,0,Generated feedback 86
