customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
215001,42,Female,34,4,1,3,Premium,Annual,974.72,22,1,Generated feedback 0
215002,62,Male,29,1,8,23,Standard,Quarterly,376.37,21,0,Generated feedback 1
215003,47,Female,35,7,5,22,Basic,Quarterly,490.24,21,1,Generated feedback 2
215004,43,Male,26,1,1,8,Basic,Quarterly,187.67,16,1,Generated feedback 3
215005,19,Female,1,2,1,19,Standard,Quarterly,424.64,24,1,Generated feedback 4
215006,52,Female,12,3,5,20,Basic,Annual,957.52,8,0,Generated feedback 5
215007,30,Male,34,1,1,13,Premium,Quarterly,845.31,13,1,Generated feedback 6
215008,54,Male,15,8,1,8,Basic,Quarterly,147.91,29,1,Generated feedback 7
215009,61,Female,11,7,2,21,Premium,Quarterly,998.46,12,0,Generated feedback 8
215010,50,Male,22,2,9,18,Basic,Monthly,391.55,12,1,Generated feedback 9
215011,45,Female,6,5,9,8,Standard,Monthly,181.58,8,1,Generated feedback 10
215012,55,Female,34,7,9,2,Standard,Quarterly,946.6,29,1,Generated feedback 11
215013,21,Male,25,8,8,6,Basic,Quarterly,871.64,4,1,Generated feedback 12
215014,19,Male,17,5,7,15,Premium,Annual,881.45,29,0,Generated feedback 13
215015,48,Male,9,1,7,4,Premium,Monthly,454.95,26,0,Generated feedback 14
215016,55,Female,33,2,0,12,Standard,Monthly,225.61,15,0,Generated feedback 15
215017,54,Male,33,1,1,7,Standard,Monthly,893.99,12,0,Generated feedback 16
215018,25,Female,18,1,2,27,Basic,Monthly,459.15,4,1,Generated feedback 17
215019,65,Male,27,5,9,15,Basic,Quarterly,724.38,23,1,Generated feedback 18
215020,25,Female,17,5,5,16,Premium,Annual,201.71,15,1,Generated feedback 19
215021,59,Male,2,7,3,28,Standard,Quarterly,797.56,14,1,Generated feedback 20
215022,23,Male,6,9,1,27,Basic,Quarterly,130.26,13,1,Generated feedback 21
215023,23,Female,4,1,0,0,Premium,Quarterly,92.41,5,0,Generated feedback 22
215024,51,Male,31,7,6,15,Basic,Annual,340.98,18,0,Generated feedback 23
215025,34,Male,30,7,6,28,Standard,Monthly,882.46,22,1,Generated feedback 24
215026,64,Male,20,6,1,23,Standard,Annual,262.17,24,0,Generated feedback 25
215027,51,Male,18,8,4,16,Standard,Annual,195.22,18,1,Generated feedback 26
215028,36,Female,35,9,8,29,Basic,Monthly,111.65,1,0,Generated feedback 27
215029,30,Female,34,6,3,21,Standard,Quarterly,708.18,3,0,Generated feedback 28
215030,39,Female,4,3,9,8,Basic,Quarterly,203.54,25,1,Generated feedback 29
215031,60,Female,31,5,6,22,Premium,Quarterly,180.75,5,1,Generated feedback 30
215032,22,Female,21,3,9,12,Basic,Quarterly,143.52,1,0,Generated feedback 31
215033,35,Male,31,4,4,26,Premium,Quarterly,223.1,4,1,Generated feedback 32
215034,43,Female,31,9,2,5,Premium,Annual,953.9,12,1,Generated feedback 33
215035,45,Male,8,8,9,1,Premium,Annual,810.08,16,1,Generated feedback 34
215036,62,Female,25,8,1,14,Standard,Monthly,220.7,9,1,Generated feedback 35
215037,35,Male,1,3,3,13,Basic,Quarterly,310.56,21,1,Generated feedback 36
215038,42,Male,24,1,9,25,Basic,Quarterly,224.8,22,1,Generated feedback 37
215039,24,Female,29,4,9,17,Basic,Monthly,498.1,6,1,Generated feedback 38
215040,22,Male,14,5,2,13,Basic,Annual,226.53,11,1,Generated feedback 39
215041,39,Male,18,8,1,23,Standard,Quarterly,530.75,29,1,Generated feedback 40
215042,28,Female,5,2,1,17,Basic,Monthly,105.77,21,1,Generated feedback 41
215043,57,Male,16,6,3,11,Premium,Monthly,544.98,3,0,Generated feedback 42
215044,51,Female,18,1,7,11,Basic,Annual,315.14,20,1,Generated feedback 43
215045,24,Male,3,6,4,8,Premium,Annual,929.19,10,0,Generated feedback 44
215046,30,Male,18,8,5,17,Premium,Annual,660.21,25,0,Generated feedback 45
215047,49,Female,22,6,7,20,Premium,Annual,87.58,14,0,Generated feedback 46
215048,46,Male,18,3,4,28,Standard,Monthly,813.97,12,0,Generated feedback 47
215049,30,Male,30,3,1,1,Basic,Quarterly,379.45,15,1,Generated feedback 48
215050,33,Male,16,2,2,22,Standard,Annual,903.57,25,1,Generated feedback 49
215051,59,Male,21,9,1,5,Basic,Annual,413.23,3,1,Generated feedback 50
215052,35,Female,28,5,9,26,Premium,Annual,945.83,21,1,Generated feedback 51
215053,23,Male,20,4,7,25,Basic,Quarterly,720.11,12,0,Generated feedback 52
215054,19,Male,22,6,5,19,Premium,Annual,337.09,15,1,Generated feedback 53
215055,32,Male,32,9,7,26,Standard,Annual,94.42,5,1,Generated feedback 54
215056,44,Male,21,4,8,28,Standard,Annual,390.95,1,0,Generated feedback 55
215057,21,Female,11,3,9,9,Premium,Annual,916.48,12,1,Generated feedback 56
215058,55,Male,9,7,1,5,Premium,Annual,263.93,28,1,Generated feedback 57
215059,64,Male,20,9,4,7,Standard,Quarterly,221.45,5,1,Generated feedback 58
215060,34,Female,7,1,6,10,Standard,Monthly,724.35,16,1,Generated feedback 59
215061,34,Male,13,8,4,9,Basic,Monthly,913.35,25,0,Generated feedback 60
215062,61,Male,2,5,6,3,Basic,Annual,227.42,10,1,Generated feedback 61
215063,53,Female,16,9,6,16,Standard,Monthly,992.42,4,1,Generated feedback 62
215064,44,Female,17,8,4,5,Standard,Monthly,823.6,15,1,Generated feedback 63
215065,55,Male,3,9,9,6,Standard,Monthly,543.36,9,1,Generated feedback 64
215066,19,Female,13,9,1,6,Basic,Monthly,755.59,29,0,Generated feedback 65
215067,58,Male,6,9,1,24,Basic,Annual,748.1,23,0,Generated feedback 66
215068,37,Male,26,6,3,8,Basic,Quarterly,960.75,15,1,Generated feedback 67
215069,38,Female,23,9,3,4,Premium,Annual,452.31,22,0,Generated feedback 68
215070,24,Female,4,7,3,17,Premium,Quarterly,235.77,23,0,Generated feedback 69
215071,50,Male,24,4,6,23,Premium,Monthly,106.32,3,0,Generated feedback 70
215072,43,Male,26,2,7,21,Premium,Monthly,373.53,16,0,Generated feedback 71
215073,43,Female,12,6,2,26,Standard,Quarterly,287.93,23,0,Generated feedback 72
215074,57,Female,21,4,1,20,Premium,Monthly,211.21,1,0,Generated feedback 73
215075,22,Female,28,1,2,14,Premium,Monthly,310.92,7,1,Generated feedback 74
215076,45,Male,9,5,8,0,Basic,Quarterly,864.66,14,1,Generated feedback 75
215077,47,Male,30,4,1,27,Standard,Monthly,891.54,28,1,Generated feedback 76
215078,60,Female,12,4,4,23,Premium,Monthly,776.57,2,1,Generated feedback 77
215079,68,Female,11,7,9,12,Premium,Annual,53.36,22,1,Generated feedback 78
215080,38,Male,14,2,3,5,Basic,Quarterly,154.59,28,1,Generated feedback 79
215081,39,Male,35,5,4,20,Standard,Annual,183.84,28,1,Generated feedback 80
215082,42,Male,11,7,0,6,Standard,Quarterly,175.61,3,0,Generated feedback 81
215083,68,Male,26,8,6,24,Basic,Monthly,652.73,6,0,Generated feedback 82
215084,38,Male,34,5,9,20,Premium,Quarterly,833.46,27,1,Generated feedback 83
215085,67,Female,18,1,5,19,Basic,Quarterly,370.04,22,0,Generated feedback 84
215086,35,Male,8,8,6,17,Basic,Monthly,506.29,6,0,Generated feedback 85
215087,45,Male,20,4,0,10,Standard,Annual,288.37,22,1,Generated feedback 86
215088,61,Female,32,1,7,25,Premium,Monthly,187.55,13,0,Generated feedback 87
215089,28,Male,7,7,8,14,Standard,Monthly,526.11,2,0,Generated feedback 88
215090,32,Male,9,5,7,10,Basic,Monthly,985.69,1,1,Generated feedback 89
215091,28,Male,10,2,4,15,Standard,Quarterly,275.62,27,1,Generated feedback 90
215092,60,Female,6,7,7,24,Standard,Annual,410.61,29,1,Generated feedback 91
215093,64,Female,16,2,3,3,Premium,Monthly,820.25,19,0,Generated feedback 92
215094,49,Female,25,9,8,22,Basic,Annual,814.23,5,1,Generated feedback 93
215095,53,Female,21,6,8,1,Premium,Annual,675.01,27,1,Generated feedback 94
215096,41,Male,21,2,1,10,Premium,Annual,51.82,28,0,Generated feedback 95
215097,28,Female,24,6,4,27,Premium,Monthly,694.08,1,1,Generated feedback 96
215098,66,Male,6,2,4,11,Basic,Annual,501.0,21,0,Generated feedback 97
215099,60,Female,15,7,7,11,Premium,Annual,969.91,5,0,Generated feedback 98
215100,46,Male,34,2,6,17,Premium,Monthly,795.86,18,1,Generated feedback 99
215101,69,Male,18,1,3,6,Standard,Annual,378.27,8,0,Generated feedback 100
215102,28,Female,31,9,4,20,Basic,Quarterly,929.27,23,1,Generated feedback 101
215103,37,Female,27,7,9,17,Standard,Monthly,366.09,18,1,Generated feedback 102
215104,51,Female,30,3,0,27,Basic,Quarterly,357.78,18,1,Generated feedback 103
215105,42,Female,25,9,6,21,Basic,Quarterly,207.41,2,0,Generated feedback 104
215106,34,Female,23,4,7,8,Basic,Quarterly,370.6,3,1,Generated feedback 105
215107,25,Female,6,7,4,8,Standard,Monthly,933.37,17,0,Generated feedback 106
215108,65,Male,32,6,6,8,Standard,Annual,814.18,28,1,Generated feedback 107
215109,56,Female,19,4,4,27,Basic,Quarterly,903.01,15,0,Generated feedback 108
215110,20,Female,6,4,0,4,Basic,Monthly,319.91,3,0,Generated feedback 109
215111,32,Female,26,7,7,15,Premium,Quarterly,564.15,26,1,Generated feedback 110
215112,33,Female,21,8,7,24,Premium,Quarterly,361.65,12,1,Generated feedback 111
215113,39,Male,29,9,0,7,Standard,Monthly,735.53,7,1,Generated feedback 112
215114,68,Female,2,6,4,20,Premium,Quarterly,484.59,27,1,Generated feedback 113
215115,24,Female,32,1,3,9,Basic,Quarterly,899.17,25,0,Generated feedback 114
215116,54,Male,5,3,1,16,Premium,Quarterly,912.29,7,1,Generated feedback 115
215117,44,Female,19,7,6,13,Basic,Quarterly,582.7,18,0,Generated feedback 116
215118,36,Male,29,9,5,24,Standard,Quarterly,70.08,17,1,Generated feedback 117
215119,65,Female,31,7,4,27,Premium,Annual,951.55,18,0,Generated feedback 118
215120,68,Female,25,3,7,24,Premium,Quarterly,352.82,13,0,Generated feedback 119
215121,64,Female,16,2,7,16,Standard,Quarterly,266.34,15,1,Generated feedback 120
215122,49,Male,16,8,0,14,Premium,Monthly,763.48,6,0,Generated feedback 121
215123,26,Male,13,7,9,22,Premium,Annual,421.88,19,0,Generated feedback 122
215124,51,Female,16,2,8,1,Premium,Annual,660.15,4,0,Generated feedback 123
215125,59,Female,21,5,4,15,Basic,Monthly,728.09,4,0,Generated feedback 124
215126,57,Female,7,8,3,14,Standard,Annual,335.74,3,0,Generated feedback 125
215127,43,Male,9,7,5,28,Standard,Monthly,948.85,12,1,Generated feedback 126
215128,55,Female,31,6,7,3,Premium,Annual,88.14,12,1,Generated feedback 127
215129,34,Female,21,5,3,5,Premium,Monthly,904.49,22,1,Generated feedback 128
215130,35,Female,18,5,4,10,Standard,Quarterly,785.77,20,1,Generated feedback 129
215131,66,Female,8,2,3,6,Basic,Annual,275.07,22,1,Generated feedback 130
215132,48,Male,20,7,2,14,Premium,Annual,725.78,3,1,Generated feedback 131
215133,38,Male,14,2,2,12,Basic,Monthly,454.61,5,0,Generated feedback 132
215134,34,Male,13,5,1,17,Basic,Quarterly,263.66,19,1,Generated feedback 133
215135,43,Female,30,1,8,12,Premium,Quarterly,102.24,19,0,Generated feedback 134
215136,47,Female,22,8,4,23,Premium,Quarterly,645.1,23,1,Generated feedback 135
215137,33,Male,7,1,6,4,Standard,Quarterly,138.97,14,1,Generated feedback 136
215138,43,Male,7,5,2,7,Premium,Annual,135.48,12,0,Generated feedback 137
215139,50,Male,1,4,4,0,Basic,Monthly,835.37,17,1,Generated feedback 138
215140,55,Male,30,4,9,0,Standard,Annual,457.33,23,1,Generated feedback 139
215141,58,Female,21,7,0,21,Basic,Quarterly,243.31,9,1,Generated feedback 140
215142,32,Male,26,5,6,5,Premium,Quarterly,329.53,13,1,Generated feedback 141
215143,39,Male,35,2,6,12,Standard,Monthly,781.96,8,1,Generated feedback 142
215144,45,Female,16,1,5,23,Standard,Monthly,897.34,9,0,Generated feedback 143
215145,43,Male,12,4,5,7,Basic,Quarterly,596.47,2,1,Generated feedback 144
215146,37,Female,13,8,0,7,Premium,Monthly,857.8,26,1,Generated feedback 145
215147,26,Female,33,6,3,0,Standard,Monthly,722.14,9,1,Generated feedback 146
215148,43,Male,23,3,5,2,Basic,Quarterly,84.76,4,1,Generated feedback 147
215149,61,Female,3,2,5,15,Basic,Monthly,438.58,12,1,Generated feedback 148
215150,60,Male,9,1,0,17,Premium,Quarterly,804.71,11,1,Generated feedback 149
215151,26,Male,1,7,3,25,Standard,Annual,717.29,17,1,Generated feedback 150
215152,33,Female,14,1,9,15,Standard,Quarterly,692.25,24,1,Generated feedback 151
215153,22,Female,21,3,2,24,Premium,Quarterly,396.72,29,1,Generated feedback 152
215154,40,Female,28,2,6,25,Standard,Quarterly,743.97,13,0,Generated feedback 153
215155,67,Female,26,1,1,22,Standard,Monthly,99.48,17,0,Generated feedback 154
215156,37,Male,20,9,6,10,Premium,Annual,165.34,26,1,Generated feedback 155
215157,31,Female,24,3,7,27,Standard,Quarterly,959.05,28,1,Generated feedback 156
215158,43,Male,3,4,1,17,Premium,Quarterly,135.82,20,1,Generated feedback 157
215159,25,Female,9,5,2,4,Premium,Annual,804.11,6,0,Generated feedback 158
215160,59,Male,35,1,8,8,Premium,Quarterly,55.6,9,0,Generated feedback 159
215161,19,Female,30,9,1,29,Basic,Quarterly,200.7,1,0,Generated feedback 160
215162,58,Female,35,2,9,23,Basic,Quarterly,239.25,26,1,Generated feedback 161
215163,27,Female,3,2,7,7,Basic,Quarterly,313.43,23,0,Generated feedback 162
215164,55,Female,27,9,9,2,Premium,Monthly,473.77,19,0,Generated feedback 163
215165,62,Male,11,6,3,5,Standard,Annual,118.21,10,1,Generated feedback 164
215166,63,Female,9,9,3,9,Basic,Quarterly,274.73,26,1,Generated feedback 165
215167,47,Male,13,2,5,27,Basic,Monthly,669.24,20,1,Generated feedback 166
215168,31,Male,19,1,8,28,Basic,Monthly,671.71,10,1,Generated feedback 167
215169,45,Male,32,9,9,8,Basic,Quarterly,568.97,17,0,Generated feedback 168
215170,44,Female,30,1,7,11,Standard,Quarterly,772.37,13,0,Generated feedback 169
215171,56,Male,28,9,0,6,Basic,Annual,65.81,12,0,Generated feedback 170
215172,29,Male,21,7,6,0,Basic,Monthly,691.2,29,1,Generated feedback 171
215173,44,Male,34,4,2,24,Basic,Monthly,154.48,28,0,Generated feedback 172
215174,57,Female,6,2,1,19,Standard,Annual,66.09,21,0,Generated feedback 173
215175,33,Male,6,1,7,10,Premium,Annual,554.59,3,0,Generated feedback 174
215176,45,Female,15,9,1,24,Standard,Quarterly,339.5,17,1,Generated feedback 175
215177,46,Female,8,4,6,14,Standard,Monthly,441.6,3,0,Generated feedback 176
215178,21,Female,23,6,3,18,Premium,Annual,79.36,22,1,Generated feedback 177
215179,27,Male,18,8,3,25,Premium,Quarterly,349.0,28,1,Generated feedback 178
215180,62,Female,6,7,3,8,Standard,Annual,782.17,2,0,Generated feedback 179
215181,59,Male,10,1,5,3,Basic,Annual,752.53,16,0,Generated feedback 180
215182,61,Male,33,3,5,23,Standard,Quarterly,341.57,27,1,Generated feedback 181
215183,60,Male,1,9,1,20,Standard,Monthly,917.48,5,0,Generated feedback 182
215184,38,Female,13,8,7,8,Standard,Annual,244.98,20,0,Generated feedback 183
215185,19,Female,22,6,3,6,Basic,Annual,60.24,16,0,Generated feedback 184
215186,46,Female,17,3,3,1,Premium,Quarterly,272.78,19,0,Generated feedback 185
215187,21,Male,20,6,0,18,Basic,Quarterly,683.07,25,1,Generated feedback 186
215188,56,Female,20,5,4,26,Standard,Annual,474.23,12,0,Generated feedback 187
215189,28,Male,12,9,1,21,Basic,Quarterly,485.95,19,0,Generated feedback 188
215190,48,Female,20,1,4,11,Premium,Quarterly,420.13,7,0,Generated feedback 189
215191,65,Male,19,5,1,6,Basic,Quarterly,821.04,12,0,Generated feedback 190
