customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
22001,50,Female,19,8,9,6,Standard,Quarterly,769.35,25,0,Generated feedback 0
22002,53,Male,13,7,2,24,Premium,Annual,877.92,14,0,Generated feedback 1
22003,62,Male,25,8,9,14,Premium,Annual,535.31,25,0,Generated feedback 2
22004,22,Male,33,6,3,20,Basic,Monthly,667.4,18,0,Generated feedback 3
22005,25,Female,16,9,0,17,Basic,Annual,467.55,28,1,Generated feedback 4
22006,34,Female,6,4,8,15,Premium,Annual,164.16,26,0,Generated feedback 5
22007,22,Male,30,8,8,23,Basic,Annual,315.94,12,0,Generated feedback 6
22008,18,Male,9,7,2,23,Standard,Quarterly,698.25,5,0,Generated feedback 7
22009,34,Male,6,8,9,19,Basic,Quarterly,935.21,27,1,Generated feedback 8
22010,66,Male,24,9,3,3,Basic,Annual,469.91,5,1,Generated feedback 9
22011,39,Female,30,9,6,28,Standard,Monthly,918.34,15,0,Generated feedback 10
22012,53,Female,17,9,9,18,Standard,Annual,809.44,16,0,Generated feedback 11
22013,51,Male,20,6,9,28,Standard,Monthly,764.77,27,0,Generated feedback 12
22014,35,Male,17,2,7,25,Standard,Monthly,728.82,15,0,Generated feedback 13
22015,24,Male,31,4,8,18,Premium,Monthly,129.07,22,1,Generated feedback 14
22016,43,Male,25,5,0,17,Premium,Quarterly,652.21,27,0,Generated feedback 15
22017,33,Female,2,3,8,20,Basic,Monthly,157.55,17,0,Generated feedback 16
22018,49,Female,26,4,7,8,Premium,Quarterly,577.14,2,1,Generated feedback 17
22019,53,Female,12,7,6,6,Premium,Quarterly,938.7,21,0,Generated feedback 18
22020,19,Female,2,9,4,29,Premium,Quarterly,839.81,12,1,Generated feedback 19
22021,42,Female,29,5,8,6,Premium,Annual,409.93,23,1,Generated feedback 20
22022,54,Male,12,4,1,3,Premium,Annual,398.94,10,0,Generated feedback 21
22023,29,Female,15,5,9,27,Premium,Monthly,74.7,14,1,Generated feedback 22
22024,64,Male,30,3,9,4,Basic,Quarterly,503.43,5,1,Generated feedback 23
22025,50,Female,4,2,6,28,Basic,Monthly,808.25,28,1,Generated feedback 24
22026,61,Female,31,1,4,20,Standard,Annual,991.72,27,0,Generated feedback 25
22027,28,Female,21,9,7,23,Basic,Quarterly,466.64,18,0,Generated feedback 26
22028,60,Male,9,4,5,26,Basic,Monthly,616.96,13,1,Generated feedback 27
22029,35,Male,34,3,6,3,Basic,Quarterly,222.88,2,1,Generated feedback 28
