customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
23001,52,Female,22,1,6,15,Standard,Quarterly,813.06,6,1,Generated feedback 0
23002,21,Male,23,7,8,5,Standard,Annual,130.5,6,0,Generated feedback 1
23003,47,Female,25,8,8,11,Basic,Quarterly,372.67,26,1,Generated feedback 2
23004,48,Female,25,7,2,22,Standard,Annual,939.12,27,1,Generated feedback 3
23005,36,Female,3,8,7,26,Premium,Monthly,293.41,22,0,Generated feedback 4
23006,29,Female,7,1,9,8,Premium,Monthly,679.16,4,0,Generated feedback 5
23007,46,Male,22,8,8,15,Premium,Monthly,515.84,13,1,Generated feedback 6
23008,28,Female,28,9,2,7,Basic,Annual,626.79,18,1,Generated feedback 7
23009,37,Female,8,1,2,15,Standard,Quarterly,683.73,25,0,Generated feedback 8
23010,34,Male,28,9,4,8,Standard,Monthly,785.05,17,0,Generated feedback 9
23011,19,Male,35,4,4,25,Basic,Quarterly,113.79,9,0,Generated feedback 10
23012,28,Male,20,1,9,18,Basic,Annual,395.39,23,0,Generated feedback 11
23013,37,Male,4,4,0,10,Premium,Quarterly,471.35,16,1,Generated feedback 12
23014,43,Female,12,9,6,1,Standard,Monthly,754.91,16,1,Generated feedback 13
23015,39,Male,3,6,1,27,Premium,Quarterly,929.4,16,0,Generated feedback 14
23016,62,Female,14,8,6,5,Basic,Quarterly,236.88,14,1,Generated feedback 15
23017,23,Male,11,3,6,17,Basic,Annual,312.81,14,0,Generated feedback 16
23018,20,Male,22,6,1,15,Standard,Monthly,611.69,20,0,Generated feedback 17
23019,52,Female,9,3,8,2,Premium,Monthly,966.18,11,1,Generated feedback 18
23020,69,Female,16,8,8,18,Standard,Quarterly,980.82,17,1,Generated feedback 19
23021,46,Female,28,7,5,15,Standard,Quarterly,577.12,22,0,Generated feedback 20
23022,43,Female,9,7,8,6,Basic,Annual,482.71,3,0,Generated feedback 21
23023,48,Male,21,7,1,29,Basic,Quarterly,751.28,17,0,Generated feedback 22
23024,27,Male,29,7,9,28,Basic,Monthly,232.56,26,0,Generated feedback 23
23025,37,Female,9,2,1,11,Premium,Monthly,274.02,15,1,Generated feedback 24
23026,50,Female,35,6,9,12,Basic,Quarterly,710.05,24,0,Generated feedback 25
23027,25,Female,4,1,3,17,Standard,Annual,150.24,9,0,Generated feedback 26
23028,50,Male,25,4,5,2,Basic,Quarterly,82.49,1,0,Generated feedback 27
23029,18,Female,29,8,1,23,Premium,Annual,702.08,27,0,Generated feedback 28
23030,46,Male,32,7,7,29,Basic,Annual,140.82,10,1,Generated feedback 29
23031,60,Female,6,7,4,4,Basic,Quarterly,644.61,29,0,Generated feedback 30
23032,29,Male,24,7,9,8,Standard,Monthly,276.92,4,1,Generated feedback 31
23033,53,Female,13,1,0,22,Basic,Monthly,207.84,20,0,Generated feedback 32
23034,61,Male,12,4,3,23,Basic,Annual,473.57,28,0,Generated feedback 33
23035,32,Female,17,7,2,24,Basic,Annual,728.29,12,1,Generated feedback 34
23036,69,Male,6,6,1,20,Premium,Monthly,646.61,12,1,Generated feedback 35
23037,23,Male,9,4,1,3,Standard,Quarterly,261.74,19,1,Generated feedback 36
23038,22,Male,3,6,2,4,Premium,Annual,435.88,13,1,Generated feedback 37
23039,24,Male,29,3,0,10,Basic,Monthly,805.37,14,1,Generated feedback 38
