customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
483001,23,Male,9,9,0,15,Basic,Monthly,922.72,14,1,Generated feedback 0
483002,59,Male,12,2,5,16,Basic,Quarterly,817.29,25,1,Generated feedback 1
483003,67,Male,5,1,7,0,Standard,Monthly,315.34,20,1,Generated feedback 2
483004,27,Male,8,1,9,14,Standard,Monthly,509.55,19,1,Generated feedback 3
483005,35,Male,1,5,3,8,Standard,Monthly,972.81,10,0,Generated feedback 4
483006,35,Female,15,7,9,25,Premium,Annual,305.83,23,1,Generated feedback 5
483007,52,Female,4,8,6,14,Standard,Annual,313.37,13,1,Generated feedback 6
483008,62,Male,5,6,5,12,Basic,Monthly,647.81,18,0,Generated feedback 7
483009,45,Male,24,8,0,26,Standard,Monthly,633.39,25,0,Generated feedback 8
483010,60,Female,18,3,0,6,Premium,Annual,905.74,18,1,Generated feedback 9
483011,31,Male,35,2,2,12,Basic,Annual,219.53,27,0,Generated feedback 10
483012,49,Male,21,4,4,15,Premium,Quarterly,294.72,25,0,Generated feedback 11
483013,39,Female,12,1,1,23,Standard,Quarterly,668.81,27,1,Generated feedback 12
483014,31,Female,14,5,5,10,Standard,Quarterly,83.74,14,0,Generated feedback 13
483015,21,Male,17,2,3,16,Basic,Monthly,113.76,8,1,Generated feedback 14
483016,55,Male,30,5,8,0,Basic,Annual,52.2,16,0,Generated feedback 15
483017,61,Female,1,3,0,4,Premium,Quarterly,285.06,6,1,Generated feedback 16
483018,19,Female,12,9,9,4,Premium,Quarterly,479.64,28,0,Generated feedback 17
483019,28,Male,6,3,8,3,Basic,Quarterly,114.65,17,0,Generated feedback 18
483020,51,Male,16,7,4,19,Standard,Monthly,537.8,7,1,Generated feedback 19
483021,19,Female,32,6,7,13,Standard,Annual,964.26,15,0,Generated feedback 20
483022,32,Male,17,5,4,29,Premium,Annual,268.59,12,1,Generated feedback 21
483023,31,Female,17,8,0,24,Basic,Monthly,672.27,18,1,Generated feedback 22
483024,47,Female,29,7,6,21,Premium,Quarterly,815.78,23,0,Generated feedback 23
483025,20,Male,35,8,9,28,Premium,Monthly,795.71,9,1,Generated feedback 24
483026,25,Female,22,3,6,5,Standard,Monthly,587.87,22,0,Generated feedback 25
483027,58,Female,10,5,3,10,Basic,Quarterly,370.49,20,1,Generated feedback 26
483028,28,Male,19,2,4,18,Standard,Monthly,903.5,4,0,Generated feedback 27
483029,59,Female,16,9,7,15,Basic,Annual,784.58,27,1,Generated feedback 28
483030,39,Female,20,7,1,10,Basic,Monthly,882.12,24,0,Generated feedback 29
483031,24,Female,32,8,3,24,Premium,Quarterly,344.79,13,1,Generated feedback 30
483032,27,Male,30,7,3,20,Premium,Monthly,216.77,21,1,Generated feedback 31
483033,65,Male,4,7,0,13,Standard,Quarterly,467.7,16,0,Generated feedback 32
483034,25,Male,11,2,0,20,Standard,Annual,677.36,4,0,Generated feedback 33
483035,25,Female,4,8,2,16,Premium,Monthly,311.78,23,1,Generated feedback 34
483036,38,Male,6,9,8,25,Premium,Annual,458.43,3,0,Generated feedback 35
483037,35,Male,9,3,5,19,Standard,Annual,631.95,15,0,Generated feedback 36
483038,65,Male,15,7,6,19,Premium,Annual,960.67,19,1,Generated feedback 37
483039,59,Male,35,2,1,6,Premium,Quarterly,885.45,15,1,Generated feedback 38
483040,49,Female,2,6,1,23,Basic,Monthly,361.57,8,1,Generated feedback 39
483041,22,Female,2,9,9,28,Basic,Annual,849.2,10,0,Generated feedback 40
483042,27,Male,21,7,0,18,Basic,Quarterly,86.35,21,1,Generated feedback 41
483043,18,Male,30,9,2,8,Premium,Quarterly,142.06,25,0,Generated feedback 42
483044,24,Male,19,8,0,19,Basic,Monthly,341.79,23,1,Generated feedback 43
483045,51,Female,9,7,9,1,Basic,Quarterly,599.34,12,1,Generated feedback 44
483046,59,Female,22,9,9,3,Standard,Quarterly,822.2,2,0,Generated feedback 45
483047,44,Female,23,3,9,13,Premium,Monthly,868.57,5,1,Generated feedback 46
483048,20,Female,1,7,7,19,Standard,Annual,486.63,15,0,Generated feedback 47
