customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
431001,61,Male,11,7,6,0,Premium,Annual,575.15,12,0,Generated feedback 0
431002,55,Female,33,3,0,13,Premium,Monthly,693.36,24,0,Generated feedback 1
431003,46,Male,15,1,5,4,Basic,Annual,841.61,16,1,Generated feedback 2
431004,53,Female,15,6,0,3,Standard,Quarterly,374.63,18,1,Generated feedback 3
431005,50,Male,15,6,0,5,Premium,Quarterly,923.73,10,0,Generated feedback 4
431006,34,Male,26,1,9,7,Premium,Monthly,646.87,24,0,Generated feedback 5
431007,24,Male,24,1,5,9,Basic,Monthly,908.29,8,1,Generated feedback 6
431008,69,Male,25,5,5,29,Basic,Annual,638.17,26,0,Generated feedback 7
431009,43,Female,6,8,3,13,Standard,Annual,548.02,25,1,Generated feedback 8
431010,35,Female,30,5,7,13,Basic,Monthly,160.3,14,1,Generated feedback 9
431011,26,Female,20,9,7,18,Premium,Quarterly,466.33,16,1,Generated feedback 10
431012,35,Female,16,2,4,8,Basic,Monthly,242.91,16,1,Generated feedback 11
431013,65,Male,9,5,1,27,Basic,Monthly,711.74,20,1,Generated feedback 12
431014,65,Male,4,2,8,27,Premium,Monthly,188.94,15,0,Generated feedback 13
431015,37,Male,31,7,3,24,Basic,Monthly,854.4,3,1,Generated feedback 14
431016,57,Male,20,9,5,3,Premium,Monthly,732.71,3,0,Generated feedback 15
431017,45,Female,31,3,7,18,Premium,Annual,838.08,22,1,Generated feedback 16
431018,65,Male,4,4,5,24,Premium,Quarterly,891.34,28,0,Generated feedback 17
431019,67,Female,7,4,0,24,Basic,Annual,252.81,5,1,Generated feedback 18
431020,47,Male,22,8,3,8,Premium,Quarterly,377.65,17,1,Generated feedback 19
431021,54,Male,21,5,5,1,Premium,Quarterly,92.78,17,1,Generated feedback 20
431022,23,Male,16,3,9,21,Basic,Annual,916.89,20,0,Generated feedback 21
431023,43,Female,1,4,2,13,Standard,Annual,514.04,10,1,Generated feedback 22
431024,62,Male,12,2,0,9,Standard,Quarterly,165.34,5,0,Generated feedback 23
431025,57,Male,22,6,9,6,Standard,Quarterly,387.03,28,0,Generated feedback 24
431026,60,Female,20,4,6,18,Standard,Annual,745.04,16,0,Generated feedback 25
431027,68,Female,13,9,0,23,Premium,Quarterly,388.66,29,0,Generated feedback 26
431028,63,Female,22,6,7,2,Standard,Annual,469.46,6,1,Generated feedback 27
431029,33,Female,14,5,6,20,Standard,Quarterly,536.47,17,1,Generated feedback 28
431030,43,Male,30,1,1,24,Standard,Annual,186.2,24,0,Generated feedback 29
431031,62,Female,27,2,4,4,Premium,Annual,191.97,29,0,Generated feedback 30
431032,20,Female,10,8,8,13,Basic,Annual,579.45,2,0,Generated feedback 31
431033,19,Female,21,3,9,21,Standard,Monthly,419.94,14,0,Generated feedback 32
431034,32,Female,29,3,6,9,Standard,Monthly,942.85,10,1,Generated feedback 33
431035,58,Male,2,7,2,0,Standard,Quarterly,182.58,26,1,Generated feedback 34
431036,69,Male,19,9,7,17,Standard,Monthly,892.08,5,0,Generated feedback 35
431037,24,Male,21,1,3,24,Basic,Quarterly,236.62,1,0,Generated feedback 36
431038,34,Male,22,6,8,28,Premium,Quarterly,893.73,6,0,Generated feedback 37
431039,48,Male,16,6,1,23,Standard,Annual,481.57,17,1,Generated feedback 38
431040,20,Female,34,6,1,4,Basic,Quarterly,361.81,16,0,Generated feedback 39
431041,55,Male,20,9,7,17,Premium,Annual,277.4,24,0,Generated feedback 40
431042,25,Female,13,1,4,10,Premium,Quarterly,390.93,28,0,Generated feedback 41
431043,26,Female,23,7,7,6,Premium,Quarterly,457.29,26,1,Generated feedback 42
431044,63,Female,8,2,9,17,Premium,Monthly,190.69,4,0,Generated feedback 43
431045,65,Male,35,1,0,3,Basic,Annual,974.62,13,1,Generated feedback 44
431046,18,Female,27,6,7,27,Premium,Quarterly,550.27,17,1,Generated feedback 45
431047,62,Male,29,3,2,1,Standard,Monthly,625.69,10,1,Generated feedback 46
431048,62,Male,27,6,6,4,Basic,Annual,347.78,5,1,Generated feedback 47
431049,42,Female,10,6,8,21,Basic,Quarterly,202.37,18,0,Generated feedback 48
431050,58,Female,16,4,8,16,Premium,Quarterly,373.01,28,0,Generated feedback 49
431051,25,Female,13,5,3,24,Basic,Quarterly,901.95,1,1,Generated feedback 50
431052,23,Male,1,6,1,14,Standard,Annual,398.43,8,0,Generated feedback 51
431053,59,Male,8,4,0,4,Standard,Quarterly,354.06,15,0,Generated feedback 52
431054,55,Male,4,2,8,7,Standard,Monthly,991.62,2,0,Generated feedback 53
431055,58,Male,28,6,9,2,Premium,Monthly,425.32,6,1,Generated feedback 54
431056,25,Female,34,2,0,10,Premium,Annual,294.88,10,1,Generated feedback 55
431057,29,Female,2,7,2,21,Standard,Quarterly,241.42,7,1,Generated feedback 56
431058,23,Female,24,6,2,2,Basic,Quarterly,990.79,17,1,Generated feedback 57
431059,52,Female,26,1,7,27,Basic,Annual,865.3,28,0,Generated feedback 58
431060,63,Female,13,1,3,6,Basic,Annual,140.57,1,1,Generated feedback 59
431061,55,Male,2,7,4,8,Standard,Quarterly,658.32,15,0,Generated feedback 60
431062,30,Female,12,6,0,6,Basic,Monthly,972.76,23,1,Generated feedback 61
431063,44,Male,19,8,5,14,Basic,Quarterly,223.14,1,1,Generated feedback 62
431064,54,Female,32,9,2,7,Basic,Annual,864.45,29,0,Generated feedback 63
431065,48,Female,24,8,2,20,Standard,Quarterly,522.7,21,0,Generated feedback 64
431066,58,Female,14,1,8,2,Basic,Monthly,761.85,14,1,Generated feedback 65
431067,69,Male,19,2,2,20,Standard,Monthly,591.32,5,1,Generated feedback 66
431068,68,Female,24,5,9,5,Basic,Annual,327.57,21,0,Generated feedback 67
431069,38,Female,12,2,0,26,Standard,Monthly,83.51,3,0,Generated feedback 68
431070,42,Female,13,3,1,25,Premium,Monthly,237.33,26,1,Generated feedback 69
431071,29,Male,35,1,9,16,Premium,Monthly,153.7,23,0,Generated feedback 70
431072,62,Male,4,6,7,12,Basic,Annual,127.26,22,1,Generated feedback 71
431073,57,Male,9,8,0,21,Basic,Monthly,167.4,17,1,Generated feedback 72
431074,45,Female,27,1,7,12,Basic,Monthly,947.9,20,1,Generated feedback 73
431075,38,Female,28,8,1,26,Standard,Quarterly,575.04,7,1,Generated feedback 74
431076,53,Male,22,2,8,3,Standard,Annual,779.93,8,0,Generated feedback 75
431077,64,Female,28,2,6,7,Basic,Quarterly,511.71,4,1,Generated feedback 76
431078,41,Female,35,5,8,7,Basic,Monthly,503.05,21,0,Generated feedback 77
431079,66,Male,27,4,8,21,Basic,Quarterly,698.93,21,0,Generated feedback 78
431080,43,Male,6,6,3,20,Standard,Quarterly,697.39,9,1,Generated feedback 79
431081,32,Female,35,3,2,9,Basic,Annual,117.84,25,1,Generated feedback 80
431082,26,Female,14,5,1,20,Premium,Annual,729.76,9,0,Generated feedback 81
431083,46,Female,2,3,4,19,Premium,Annual,380.22,1,1,Generated feedback 82
431084,46,Male,16,3,0,27,Premium,Annual,665.09,28,1,Generated feedback 83
431085,26,Male,21,9,6,15,Standard,Quarterly,146.52,28,0,Generated feedback 84
431086,26,Male,33,1,8,23,Basic,Annual,955.22,23,1,Generated feedback 85
431087,54,Male,2,1,5,12,Premium,Quarterly,769.74,14,0,Generated feedback 86
431088,62,Male,23,9,4,22,Premium,Quarterly,823.81,19,1,Generated feedback 87
431089,55,Male,12,5,6,25,Basic,Monthly,207.86,9,1,Generated feedback 88
431090,56,Female,28,4,4,14,Standard,Annual,790.87,14,0,Generated feedback 89
431091,18,Female,12,7,1,13,Premium,Quarterly,840.72,12,1,Generated feedback 90
431092,30,Female,30,3,6,8,Basic,Quarterly,983.21,25,1,Generated feedback 91
431093,27,Male,7,3,0,2,Standard,Annual,122.68,24,0,Generated feedback 92
431094,69,Female,31,6,5,16,Premium,Annual,123.16,4,0,Generated feedback 93
431095,34,Female,22,3,4,13,Basic,Annual,354.01,16,0,Generated feedback 94
431096,62,Female,7,6,4,28,Premium,Monthly,957.41,4,0,Generated feedback 95
431097,44,Female,3,2,7,8,Basic,Annual,165.57,4,0,Generated feedback 96
431098,68,Female,17,2,5,3,Standard,Monthly,400.89,15,0,Generated feedback 97
431099,69,Male,14,4,4,2,Premium,Quarterly,607.2,27,1,Generated feedback 98
431100,60,Female,35,8,0,18,Premium,Annual,594.84,3,0,Generated feedback 99
431101,28,Female,11,8,3,14,Premium,Quarterly,928.4,28,0,Generated feedback 100
