customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
532001,26,Male,10,2,0,5,Premium,Annual,238.45,19,0,Generated feedback 0
532002,67,Male,23,6,2,15,Standard,Annual,638.15,9,1,Generated feedback 1
532003,55,Male,15,4,6,6,Basic,Monthly,642.21,20,1,Generated feedback 2
532004,55,Male,23,3,8,6,Basic,Annual,768.83,8,1,Generated feedback 3
532005,27,Female,32,9,2,3,Basic,Annual,699.15,16,0,Generated feedback 4
532006,39,Female,33,2,9,11,Basic,Annual,728.86,20,0,Generated feedback 5
532007,18,Female,24,7,7,28,Basic,Annual,421.78,13,0,Generated feedback 6
532008,41,Female,19,9,6,11,Standard,Monthly,309.84,24,0,Generated feedback 7
532009,24,Female,30,5,1,28,Standard,Quarterly,994.02,2,1,Generated feedback 8
532010,21,Male,19,3,6,29,Standard,Annual,509.09,1,1,Generated feedback 9
532011,49,Male,8,2,0,7,Standard,Annual,202.62,17,1,Generated feedback 10
532012,18,Female,16,2,0,19,Premium,Annual,554.47,20,1,Generated feedback 11
532013,36,Male,17,1,6,19,Standard,Annual,981.23,15,0,Generated feedback 12
532014,47,Female,21,1,1,23,Standard,Annual,171.6,17,1,Generated feedback 13
532015,19,Male,31,9,4,6,Basic,Annual,623.29,21,1,Generated feedback 14
532016,61,Female,16,6,9,28,Premium,Annual,450.55,19,0,Generated feedback 15
532017,31,Male,3,1,2,3,Premium,Quarterly,73.6,6,1,Generated feedback 16
532018,18,Female,7,8,7,12,Premium,Quarterly,405.05,4,0,Generated feedback 17
532019,32,Male,10,7,8,29,Premium,Quarterly,275.52,21,1,Generated feedback 18
532020,56,Male,3,7,2,15,Standard,Annual,877.43,13,0,Generated feedback 19
532021,18,Female,19,3,1,9,Standard,Annual,884.17,17,1,Generated feedback 20
532022,33,Female,34,7,4,20,Premium,Monthly,99.42,13,1,Generated feedback 21
532023,36,Female,11,3,5,2,Standard,Annual,823.63,3,1,Generated feedback 22
532024,48,Female,25,2,8,13,Premium,Annual,184.94,24,0,Generated feedback 23
532025,58,Female,23,7,9,29,Premium,Annual,68.58,23,1,Generated feedback 24
532026,35,Male,4,7,2,16,Standard,Monthly,155.27,25,1,Generated feedback 25
532027,31,Male,9,6,1,1,Basic,Monthly,843.54,12,0,Generated feedback 26
532028,30,Female,16,4,2,26,Standard,Monthly,663.62,3,0,Generated feedback 27
532029,48,Male,3,1,1,4,Premium,Quarterly,490.56,6,1,Generated feedback 28
532030,46,Female,28,9,0,12,Premium,Monthly,354.44,3,0,Generated feedback 29
532031,54,Male,8,1,0,21,Standard,Monthly,227.11,19,1,Generated feedback 30
532032,43,Female,13,5,2,8,Standard,Monthly,974.73,8,0,Generated feedback 31
532033,32,Male,19,1,5,10,Standard,Monthly,394.73,1,1,Generated feedback 32
532034,60,Male,32,9,8,17,Premium,Annual,213.64,23,1,Generated feedback 33
532035,65,Female,30,5,6,28,Basic,Quarterly,739.6,4,0,Generated feedback 34
532036,24,Male,8,4,5,7,Basic,Monthly,822.03,17,1,Generated feedback 35
532037,34,Male,3,1,9,21,Premium,Monthly,991.9,17,1,Generated feedback 36
532038,60,Male,27,5,2,3,Basic,Annual,588.06,17,0,Generated feedback 37
532039,22,Male,32,5,8,16,Basic,Monthly,462.46,28,0,Generated feedback 38
532040,19,Male,21,4,6,17,Premium,Annual,654.15,14,1,Generated feedback 39
532041,20,Female,14,3,6,9,Basic,Quarterly,586.37,26,1,Generated feedback 40
532042,51,Female,29,3,7,2,Basic,Quarterly,794.06,19,1,Generated feedback 41
532043,30,Male,2,4,5,4,Premium,Annual,924.59,17,1,Generated feedback 42
