customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
225001,58,Male,23,7,5,2,Basic,Annual,689.24,1,1,Generated feedback 0
225002,63,Male,22,4,8,13,Premium,Monthly,577.04,17,1,Generated feedback 1
225003,61,Female,20,3,7,19,Basic,Annual,356.52,14,1,Generated feedback 2
225004,66,Male,16,1,9,1,Premium,Quarterly,663.79,9,1,Generated feedback 3
225005,50,Male,3,1,6,0,Basic,Quarterly,484.32,13,1,Generated feedback 4
225006,24,Male,23,8,4,9,Basic,Monthly,773.58,13,1,Generated feedback 5
225007,36,Female,33,9,8,13,Basic,Monthly,473.65,28,0,Generated feedback 6
225008,31,Male,13,2,7,2,Basic,Annual,829.41,11,1,Generated feedback 7
225009,21,Female,18,3,0,24,Premium,Quarterly,928.95,1,0,Generated feedback 8
225010,24,Male,22,8,6,15,Basic,Monthly,257.87,7,0,Generated feedback 9
225011,30,Male,17,3,1,11,Premium,Quarterly,895.92,13,0,Generated feedback 10
225012,32,Female,30,7,3,7,Basic,Quarterly,61.8,10,1,Generated feedback 11
225013,61,Female,13,6,0,2,Premium,Monthly,386.32,7,1,Generated feedback 12
225014,31,Male,23,2,6,13,Basic,Annual,231.69,24,0,Generated feedback 13
225015,60,Female,25,5,1,26,Premium,Annual,866.0,8,1,Generated feedback 14
225016,35,Female,30,1,6,23,Premium,Annual,546.84,21,1,Generated feedback 15
225017,53,Male,16,4,7,21,Premium,Annual,875.37,21,0,Generated feedback 16
225018,40,Male,32,8,4,19,Premium,Annual,396.26,9,0,Generated feedback 17
225019,24,Male,17,1,2,25,Standard,Annual,70.84,5,1,Generated feedback 18
225020,57,Female,27,1,7,29,Standard,Annual,551.29,1,0,Generated feedback 19
225021,67,Male,1,2,6,12,Premium,Quarterly,954.93,13,1,Generated feedback 20
225022,50,Female,29,9,9,20,Basic,Monthly,266.43,27,0,Generated feedback 21
225023,52,Female,19,2,0,16,Standard,Annual,86.68,6,0,Generated feedback 22
225024,44,Female,12,5,8,6,Standard,Quarterly,814.44,8,0,Generated feedback 23
225025,36,Male,5,1,8,22,Basic,Monthly,124.69,8,0,Generated feedback 24
225026,18,Female,34,1,5,11,Premium,Monthly,693.01,1,1,Generated feedback 25
225027,60,Male,26,6,9,23,Standard,Quarterly,57.86,22,0,Generated feedback 26
225028,26,Male,14,4,6,9,Standard,Monthly,725.53,23,1,Generated feedback 27
225029,47,Male,4,5,2,8,Premium,Annual,57.31,6,0,Generated feedback 28
225030,58,Male,5,4,3,29,Basic,Monthly,468.88,13,0,Generated feedback 29
225031,19,Male,3,8,1,6,Premium,Annual,421.06,25,1,Generated feedback 30
225032,25,Female,16,2,2,29,Standard,Monthly,232.42,10,1,Generated feedback 31
225033,20,Female,30,7,5,0,Premium,Quarterly,782.24,22,0,Generated feedback 32
225034,29,Male,29,3,2,17,Basic,Annual,876.0,12,1,Generated feedback 33
225035,44,Female,9,3,7,15,Basic,Annual,155.89,6,1,Generated feedback 34
225036,65,Female,23,8,3,23,Standard,Monthly,823.36,13,0,Generated feedback 35
225037,44,Male,27,7,8,17,Standard,Monthly,275.46,3,1,Generated feedback 36
225038,23,Female,18,9,8,8,Standard,Monthly,828.85,23,1,Generated feedback 37
225039,18,Female,20,4,5,23,Premium,Quarterly,512.91,16,0,Generated feedback 38
225040,20,Female,8,2,2,24,Basic,Annual,133.98,17,0,Generated feedback 39
225041,65,Male,25,7,3,10,Basic,Quarterly,346.03,22,1,Generated feedback 40
225042,39,Male,35,9,4,22,Premium,Quarterly,977.71,23,1,Generated feedback 41
225043,67,Female,1,5,7,25,Standard,Quarterly,437.4,13,0,Generated feedback 42
225044,49,Male,8,2,0,10,Standard,Monthly,423.86,15,1,Generated feedback 43
225045,41,Male,12,3,0,21,Basic,Annual,358.31,28,0,Generated feedback 44
225046,40,Female,1,1,2,4,Standard,Quarterly,583.82,27,1,Generated feedback 45
225047,29,Male,21,6,8,23,Standard,Annual,507.66,29,1,Generated feedback 46
225048,66,Male,18,5,8,29,Standard,Monthly,990.75,1,1,Generated feedback 47
225049,18,Female,30,1,5,2,Premium,Annual,157.67,17,0,Generated feedback 48
225050,68,Male,35,7,2,27,Premium,Quarterly,880.86,8,0,Generated feedback 49
225051,37,Male,22,9,9,13,Premium,Annual,965.75,27,0,Generated feedback 50
225052,42,Male,3,3,5,21,Basic,Annual,132.49,6,0,Generated feedback 51
225053,33,Male,18,5,6,13,Standard,Annual,794.44,24,0,Generated feedback 52
225054,42,Female,24,7,3,12,Standard,Monthly,62.56,26,1,Generated feedback 53
225055,25,Male,35,1,5,19,Basic,Quarterly,433.2,17,0,Generated feedback 54
225056,25,Female,19,6,9,27,Basic,Monthly,915.62,8,1,Generated feedback 55
225057,29,Male,35,1,5,21,Standard,Monthly,111.79,14,0,Generated feedback 56
225058,53,Male,30,8,7,18,Premium,Monthly,462.26,7,1,Generated feedback 57
225059,51,Female,5,4,2,8,Basic,Monthly,351.25,21,0,Generated feedback 58
225060,37,Female,6,1,9,6,Standard,Annual,787.18,24,1,Generated feedback 59
225061,29,Male,6,3,6,4,Premium,Quarterly,373.53,2,0,Generated feedback 60
225062,69,Male,20,5,4,23,Premium,Quarterly,393.1,29,0,Generated feedback 61
225063,42,Male,16,1,5,12,Basic,Monthly,182.35,8,1,Generated feedback 62
225064,31,Female,27,8,7,7,Premium,Monthly,737.57,16,0,Generated feedback 63
225065,31,Male,11,9,2,20,Premium,Quarterly,279.17,26,1,Generated feedback 64
225066,20,Male,22,3,2,2,Premium,Annual,562.08,4,1,Generated feedback 65
225067,69,Male,31,2,8,27,Basic,Monthly,743.57,15,1,Generated feedback 66
225068,62,Female,10,7,6,27,Basic,Monthly,546.22,15,1,Generated feedback 67
225069,65,Male,1,2,2,1,Premium,Monthly,533.26,25,1,Generated feedback 68
225070,40,Female,31,3,7,7,Basic,Annual,512.85,19,0,Generated feedback 69
225071,37,Male,14,1,8,12,Standard,Monthly,152.29,26,1,Generated feedback 70
225072,51,Male,9,6,2,3,Basic,Monthly,309.16,23,0,Generated feedback 71
225073,55,Female,13,1,9,9,Standard,Annual,497.89,17,1,Generated feedback 72
225074,41,Female,9,8,1,29,Premium,Annual,550.11,15,1,Generated feedback 73
225075,26,Female,21,1,6,1,Standard,Monthly,301.84,11,1,Generated feedback 74
225076,57,Male,35,3,7,21,Basic,Monthly,893.73,5,1,Generated feedback 75
225077,18,Male,11,5,1,8,Standard,Quarterly,652.02,24,1,Generated feedback 76
225078,59,Female,9,9,9,16,Basic,Monthly,883.35,23,1,Generated feedback 77
225079,54,Male,3,5,9,18,Standard,Monthly,342.07,12,0,Generated feedback 78
225080,62,Male,20,2,3,25,Basic,Monthly,620.14,27,0,Generated feedback 79
225081,50,Female,22,3,3,16,Premium,Quarterly,391.52,16,0,Generated feedback 80
225082,33,Female,18,4,6,17,Premium,Monthly,947.32,27,1,Generated feedback 81
225083,40,Male,23,3,3,6,Premium,Monthly,449.66,21,1,Generated feedback 82
225084,51,Male,25,8,4,17,Basic,Quarterly,592.84,15,1,Generated feedback 83
225085,41,Male,7,8,9,11,Standard,Quarterly,205.38,16,1,Generated feedback 84
225086,32,Female,23,8,3,23,Premium,Quarterly,82.63,25,1,Generated feedback 85
225087,23,Female,7,8,5,6,Standard,Monthly,981.85,18,1,Generated feedback 86
225088,63,Male,5,5,1,28,Premium,Quarterly,503.64,27,0,Generated feedback 87
225089,48,Male,17,3,2,3,Basic,Annual,636.86,7,0,Generated feedback 88
225090,52,Male,16,7,5,21,Basic,Quarterly,572.75,26,1,Generated feedback 89
225091,63,Male,5,6,0,28,Premium,Annual,113.81,23,0,Generated feedback 90
225092,53,Male,13,8,6,19,Basic,Quarterly,897.09,8,0,Generated feedback 91
225093,45,Male,18,4,7,2,Standard,Quarterly,632.17,6,1,Generated feedback 92
225094,26,Female,24,9,7,21,Basic,Monthly,757.9,6,0,Generated feedback 93
225095,22,Female,22,2,4,19,Premium,Monthly,474.25,29,0,Generated feedback 94
225096,38,Male,25,9,9,6,Standard,Annual,912.28,15,0,Generated feedback 95
225097,19,Female,25,6,1,24,Premium,Quarterly,834.05,17,0,Generated feedback 96
