customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
1001,43,Female,11,3,3,29,Premium,Annual,888.02,5,0,Generated feedback 0
1002,57,Female,35,7,2,20,Basic,Quarterly,756.09,27,0,Generated feedback 1
1003,37,Female,15,3,0,12,Standard,Annual,267.86,15,0,Generated feedback 2
1004,19,Male,22,5,7,4,Basic,Monthly,973.36,26,1,Generated feedback 3
1005,31,Male,11,2,4,6,Premium,Monthly,294.5,20,0,Generated feedback 4
1006,27,Male,12,7,9,16,Basic,Annual,63.89,14,1,Generated feedback 5
1007,64,Female,8,1,4,5,Basic,Quarterly,310.47,18,0,Generated feedback 6
1008,69,Female,17,2,4,14,Premium,Monthly,167.43,26,0,Generated feedback 7
1009,36,Male,32,1,8,28,Standard,Quarterly,116.27,16,1,Generated feedback 8
1010,63,Female,24,3,1,28,Premium,Quarterly,255.75,13,0,Generated feedback 9
1011,67,Female,16,3,8,18,Premium,Monthly,564.41,26,1,Generated feedback 10
1012,42,Male,17,9,4,5,Standard,Quarterly,363.21,13,1,Generated feedback 11
1013,53,Female,27,6,2,18,Premium,Annual,239.45,18,1,Generated feedback 12
1014,64,Female,21,5,7,17,Standard,Annual,901.24,27,1,Generated feedback 13
1015,44,Male,12,7,5,4,Standard,Monthly,619.57,24,0,Generated feedback 14
1016,48,Male,12,6,4,22,Premium,Monthly,124.47,29,0,Generated feedback 15
1017,30,Female,18,5,3,10,Premium,Annual,228.53,26,1,Generated feedback 16
1018,38,Male,18,3,4,17,Basic,Quarterly,788.97,25,1,Generated feedback 17
1019,58,Female,24,4,6,8,Standard,Annual,729.44,7,0,Generated feedback 18
1020,24,Male,10,3,7,3,Basic,Annual,176.64,21,0,Generated feedback 19
1021,37,Male,33,5,5,9,Premium,Annual,231.64,2,0,Generated feedback 20
1022,50,Female,13,1,0,23,Premium,Quarterly,420.38,15,0,Generated feedback 21
1023,63,Female,28,8,3,22,Premium,Quarterly,371.11,6,0,Generated feedback 22
1024,40,Male,4,4,3,11,Basic,Annual,124.41,12,0,Generated feedback 23
