customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
575001,50,Male,17,8,4,4,Premium,Monthly,792.45,23,1,Generated feedback 0
575002,68,Female,13,2,5,17,Standard,Quarterly,753.93,13,0,Generated feedback 1
575003,53,Male,1,5,5,20,Basic,Monthly,187.9,5,0,Generated feedback 2
575004,65,Female,17,3,7,7,Standard,Quarterly,796.32,3,0,Generated feedback 3
575005,41,Male,33,4,7,28,Standard,Annual,420.74,22,0,Generated feedback 4
575006,24,Female,27,8,3,22,Premium,Quarterly,380.34,14,0,Generated feedback 5
575007,33,Male,10,2,8,7,Basic,Annual,963.51,10,0,Generated feedback 6
575008,48,Male,25,2,9,20,Premium,Quarterly,974.48,8,1,Generated feedback 7
575009,45,Male,34,8,7,7,Standard,Quarterly,355.22,9,0,Generated feedback 8
575010,58,Female,1,4,2,23,Premium,Quarterly,156.5,20,1,Generated feedback 9
575011,21,Male,30,8,4,8,Premium,Monthly,230.66,26,1,Generated feedback 10
575012,68,Female,24,7,1,19,Basic,Quarterly,746.5,10,1,Generated feedback 11
575013,46,Male,22,1,6,0,Basic,Monthly,841.8,11,0,Generated feedback 12
575014,45,Male,2,3,7,22,Standard,Monthly,98.06,17,1,Generated feedback 13
575015,50,Female,12,2,3,1,Standard,Quarterly,637.44,28,1,Generated feedback 14
575016,37,Male,19,5,1,27,Standard,Annual,197.78,6,1,Generated feedback 15
575017,39,Male,22,7,0,23,Premium,Quarterly,994.56,18,0,Generated feedback 16
575018,24,Female,21,1,3,28,Standard,Monthly,968.98,3,0,Generated feedback 17
575019,26,Female,7,6,0,9,Basic,Annual,50.14,1,0,Generated feedback 18
575020,45,Male,28,9,6,4,Standard,Quarterly,426.53,26,1,Generated feedback 19
575021,20,Female,31,1,7,3,Standard,Annual,419.8,10,0,Generated feedback 20
575022,22,Female,15,9,0,28,Standard,Quarterly,164.54,18,1,Generated feedback 21
575023,63,Male,26,9,3,24,Standard,Monthly,473.15,3,0,Generated feedback 22
575024,24,Female,28,5,2,17,Basic,Quarterly,632.09,24,0,Generated feedback 23
575025,44,Female,4,5,6,21,Standard,Annual,982.53,6,0,Generated feedback 24
575026,61,Female,5,4,5,16,Standard,Monthly,715.79,28,0,Generated feedback 25
575027,19,Female,7,7,2,21,Basic,Monthly,933.45,13,1,Generated feedback 26
575028,62,Male,30,9,3,14,Standard,Monthly,504.74,26,0,Generated feedback 27
575029,51,Male,16,3,7,27,Standard,Annual,228.91,19,0,Generated feedback 28
575030,18,Male,10,6,3,14,Basic,Quarterly,487.7,27,0,Generated feedback 29
575031,21,Male,11,3,8,5,Basic,Annual,510.95,5,1,Generated feedback 30
575032,55,Male,2,3,2,28,Premium,Quarterly,52.67,3,1,Generated feedback 31
575033,22,Male,26,7,4,6,Standard,Annual,166.29,1,1,Generated feedback 32
575034,60,Female,24,9,4,29,Premium,Quarterly,237.64,29,0,Generated feedback 33
575035,48,Female,17,5,4,4,Premium,Quarterly,188.61,10,1,Generated feedback 34
575036,28,Female,14,5,3,16,Premium,Annual,213.73,27,0,Generated feedback 35
575037,52,Male,27,2,9,28,Standard,Quarterly,408.27,21,1,Generated feedback 36
575038,27,Male,30,8,4,9,Premium,Annual,784.3,12,1,Generated feedback 37
575039,56,Female,31,2,9,23,Basic,Quarterly,674.02,20,1,Generated feedback 38
575040,42,Female,4,2,1,22,Standard,Quarterly,510.86,7,1,Generated feedback 39
575041,33,Male,29,1,0,2,Premium,Quarterly,872.02,8,1,Generated feedback 40
575042,65,Female,30,5,6,10,Basic,Monthly,735.08,18,1,Generated feedback 41
575043,61,Male,22,5,9,6,Standard,Annual,106.7,15,0,Generated feedback 42
575044,19,Male,20,8,4,11,Basic,Annual,396.97,19,1,Generated feedback 43
575045,49,Female,9,6,5,15,Basic,Annual,86.23,29,1,Generated feedback 44
575046,24,Female,4,9,8,11,Basic,Annual,586.33,8,1,Generated feedback 45
575047,38,Female,9,3,5,5,Premium,Monthly,188.23,9,0,Generated feedback 46
575048,37,Female,23,2,6,7,Basic,Quarterly,751.65,13,1,Generated feedback 47
575049,31,Male,4,2,8,23,Basic,Annual,859.17,27,0,Generated feedback 48
575050,47,Female,29,9,3,4,Basic,Monthly,888.0,27,0,Generated feedback 49
575051,52,Female,21,3,6,14,Standard,Quarterly,558.51,1,0,Generated feedback 50
575052,27,Male,1,7,1,3,Premium,Annual,464.13,8,0,Generated feedback 51
575053,25,Male,20,6,6,3,Standard,Annual,840.47,21,1,Generated feedback 52
575054,30,Male,11,7,4,5,Standard,Annual,607.55,2,0,Generated feedback 53
575055,55,Female,2,3,5,23,Basic,Monthly,955.35,8,0,Generated feedback 54
575056,31,Male,3,8,3,27,Premium,Monthly,109.92,23,1,Generated feedback 55
575057,34,Female,13,5,3,6,Standard,Quarterly,330.96,15,1,Generated feedback 56
575058,54,Female,34,7,7,6,Premium,Monthly,194.91,29,0,Generated feedback 57
575059,20,Female,25,7,7,4,Basic,Annual,551.26,21,0,Generated feedback 58
575060,28,Female,17,9,6,27,Basic,Quarterly,653.58,25,0,Generated feedback 59
575061,59,Female,22,9,1,11,Premium,Monthly,388.11,16,0,Generated feedback 60
575062,21,Female,35,3,6,17,Basic,Quarterly,672.13,26,1,Generated feedback 61
575063,68,Female,1,7,8,14,Basic,Monthly,343.92,16,1,Generated feedback 62
575064,42,Male,33,3,8,26,Basic,Quarterly,565.8,20,1,Generated feedback 63
575065,40,Female,8,6,5,17,Standard,Annual,686.23,14,1,Generated feedback 64
575066,58,Male,29,2,1,17,Premium,Monthly,719.53,17,0,Generated feedback 65
575067,19,Male,32,5,9,6,Premium,Monthly,161.3,9,1,Generated feedback 66
575068,26,Female,3,3,5,23,Basic,Quarterly,535.75,10,1,Generated feedback 67
575069,49,Male,19,9,9,16,Standard,Monthly,465.12,3,1,Generated feedback 68
575070,54,Male,35,9,9,24,Premium,Quarterly,498.43,8,1,Generated feedback 69
575071,64,Male,8,9,0,4,Premium,Annual,441.55,11,1,Generated feedback 70
575072,42,Female,32,5,1,17,Basic,Monthly,946.13,15,1,Generated feedback 71
575073,44,Female,33,2,2,29,Basic,Quarterly,228.18,4,1,Generated feedback 72
575074,47,Female,6,3,4,1,Basic,Annual,279.45,19,1,Generated feedback 73
575075,33,Female,34,2,6,21,Standard,Annual,354.76,13,1,Generated feedback 74
575076,41,Female,28,3,8,2,Standard,Monthly,962.78,17,1,Generated feedback 75
575077,47,Female,7,8,1,8,Standard,Annual,734.1,23,1,Generated feedback 76
575078,26,Female,14,3,5,2,Basic,Annual,762.66,13,0,Generated feedback 77
575079,57,Male,3,1,1,24,Standard,Annual,189.83,10,0,Generated feedback 78
575080,41,Female,5,9,5,22,Premium,Quarterly,390.86,26,1,Generated feedback 79
575081,55,Male,14,6,5,3,Premium,Annual,402.84,26,1,Generated feedback 80
575082,42,Male,34,2,8,0,Standard,Annual,175.17,9,1,Generated feedback 81
575083,56,Female,28,8,4,27,Basic,Quarterly,463.84,15,0,Generated feedback 82
575084,56,Male,8,1,5,13,Premium,Monthly,948.2,18,1,Generated feedback 83
575085,59,Female,5,7,6,26,Basic,Monthly,561.02,16,0,Generated feedback 84
575086,38,Female,3,5,6,28,Standard,Monthly,224.76,24,0,Generated feedback 85
575087,43,Male,5,1,2,22,Standard,Annual,560.92,8,1,Generated feedback 86
575088,48,Female,22,1,3,9,Premium,Annual,117.23,19,0,Generated feedback 87
575089,42,Female,10,9,7,16,Basic,Annual,599.81,15,1,Generated feedback 88
575090,69,Female,24,3,2,16,Standard,Annual,644.03,3,1,Generated feedback 89
575091,22,Female,25,5,2,7,Basic,Monthly,656.92,5,1,Generated feedback 90
575092,25,Male,10,1,8,11,Basic,Quarterly,578.38,26,0,Generated feedback 91
575093,28,Female,24,7,4,18,Standard,Monthly,782.84,21,1,Generated feedback 92
575094,61,Female,7,6,1,4,Premium,Annual,569.82,10,0,Generated feedback 93
575095,65,Male,8,2,5,0,Premium,Annual,545.16,24,0,Generated feedback 94
575096,29,Female,12,4,8,15,Standard,Annual,727.93,23,1,Generated feedback 95
575097,43,Male,24,3,7,14,Premium,Quarterly,583.16,8,1,Generated feedback 96
575098,59,Male,22,6,9,22,Basic,Annual,696.69,17,1,Generated feedback 97
575099,45,Female,3,7,6,14,Basic,Quarterly,572.82,18,1,Generated feedback 98
575100,64,Female,5,2,1,15,Basic,Quarterly,69.54,18,1,Generated feedback 99
575101,45,Female,35,2,7,25,Standard,Monthly,323.95,14,1,Generated feedback 100
575102,66,Male,29,7,1,24,Basic,Monthly,877.17,3,1,Generated feedback 101
575103,34,Female,18,2,9,14,Standard,Quarterly,813.23,1,1,Generated feedback 102
575104,18,Female,2,3,8,6,Basic,Annual,506.1,23,0,Generated feedback 103
575105,19,Female,3,7,3,10,Basic,Monthly,891.51,25,1,Generated feedback 104
575106,61,Male,13,6,4,0,Basic,Monthly,526.4,14,1,Generated feedback 105
575107,63,Female,29,5,2,18,Basic,Monthly,845.9,14,0,Generated feedback 106
575108,19,Female,10,9,4,25,Standard,Annual,439.51,9,1,Generated feedback 107
575109,51,Male,35,1,5,7,Standard,Annual,296.05,17,0,Generated feedback 108
575110,37,Male,13,2,0,2,Premium,Monthly,797.51,20,0,Generated feedback 109
