customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
275001,18,Male,7,9,6,27,Standard,Monthly,92.29,21,1,Generated feedback 0
275002,42,Male,7,7,4,10,Standard,Annual,274.12,4,1,Generated feedback 1
275003,22,Male,8,5,0,16,Basic,Monthly,375.03,24,1,Generated feedback 2
275004,36,Male,18,7,8,20,Premium,Monthly,771.59,2,0,Generated feedback 3
275005,57,Female,26,4,1,26,Basic,Quarterly,165.56,24,1,Generated feedback 4
275006,28,Female,18,7,5,5,Basic,Quarterly,816.19,6,1,Generated feedback 5
275007,59,Male,6,3,3,8,Premium,Quarterly,248.21,12,0,Generated feedback 6
275008,37,Male,22,9,8,17,Basic,Monthly,718.13,3,1,Generated feedback 7
275009,23,Male,30,9,8,14,Premium,Annual,403.4,21,1,Generated feedback 8
275010,36,Female,33,3,5,12,Premium,Quarterly,305.52,16,0,Generated feedback 9
275011,25,Female,20,8,0,22,Basic,Quarterly,582.9,9,0,Generated feedback 10
275012,36,Female,21,8,5,4,Standard,Quarterly,58.4,17,0,Generated feedback 11
275013,22,Male,27,2,4,4,Standard,Monthly,334.83,12,1,Generated feedback 12
275014,58,Male,24,6,3,26,Premium,Annual,611.49,29,1,Generated feedback 13
275015,24,Female,28,8,1,15,Standard,Quarterly,943.62,14,1,Generated feedback 14
275016,44,Female,34,9,1,19,Premium,Monthly,712.26,21,0,Generated feedback 15
275017,25,Male,17,7,5,11,Standard,Quarterly,586.06,1,1,Generated feedback 16
275018,37,Male,35,1,6,27,Premium,Annual,527.59,16,1,Generated feedback 17
275019,62,Male,7,4,8,13,Basic,Monthly,603.39,13,1,Generated feedback 18
275020,65,Female,11,1,0,6,Standard,Annual,825.44,20,0,Generated feedback 19
275021,39,Male,12,7,6,28,Standard,Quarterly,703.57,27,1,Generated feedback 20
275022,26,Female,19,8,6,27,Standard,Monthly,733.81,28,0,Generated feedback 21
275023,60,Male,19,5,1,3,Premium,Quarterly,54.36,23,1,Generated feedback 22
275024,40,Female,26,4,7,12,Basic,Annual,150.69,24,0,Generated feedback 23
275025,67,Male,3,7,9,8,Basic,Monthly,723.65,1,0,Generated feedback 24
275026,46,Female,13,1,8,16,Standard,Monthly,738.0,10,0,Generated feedback 25
275027,37,Male,22,2,7,10,Premium,Monthly,333.49,24,0,Generated feedback 26
275028,27,Male,15,4,0,24,Standard,Monthly,95.46,25,0,Generated feedback 27
275029,21,Male,5,2,0,9,Standard,Quarterly,323.01,22,0,Generated feedback 28
275030,52,Male,6,9,1,0,Standard,Monthly,467.13,20,0,Generated feedback 29
275031,31,Male,29,3,0,29,Basic,Annual,193.4,10,1,Generated feedback 30
275032,24,Female,16,2,8,28,Premium,Monthly,95.13,4,0,Generated feedback 31
275033,63,Male,24,4,6,11,Standard,Monthly,843.8,20,1,Generated feedback 32
275034,39,Female,20,1,6,10,Basic,Quarterly,530.9,29,0,Generated feedback 33
275035,47,Male,26,3,1,4,Basic,Annual,616.89,25,1,Generated feedback 34
275036,47,Female,19,5,3,1,Standard,Annual,545.14,3,1,Generated feedback 35
275037,69,Female,22,9,8,4,Basic,Quarterly,278.74,14,1,Generated feedback 36
275038,20,Male,8,4,2,23,Standard,Annual,749.8,19,1,Generated feedback 37
275039,64,Female,19,1,6,15,Basic,Monthly,186.24,6,1,Generated feedback 38
275040,22,Female,23,6,2,21,Premium,Annual,910.52,16,0,Generated feedback 39
275041,56,Male,19,7,0,29,Premium,Annual,112.21,15,1,Generated feedback 40
275042,59,Female,9,9,0,1,Premium,Monthly,615.73,1,0,Generated feedback 41
275043,32,Male,22,3,8,16,Standard,Annual,494.87,10,0,Generated feedback 42
275044,37,Female,15,7,7,19,Standard,Annual,454.2,9,1,Generated feedback 43
275045,45,Male,22,4,3,29,Premium,Annual,148.14,16,1,Generated feedback 44
275046,52,Female,32,9,4,29,Standard,Annual,952.98,29,0,Generated feedback 45
275047,51,Female,29,6,7,29,Standard,Monthly,747.69,7,0,Generated feedback 46
275048,67,Male,20,9,0,25,Premium,Quarterly,158.66,19,1,Generated feedback 47
275049,68,Female,4,9,0,17,Premium,Monthly,567.08,4,1,Generated feedback 48
275050,29,Female,27,9,0,8,Standard,Monthly,467.82,28,0,Generated feedback 49
275051,56,Male,34,2,1,1,Premium,Quarterly,748.05,12,1,Generated feedback 50
275052,30,Male,7,8,7,10,Standard,Monthly,361.44,3,0,Generated feedback 51
275053,62,Male,12,5,9,16,Standard,Quarterly,340.52,8,0,Generated feedback 52
275054,21,Male,11,2,8,27,Premium,Annual,470.38,27,1,Generated feedback 53
275055,58,Male,9,3,4,4,Premium,Annual,333.68,12,0,Generated feedback 54
275056,49,Female,15,2,6,29,Premium,Quarterly,695.68,23,0,Generated feedback 55
275057,52,Male,15,7,9,10,Basic,Monthly,889.02,9,0,Generated feedback 56
275058,56,Female,13,8,4,29,Basic,Annual,712.06,11,0,Generated feedback 57
275059,52,Female,10,3,7,6,Premium,Quarterly,310.57,27,1,Generated feedback 58
275060,41,Male,12,7,0,1,Basic,Annual,789.18,23,0,Generated feedback 59
275061,42,Female,34,4,4,2,Standard,Annual,698.84,21,1,Generated feedback 60
275062,60,Female,8,6,2,22,Basic,Annual,358.67,1,0,Generated feedback 61
275063,64,Male,17,9,8,29,Standard,Monthly,70.15,13,0,Generated feedback 62
275064,57,Female,1,7,8,11,Standard,Annual,699.22,21,0,Generated feedback 63
275065,29,Male,27,2,2,19,Basic,Monthly,685.17,14,1,Generated feedback 64
275066,65,Female,17,6,0,17,Basic,Annual,339.12,13,0,Generated feedback 65
