customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
425001,30,Female,19,9,3,6,Premium,Quarterly,77.12,27,0,Generated feedback 0
425002,49,Female,27,6,6,1,Basic,Monthly,142.83,14,0,Generated feedback 1
425003,61,Male,30,3,4,8,Basic,Annual,195.48,27,0,Generated feedback 2
425004,46,Male,7,3,8,9,Standard,Monthly,649.41,25,0,Generated feedback 3
425005,41,Male,13,1,8,29,Standard,Quarterly,928.98,8,1,Generated feedback 4
425006,38,Female,6,2,6,24,Premium,Monthly,876.02,1,1,Generated feedback 5
425007,36,Female,23,1,2,3,Premium,Annual,175.97,8,1,Generated feedback 6
425008,40,Female,5,5,3,10,Standard,Annual,921.13,6,1,Generated feedback 7
425009,69,Female,12,1,9,3,Premium,Monthly,52.44,21,1,Generated feedback 8
425010,38,Male,2,8,7,26,Standard,Monthly,974.25,26,0,Generated feedback 9
425011,58,Female,18,1,5,3,Premium,Monthly,786.35,26,1,Generated feedback 10
425012,56,Female,22,3,5,2,Standard,Quarterly,303.15,4,0,Generated feedback 11
425013,41,Female,11,8,5,12,Basic,Annual,181.27,28,0,Generated feedback 12
425014,58,Male,5,1,8,1,Premium,Annual,73.01,14,0,Generated feedback 13
425015,18,Female,13,1,9,11,Premium,Monthly,967.34,10,1,Generated feedback 14
425016,55,Female,3,2,5,27,Standard,Monthly,935.7,24,0,Generated feedback 15
425017,33,Male,3,2,0,19,Premium,Annual,850.91,18,1,Generated feedback 16
425018,46,Male,19,9,7,18,Standard,Annual,189.82,2,1,Generated feedback 17
425019,53,Male,7,2,1,12,Standard,Quarterly,372.68,8,1,Generated feedback 18
425020,40,Female,33,2,7,18,Premium,Monthly,420.81,15,1,Generated feedback 19
425021,61,Male,10,8,1,12,Premium,Annual,886.83,27,0,Generated feedback 20
425022,64,Male,18,3,1,22,Standard,Quarterly,932.94,1,0,Generated feedback 21
425023,48,Female,1,1,5,15,Premium,Monthly,606.74,8,1,Generated feedback 22
425024,32,Female,6,2,9,28,Premium,Monthly,635.03,13,1,Generated feedback 23
425025,31,Male,22,4,2,1,Basic,Quarterly,754.35,5,1,Generated feedback 24
425026,20,Female,24,1,3,11,Premium,Annual,737.85,10,0,Generated feedback 25
425027,43,Female,29,6,7,23,Basic,Annual,103.06,12,0,Generated feedback 26
425028,61,Male,8,7,4,27,Premium,Monthly,763.77,25,1,Generated feedback 27
425029,63,Male,20,1,6,4,Premium,Annual,760.81,25,1,Generated feedback 28
425030,55,Female,16,7,5,16,Premium,Quarterly,95.33,23,0,Generated feedback 29
425031,41,Male,23,9,8,22,Premium,Quarterly,776.73,15,0,Generated feedback 30
425032,69,Male,16,3,0,12,Standard,Quarterly,205.29,2,0,Generated feedback 31
425033,61,Male,32,8,1,27,Standard,Quarterly,694.25,17,1,Generated feedback 32
425034,67,Female,2,9,4,5,Basic,Annual,501.35,6,1,Generated feedback 33
425035,42,Female,1,9,5,21,Basic,Quarterly,668.53,10,1,Generated feedback 34
425036,20,Male,6,9,3,21,Standard,Quarterly,357.25,29,0,Generated feedback 35
425037,40,Female,31,2,0,27,Standard,Quarterly,955.7,1,1,Generated feedback 36
