customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
99001,25,Female,29,3,5,4,Premium,Quarterly,373.58,11,1,Generated feedback 0
99002,20,Male,10,2,4,13,Standard,Annual,672.47,22,1,Generated feedback 1
99003,55,Female,34,2,3,3,Premium,Annual,301.43,18,1,Generated feedback 2
99004,51,Male,26,2,9,22,Basic,Quarterly,998.61,11,1,Generated feedback 3
99005,22,Male,25,5,0,18,Basic,Quarterly,761.42,4,1,Generated feedback 4
99006,49,Female,6,4,1,24,Standard,Quarterly,382.47,9,0,Generated feedback 5
99007,41,Female,33,4,2,4,Standard,Quarterly,977.98,22,0,Generated feedback 6
99008,44,Male,32,1,0,22,Premium,Monthly,302.58,27,0,Generated feedback 7
99009,55,Female,28,6,9,4,Basic,Monthly,146.97,27,0,Generated feedback 8
99010,38,Female,10,7,4,2,Premium,Quarterly,493.86,15,1,Generated feedback 9
99011,20,Female,1,3,8,2,Premium,Quarterly,868.27,5,0,Generated feedback 10
99012,54,Male,5,2,4,12,Premium,Monthly,639.71,25,1,Generated feedback 11
99013,49,Male,17,3,5,7,Standard,Annual,358.1,6,0,Generated feedback 12
99014,63,Female,9,6,7,4,Basic,Annual,266.83,4,0,Generated feedback 13
99015,32,Male,34,7,5,3,Premium,Annual,802.23,5,0,Generated feedback 14
99016,38,Male,25,3,4,27,Premium,Monthly,602.59,23,0,Generated feedback 15
99017,46,Male,8,8,7,17,Basic,Monthly,161.67,11,1,Generated feedback 16
99018,33,Female,27,4,7,14,Basic,Quarterly,975.14,2,1,Generated feedback 17
99019,58,Female,16,9,1,20,Basic,Monthly,217.85,27,0,Generated feedback 18
99020,57,Female,7,1,3,11,Basic,Annual,69.47,2,0,Generated feedback 19
99021,30,Female,17,6,8,9,Premium,Annual,889.27,27,0,Generated feedback 20
99022,33,Female,2,1,2,9,Standard,Annual,959.93,24,1,Generated feedback 21
99023,44,Male,8,9,8,28,Basic,Monthly,542.43,14,1,Generated feedback 22
99024,41,Female,19,3,5,10,Premium,Annual,984.57,24,0,Generated feedback 23
99025,30,Male,26,6,7,0,Premium,Monthly,531.45,11,1,Generated feedback 24
99026,66,Female,27,5,1,12,Premium,Quarterly,228.57,3,1,Generated feedback 25
99027,50,Male,5,5,2,24,Standard,Quarterly,509.57,19,1,Generated feedback 26
99028,65,Female,16,9,1,26,Standard,Monthly,176.47,26,0,Generated feedback 27
99029,57,Male,33,4,7,29,Premium,Monthly,59.02,23,0,Generated feedback 28
99030,36,Female,11,2,8,4,Standard,Quarterly,754.3,7,1,Generated feedback 29
99031,31,Male,17,2,5,20,Premium,Quarterly,727.14,6,1,Generated feedback 30
99032,46,Female,16,7,9,9,Basic,Monthly,559.56,26,0,Generated feedback 31
99033,59,Male,34,3,8,23,Premium,Quarterly,163.06,17,1,Generated feedback 32
99034,46,Male,23,8,7,13,Standard,Annual,201.14,29,0,Generated feedback 33
99035,62,Female,35,7,5,23,Premium,Annual,800.3,24,0,Generated feedback 34
99036,63,Female,25,3,3,8,Standard,Quarterly,395.55,20,1,Generated feedback 35
99037,61,Male,30,9,9,6,Standard,Quarterly,699.15,13,0,Generated feedback 36
99038,42,Male,16,4,6,8,Standard,Annual,937.09,23,0,Generated feedback 37
99039,37,Male,14,2,1,25,Premium,Annual,367.72,22,0,Generated feedback 38
99040,30,Female,5,9,0,7,Basic,Annual,160.55,20,1,Generated feedback 39
99041,52,Female,35,6,1,11,Standard,Monthly,755.89,26,1,Generated feedback 40
99042,50,Female,30,7,0,29,Premium,Annual,184.35,22,1,Generated feedback 41
99043,58,Female,24,7,6,19,Premium,Quarterly,95.22,3,1,Generated feedback 42
99044,47,Male,8,4,8,21,Basic,Quarterly,618.24,22,0,Generated feedback 43
99045,26,Male,23,3,3,6,Premium,Annual,420.39,1,1,Generated feedback 44
99046,22,Male,30,6,7,10,Standard,Quarterly,143.26,26,0,Generated feedback 45
99047,45,Female,17,3,7,15,Basic,Annual,492.17,12,1,Generated feedback 46
99048,64,Male,21,2,6,10,Standard,Monthly,782.57,10,0,Generated feedback 47
99049,61,Female,29,8,4,10,Basic,Monthly,780.82,4,1,Generated feedback 48
99050,19,Female,7,5,7,26,Standard,Annual,56.83,25,0,Generated feedback 49
99051,52,Female,9,1,1,1,Premium,Quarterly,846.19,5,0,Generated feedback 50
99052,27,Male,34,8,3,8,Standard,Quarterly,252.75,9,1,Generated feedback 51
99053,61,Female,7,2,1,12,Premium,Annual,442.81,13,0,Generated feedback 52
99054,31,Female,20,2,6,11,Premium,Annual,854.64,29,1,Generated feedback 53
99055,51,Female,23,1,9,27,Basic,Monthly,888.34,27,0,Generated feedback 54
99056,23,Female,24,6,3,5,Standard,Monthly,528.6,6,1,Generated feedback 55
99057,18,Female,9,2,0,23,Standard,Monthly,366.9,8,0,Generated feedback 56
99058,43,Female,3,7,5,18,Premium,Annual,696.7,21,1,Generated feedback 57
99059,47,Female,9,2,0,7,Standard,Annual,70.62,13,1,Generated feedback 58
99060,24,Female,17,7,6,0,Basic,Annual,308.39,8,1,Generated feedback 59
99061,25,Male,26,7,2,28,Basic,Monthly,753.25,25,1,Generated feedback 60
99062,23,Female,29,6,8,0,Premium,Monthly,442.4,19,0,Generated feedback 61
99063,53,Male,5,7,2,10,Premium,Quarterly,57.38,22,1,Generated feedback 62
99064,62,Male,34,6,9,24,Standard,Annual,129.48,14,0,Generated feedback 63
99065,27,Male,24,8,9,26,Basic,Annual,80.18,19,0,Generated feedback 64
99066,59,Female,18,8,6,10,Standard,Annual,977.64,25,1,Generated feedback 65
99067,19,Female,10,5,8,1,Premium,Quarterly,725.21,12,0,Generated feedback 66
99068,18,Male,18,2,5,25,Premium,Quarterly,271.66,11,0,Generated feedback 67
99069,52,Female,17,3,4,8,Standard,Quarterly,677.5,24,1,Generated feedback 68
99070,28,Male,20,7,5,12,Standard,Annual,491.36,26,1,Generated feedback 69
99071,22,Female,27,8,9,22,Basic,Monthly,421.85,29,0,Generated feedback 70
99072,34,Female,35,9,2,0,Premium,Annual,884.86,24,1,Generated feedback 71
99073,67,Male,33,3,5,0,Standard,Quarterly,507.27,27,0,Generated feedback 72
99074,28,Male,5,7,1,29,Basic,Annual,613.28,3,0,Generated feedback 73
99075,36,Female,5,7,1,6,Standard,Annual,150.35,2,1,Generated feedback 74
99076,66,Male,27,1,1,18,Basic,Quarterly,828.68,27,1,Generated feedback 75
99077,39,Male,20,8,6,22,Standard,Quarterly,868.2,2,0,Generated feedback 76
99078,59,Male,21,9,0,16,Standard,Annual,454.67,17,1,Generated feedback 77
99079,67,Male,8,3,0,6,Premium,Quarterly,544.48,16,1,Generated feedback 78
99080,53,Female,13,7,9,19,Premium,Annual,884.82,23,1,Generated feedback 79
99081,61,Female,7,1,8,4,Standard,Monthly,310.74,16,1,Generated feedback 80
99082,47,Male,1,9,8,29,Standard,Monthly,54.03,25,1,Generated feedback 81
99083,19,Male,27,4,2,5,Premium,Quarterly,760.97,23,0,Generated feedback 82
99084,20,Female,3,9,0,0,Basic,Monthly,701.51,18,1,Generated feedback 83
99085,32,Male,14,7,0,4,Standard,Annual,364.1,21,0,Generated feedback 84
99086,67,Female,13,4,6,14,Standard,Quarterly,370.17,29,1,Generated feedback 85
99087,50,Female,29,9,2,13,Standard,Monthly,623.4,9,0,Generated feedback 86
99088,30,Male,19,2,0,0,Standard,Annual,891.4,27,1,Generated feedback 87
99089,23,Female,28,9,3,3,Basic,Quarterly,675.51,15,1,Generated feedback 88
99090,25,Female,27,3,0,23,Premium,Quarterly,819.44,28,1,Generated feedback 89
99091,51,Female,16,4,7,28,Standard,Quarterly,299.65,29,1,Generated feedback 90
99092,69,Male,7,9,8,29,Standard,Quarterly,86.02,20,1,Generated feedback 91
99093,59,Female,34,2,6,0,Basic,Quarterly,153.59,20,0,Generated feedback 92
99094,39,Female,9,5,9,14,Basic,Annual,63.47,3,1,Generated feedback 93
99095,19,Female,11,4,1,15,Basic,Monthly,274.85,4,0,Generated feedback 94
99096,51,Female,16,9,9,5,Basic,Annual,628.34,26,1,Generated feedback 95
99097,66,Male,32,7,4,3,Premium,Quarterly,672.31,17,1,Generated feedback 96
99098,63,Male,2,1,9,25,Standard,Annual,543.17,25,0,Generated feedback 97
99099,49,Male,26,3,6,29,Premium,Monthly,157.07,8,1,Generated feedback 98
99100,46,Male,2,7,0,26,Premium,Monthly,508.29,23,0,Generated feedback 99
99101,56,Female,4,4,7,16,Standard,Quarterly,472.69,16,0,Generated feedback 100
99102,47,Male,3,4,3,6,Standard,Monthly,286.72,2,1,Generated feedback 101
99103,54,Female,23,3,9,17,Standard,Quarterly,92.81,1,1,Generated feedback 102
99104,49,Male,6,7,9,15,Basic,Quarterly,82.72,11,1,Generated feedback 103
