customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
154001,37,Male,27,6,1,25,Basic,Quarterly,710.81,10,0,Generated feedback 0
154002,43,Male,35,8,8,0,Premium,Quarterly,280.72,11,0,Generated feedback 1
154003,45,Male,8,9,4,2,Standard,Annual,194.2,9,1,Generated feedback 2
154004,26,Female,3,2,3,11,Premium,Annual,706.78,15,0,Generated feedback 3
154005,29,Male,14,7,9,23,Premium,Annual,250.07,18,0,Generated feedback 4
154006,39,Female,2,6,0,10,Basic,Monthly,982.59,17,1,Generated feedback 5
154007,55,Male,8,5,4,2,Premium,Monthly,148.01,20,1,Generated feedback 6
154008,62,Female,16,8,6,18,Standard,Quarterly,865.08,24,1,Generated feedback 7
154009,49,Male,29,6,0,28,Basic,Annual,360.67,13,1,Generated feedback 8
154010,42,Male,7,3,9,3,Premium,Annual,617.47,3,1,Generated feedback 9
154011,18,Female,14,2,5,9,Basic,Annual,208.78,4,1,Generated feedback 10
154012,36,Female,33,9,5,25,Basic,Monthly,805.34,24,0,Generated feedback 11
154013,61,Female,4,8,1,21,Standard,Quarterly,110.21,10,1,Generated feedback 12
154014,29,Male,5,2,0,1,Standard,Monthly,304.31,17,1,Generated feedback 13
154015,53,Female,32,4,5,6,Standard,Quarterly,944.11,16,0,Generated feedback 14
154016,29,Male,1,6,7,19,Standard,Annual,555.65,28,1,Generated feedback 15
154017,45,Female,12,9,8,1,Standard,Annual,133.19,7,0,Generated feedback 16
154018,22,Male,22,3,2,1,Premium,Annual,409.87,7,0,Generated feedback 17
154019,65,Male,34,2,9,26,Premium,Quarterly,515.81,26,0,Generated feedback 18
154020,60,Male,24,4,7,20,Standard,Monthly,886.62,3,1,Generated feedback 19
154021,48,Male,10,8,4,29,Basic,Monthly,312.45,11,1,Generated feedback 20
154022,40,Male,15,3,4,18,Basic,Annual,707.6,10,1,Generated feedback 21
154023,36,Male,24,9,4,5,Premium,Annual,420.85,23,1,Generated feedback 22
154024,21,Male,34,4,7,2,Basic,Annual,533.02,22,0,Generated feedback 23
154025,18,Female,25,7,4,27,Basic,Monthly,795.04,16,1,Generated feedback 24
154026,33,Female,7,3,7,21,Basic,Quarterly,808.7,29,1,Generated feedback 25
154027,60,Female,1,7,4,23,Premium,Monthly,480.26,15,0,Generated feedback 26
154028,64,Female,19,8,5,22,Basic,Quarterly,172.42,29,0,Generated feedback 27
154029,66,Male,28,5,6,26,Standard,Annual,636.89,10,1,Generated feedback 28
154030,29,Male,1,4,7,26,Standard,Annual,398.88,16,1,Generated feedback 29
154031,24,Male,8,2,5,1,Basic,Monthly,755.53,15,0,Generated feedback 30
154032,18,Male,11,7,3,2,Premium,Monthly,387.19,29,0,Generated feedback 31
154033,26,Male,35,4,6,18,Basic,Annual,69.02,18,0,Generated feedback 32
154034,24,Male,13,9,3,27,Basic,Monthly,913.02,19,0,Generated feedback 33
154035,44,Female,18,5,2,5,Basic,Quarterly,927.92,21,0,Generated feedback 34
154036,57,Female,10,6,6,29,Premium,Monthly,86.62,21,0,Generated feedback 35
154037,18,Female,35,3,5,13,Standard,Quarterly,867.32,20,0,Generated feedback 36
154038,54,Female,10,6,0,19,Premium,Monthly,397.53,21,0,Generated feedback 37
154039,35,Female,34,3,7,3,Standard,Annual,412.05,12,0,Generated feedback 38
154040,32,Female,14,6,9,19,Standard,Monthly,740.53,26,1,Generated feedback 39
154041,55,Male,34,3,3,8,Basic,Annual,630.69,19,0,Generated feedback 40
154042,35,Female,11,3,6,0,Standard,Quarterly,546.44,29,0,Generated feedback 41
154043,64,Female,6,2,6,11,Premium,Monthly,60.19,13,0,Generated feedback 42
154044,32,Male,5,3,4,3,Premium,Annual,995.75,4,1,Generated feedback 43
154045,65,Female,28,6,5,6,Basic,Annual,795.59,4,1,Generated feedback 44
154046,57,Male,33,3,1,14,Basic,Quarterly,770.36,12,1,Generated feedback 45
154047,51,Male,26,2,0,26,Basic,Annual,725.98,16,0,Generated feedback 46
154048,58,Male,7,9,0,9,Standard,Annual,134.2,6,0,Generated feedback 47
154049,18,Male,6,4,2,8,Basic,Monthly,501.21,11,1,Generated feedback 48
154050,46,Female,17,7,1,6,Basic,Quarterly,770.08,22,0,Generated feedback 49
154051,26,Female,32,6,1,21,Standard,Monthly,369.64,7,1,Generated feedback 50
154052,52,Male,11,4,3,2,Premium,Quarterly,368.24,21,1,Generated feedback 51
154053,43,Female,25,8,3,10,Standard,Annual,504.37,29,0,Generated feedback 52
154054,41,Male,6,9,0,29,Standard,Quarterly,821.4,27,1,Generated feedback 53
154055,61,Male,6,5,5,10,Standard,Quarterly,184.71,7,1,Generated feedback 54
154056,38,Male,14,1,9,21,Premium,Annual,646.41,25,1,Generated feedback 55
154057,24,Male,26,5,0,0,Basic,Annual,186.78,22,0,Generated feedback 56
154058,18,Male,11,4,9,13,Basic,Monthly,855.67,25,0,Generated feedback 57
154059,51,Male,8,6,0,28,Standard,Monthly,488.52,23,1,Generated feedback 58
154060,60,Female,25,5,6,23,Standard,Annual,360.42,28,1,Generated feedback 59
154061,51,Male,19,4,5,19,Premium,Annual,853.6,11,0,Generated feedback 60
154062,24,Male,24,3,5,23,Standard,Annual,715.08,10,1,Generated feedback 61
154063,19,Female,30,8,0,20,Standard,Annual,399.61,18,0,Generated feedback 62
154064,31,Male,18,8,7,9,Basic,Annual,57.02,26,0,Generated feedback 63
154065,32,Male,5,6,1,20,Standard,Quarterly,418.12,18,0,Generated feedback 64
154066,40,Male,31,6,8,14,Basic,Annual,498.54,17,0,Generated feedback 65
154067,67,Female,17,4,0,21,Standard,Quarterly,346.85,27,1,Generated feedback 66
154068,61,Female,29,1,8,22,Premium,Annual,226.35,17,0,Generated feedback 67
154069,26,Male,22,6,3,13,Standard,Quarterly,522.09,3,1,Generated feedback 68
154070,33,Male,35,9,4,20,Premium,Quarterly,414.3,26,1,Generated feedback 69
154071,54,Male,17,7,5,11,Standard,Monthly,79.07,7,0,Generated feedback 70
