customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
124001,25,Female,11,1,0,7,Basic,Monthly,625.14,4,1,Generated feedback 0
124002,45,Male,25,1,3,13,Premium,Monthly,522.36,20,0,Generated feedback 1
124003,33,Male,9,2,6,16,Basic,Annual,362.62,24,1,Generated feedback 2
124004,43,Male,19,8,6,24,Premium,Quarterly,763.36,8,0,Generated feedback 3
124005,60,Male,2,5,9,8,Premium,Annual,570.18,15,0,Generated feedback 4
124006,54,Male,33,4,7,26,Premium,Annual,507.52,23,0,Generated feedback 5
124007,63,Male,18,4,0,18,Premium,Annual,217.59,27,0,Generated feedback 6
124008,44,Male,30,8,9,1,Premium,Annual,830.17,22,0,Generated feedback 7
124009,36,Female,1,8,6,15,Standard,Quarterly,579.02,5,1,Generated feedback 8
124010,18,Male,1,6,1,28,Basic,Annual,601.1,2,0,Generated feedback 9
124011,22,Female,31,4,7,26,Standard,Quarterly,634.5,27,0,Generated feedback 10
124012,31,Female,35,7,8,10,Basic,Quarterly,166.12,16,1,Generated feedback 11
124013,33,Female,31,5,3,15,Standard,Quarterly,969.49,9,0,Generated feedback 12
124014,18,Male,9,5,7,3,Standard,Annual,710.85,18,1,Generated feedback 13
124015,39,Male,22,6,8,8,Premium,Annual,65.82,1,1,Generated feedback 14
124016,22,Male,30,2,8,20,Standard,Quarterly,233.09,15,1,Generated feedback 15
124017,36,Male,26,2,3,16,Basic,Monthly,418.16,28,1,Generated feedback 16
124018,52,Male,16,6,5,5,Basic,Annual,151.52,24,0,Generated feedback 17
124019,25,Female,14,6,8,19,Premium,Annual,183.18,23,0,Generated feedback 18
124020,33,Male,14,7,0,12,Basic,Annual,845.67,29,0,Generated feedback 19
124021,60,Female,7,3,5,4,Basic,Monthly,301.44,1,0,Generated feedback 20
124022,53,Female,5,9,3,19,Premium,Quarterly,827.89,25,1,Generated feedback 21
