customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
495001,22,Male,17,4,3,11,Basic,Quarterly,933.64,28,0,Generated feedback 0
495002,56,Male,10,1,0,3,Premium,Annual,209.29,29,1,Generated feedback 1
495003,62,Female,24,1,4,16,Standard,Quarterly,914.86,27,0,Generated feedback 2
495004,62,Male,18,7,5,2,Premium,Annual,614.15,29,1,Generated feedback 3
495005,65,Male,18,8,1,5,Standard,Quarterly,288.38,3,1,Generated feedback 4
495006,18,Female,21,6,6,25,Basic,Annual,213.65,1,0,Generated feedback 5
495007,52,Female,11,7,7,12,Basic,Annual,819.76,17,0,Generated feedback 6
495008,26,Female,23,4,9,22,Basic,Quarterly,226.81,16,0,Generated feedback 7
495009,68,Female,1,6,0,8,Basic,Monthly,368.91,4,1,Generated feedback 8
495010,66,Male,29,8,4,14,Premium,Quarterly,374.67,20,0,Generated feedback 9
495011,52,Female,9,6,3,5,Standard,Quarterly,324.57,13,0,Generated feedback 10
495012,20,Male,23,8,8,2,Standard,Monthly,917.66,22,0,Generated feedback 11
495013,54,Female,4,6,1,15,Standard,Monthly,717.64,1,1,Generated feedback 12
495014,59,Male,13,5,2,11,Basic,Quarterly,664.59,9,0,Generated feedback 13
495015,49,Male,5,2,1,1,Premium,Monthly,92.56,10,1,Generated feedback 14
495016,68,Male,24,6,0,1,Basic,Monthly,850.44,4,0,Generated feedback 15
495017,18,Male,24,4,5,2,Standard,Annual,547.33,10,1,Generated feedback 16
495018,23,Female,28,9,2,17,Standard,Quarterly,118.46,10,1,Generated feedback 17
495019,45,Male,8,1,0,12,Standard,Annual,241.8,27,1,Generated feedback 18
495020,63,Male,34,3,0,27,Standard,Annual,969.94,24,0,Generated feedback 19
495021,66,Male,16,1,4,12,Premium,Quarterly,705.14,27,1,Generated feedback 20
495022,49,Male,6,3,6,9,Premium,Monthly,498.24,29,0,Generated feedback 21
495023,20,Male,21,8,1,11,Standard,Monthly,836.94,7,0,Generated feedback 22
495024,25,Female,31,5,6,3,Standard,Quarterly,300.6,14,0,Generated feedback 23
495025,67,Male,17,7,5,22,Premium,Annual,614.72,18,0,Generated feedback 24
