customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
38001,47,Female,7,6,2,20,Basic,Quarterly,955.31,3,0,Generated feedback 0
38002,32,Male,22,9,8,16,Standard,Monthly,782.4,26,1,Generated feedback 1
38003,64,Male,3,6,3,29,Basic,Annual,367.14,20,1,Generated feedback 2
38004,67,Male,14,7,2,26,Standard,Annual,325.97,3,1,Generated feedback 3
38005,52,Female,26,6,9,1,Basic,Quarterly,636.85,2,1,Generated feedback 4
38006,40,Female,32,7,5,2,Premium,Annual,518.87,20,0,Generated feedback 5
38007,62,Female,6,6,7,25,Basic,Annual,165.89,23,0,Generated feedback 6
38008,40,Male,33,8,1,1,Premium,Annual,807.59,28,1,Generated feedback 7
38009,39,Female,21,2,2,14,Standard,Quarterly,313.66,22,1,Generated feedback 8
38010,58,Female,5,9,9,6,Basic,Quarterly,728.08,19,1,Generated feedback 9
38011,61,Male,13,2,7,11,Premium,Annual,958.82,22,0,Generated feedback 10
38012,26,Male,24,2,0,7,Basic,Quarterly,334.86,13,0,Generated feedback 11
38013,30,Male,35,5,8,23,Basic,Quarterly,725.16,21,1,Generated feedback 12
38014,63,Female,32,8,1,11,Premium,Monthly,933.29,3,0,Generated feedback 13
38015,35,Male,14,6,6,25,Basic,Annual,614.22,14,1,Generated feedback 14
38016,63,Male,17,9,0,29,Basic,Monthly,152.33,19,0,Generated feedback 15
38017,38,Male,6,9,9,18,Basic,Monthly,367.36,19,0,Generated feedback 16
38018,53,Female,13,4,1,14,Basic,Annual,852.71,25,1,Generated feedback 17
38019,56,Female,13,9,1,9,Basic,Monthly,894.02,21,1,Generated feedback 18
38020,67,Female,26,3,3,12,Basic,Monthly,559.45,9,1,Generated feedback 19
38021,69,Female,25,4,8,0,Premium,Annual,965.8,7,1,Generated feedback 20
38022,55,Female,32,2,6,24,Standard,Monthly,192.22,23,1,Generated feedback 21
38023,28,Female,5,5,9,0,Standard,Monthly,941.27,24,1,Generated feedback 22
38024,33,Female,16,9,8,1,Basic,Quarterly,60.65,13,1,Generated feedback 23
38025,66,Female,23,2,4,26,Standard,Annual,238.42,17,0,Generated feedback 24
38026,20,Male,5,1,2,14,Standard,Quarterly,862.63,6,1,Generated feedback 25
38027,52,Male,26,5,0,21,Standard,Monthly,770.95,6,0,Generated feedback 26
38028,47,Male,8,6,9,26,Premium,Annual,820.68,3,1,Generated feedback 27
38029,30,Male,28,3,7,17,Basic,Annual,856.63,3,1,Generated feedback 28
38030,29,Female,26,7,2,15,Standard,Quarterly,316.45,26,0,Generated feedback 29
38031,29,Male,33,1,4,21,Basic,Annual,146.46,25,1,Generated feedback 30
38032,42,Female,29,4,3,12,Standard,Monthly,352.67,1,1,Generated feedback 31
38033,63,Female,32,1,6,1,Standard,Quarterly,59.6,11,0,Generated feedback 32
38034,28,Male,33,3,8,16,Premium,Quarterly,891.71,19,0,Generated feedback 33
38035,28,Male,18,3,2,1,Basic,Quarterly,447.07,9,0,Generated feedback 34
38036,41,Female,3,8,3,9,Premium,Monthly,289.36,28,0,Generated feedback 35
38037,66,Male,31,1,3,4,Standard,Quarterly,258.15,25,0,Generated feedback 36
38038,29,Male,18,6,6,9,Basic,Annual,977.38,6,1,Generated feedback 37
38039,46,Male,12,9,5,5,Standard,Annual,181.79,18,1,Generated feedback 38
38040,38,Female,11,8,9,14,Premium,Monthly,916.11,14,0,Generated feedback 39
38041,20,Female,20,8,1,3,Premium,Monthly,169.16,21,0,Generated feedback 40
38042,69,Female,25,8,4,24,Standard,Quarterly,665.31,5,1,Generated feedback 41
38043,40,Female,10,7,1,1,Basic,Monthly,787.52,11,1,Generated feedback 42
38044,21,Male,24,9,9,21,Standard,Monthly,740.96,11,1,Generated feedback 43
38045,19,Female,7,7,7,26,Standard,Monthly,827.46,23,0,Generated feedback 44
38046,33,Male,23,6,7,4,Premium,Annual,349.54,23,0,Generated feedback 45
38047,53,Male,4,8,3,21,Premium,Monthly,397.75,20,1,Generated feedback 46
38048,58,Male,16,1,0,7,Standard,Quarterly,876.52,7,0,Generated feedback 47
38049,56,Male,27,3,8,12,Standard,Monthly,805.53,27,0,Generated feedback 48
38050,18,Male,23,5,8,18,Basic,Annual,752.55,14,1,Generated feedback 49
38051,18,Male,32,3,3,3,Basic,Monthly,394.71,11,0,Generated feedback 50
38052,46,Female,20,1,1,25,Standard,Quarterly,996.18,15,1,Generated feedback 51
38053,30,Male,26,3,6,17,Basic,Monthly,156.26,10,1,Generated feedback 52
38054,53,Female,11,9,2,0,Basic,Annual,219.46,7,0,Generated feedback 53
38055,33,Female,19,3,3,27,Premium,Monthly,807.66,26,1,Generated feedback 54
38056,43,Female,27,7,2,28,Premium,Monthly,897.48,14,1,Generated feedback 55
38057,60,Female,34,5,5,5,Basic,Monthly,837.03,21,0,Generated feedback 56
38058,39,Female,14,9,7,17,Basic,Monthly,929.3,14,1,Generated feedback 57
38059,21,Female,14,5,8,26,Basic,Monthly,502.8,14,1,Generated feedback 58
38060,48,Male,32,6,7,9,Basic,Monthly,403.29,25,0,Generated feedback 59
38061,26,Male,25,9,1,19,Basic,Monthly,960.75,3,0,Generated feedback 60
38062,66,Female,17,6,0,7,Basic,Annual,55.42,10,0,Generated feedback 61
38063,66,Male,16,5,1,15,Basic,Annual,650.65,20,1,Generated feedback 62
38064,45,Male,15,1,1,15,Premium,Quarterly,783.59,24,1,Generated feedback 63
38065,45,Female,26,5,7,14,Premium,Monthly,424.51,4,1,Generated feedback 64
38066,39,Female,21,5,9,3,Standard,Annual,635.63,4,1,Generated feedback 65
38067,66,Male,26,5,5,3,Standard,Annual,516.92,17,0,Generated feedback 66
38068,68,Male,28,9,1,22,Basic,Monthly,999.01,16,1,Generated feedback 67
38069,65,Male,20,2,5,17,Standard,Monthly,677.61,13,1,Generated feedback 68
38070,21,Male,25,8,1,1,Premium,Annual,877.85,19,0,Generated feedback 69
38071,36,Female,25,9,4,23,Basic,Quarterly,458.19,15,0,Generated feedback 70
38072,47,Female,4,7,7,2,Basic,Monthly,994.64,3,0,Generated feedback 71
38073,31,Female,1,5,0,9,Standard,Annual,853.38,29,0,Generated feedback 72
38074,59,Male,35,4,1,29,Basic,Annual,204.89,8,0,Generated feedback 73
38075,18,Male,12,6,3,7,Standard,Monthly,410.48,1,1,Generated feedback 74
38076,27,Male,8,5,8,2,Standard,Annual,72.94,20,1,Generated feedback 75
38077,43,Female,12,1,2,12,Standard,Monthly,232.25,23,1,Generated feedback 76
38078,51,Male,19,5,9,29,Standard,Monthly,660.19,9,1,Generated feedback 77
38079,21,Female,2,4,8,2,Basic,Quarterly,162.9,22,0,Generated feedback 78
38080,27,Male,9,2,0,17,Premium,Quarterly,441.85,9,0,Generated feedback 79
38081,39,Male,3,2,8,4,Basic,Annual,618.16,4,0,Generated feedback 80
38082,54,Male,15,4,5,10,Standard,Annual,829.93,18,1,Generated feedback 81
38083,19,Female,8,1,8,11,Premium,Quarterly,430.21,18,0,Generated feedback 82
38084,41,Male,35,8,5,19,Standard,Monthly,608.43,18,0,Generated feedback 83
38085,67,Male,6,2,2,3,Standard,Quarterly,466.5,3,1,Generated feedback 84
38086,45,Male,32,5,4,24,Standard,Annual,177.98,18,1,Generated feedback 85
38087,59,Male,27,5,6,10,Standard,Quarterly,540.7,19,1,Generated feedback 86
38088,23,Male,22,1,4,5,Basic,Monthly,488.58,17,1,Generated feedback 87
38089,60,Male,35,6,8,27,Standard,Monthly,724.48,27,0,Generated feedback 88
38090,21,Female,15,4,7,14,Premium,Monthly,192.06,11,0,Generated feedback 89
38091,46,Female,35,9,3,26,Premium,Monthly,481.37,28,0,Generated feedback 90
