customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
289001,67,Male,28,5,0,8,Basic,Monthly,470.35,3,1,Generated feedback 0
289002,57,Male,20,8,6,28,Premium,Monthly,910.75,13,0,Generated feedback 1
289003,43,Female,24,3,1,21,Standard,Quarterly,406.79,25,1,Generated feedback 2
289004,45,Male,11,1,8,0,Standard,Annual,868.34,28,1,Generated feedback 3
289005,67,Male,22,7,4,6,Standard,Quarterly,984.37,19,0,Generated feedback 4
289006,45,Female,13,8,2,25,Standard,Annual,235.1,15,1,Generated feedback 5
289007,47,Male,29,7,7,25,Basic,Quarterly,871.81,5,1,Generated feedback 6
289008,53,Female,31,6,8,26,Basic,Annual,821.9,4,1,Generated feedback 7
289009,31,Female,28,2,0,16,Basic,Annual,649.23,22,0,Generated feedback 8
289010,65,Male,25,7,7,16,Premium,Monthly,642.27,5,0,Generated feedback 9
289011,37,Male,2,5,3,13,Premium,Quarterly,358.18,1,0,Generated feedback 10
289012,30,Female,5,5,8,24,Premium,Annual,210.6,5,0,Generated feedback 11
289013,69,Female,23,7,0,12,Basic,Annual,901.88,24,0,Generated feedback 12
289014,31,Female,27,5,2,7,Premium,Quarterly,548.38,6,0,Generated feedback 13
289015,57,Female,18,2,8,3,Standard,Monthly,964.23,24,0,Generated feedback 14
289016,35,Male,4,7,6,8,Basic,Annual,785.86,21,1,Generated feedback 15
289017,39,Female,3,8,0,28,Standard,Quarterly,623.86,3,1,Generated feedback 16
289018,61,Female,25,8,3,18,Standard,Quarterly,365.22,29,0,Generated feedback 17
289019,31,Male,20,9,7,7,Standard,Monthly,562.03,22,1,Generated feedback 18
289020,44,Male,35,2,7,26,Basic,Quarterly,875.24,9,0,Generated feedback 19
289021,33,Female,1,7,4,0,Premium,Quarterly,183.87,27,0,Generated feedback 20
289022,43,Male,22,1,9,15,Premium,Annual,582.2,21,0,Generated feedback 21
289023,35,Female,17,6,9,11,Basic,Quarterly,873.64,25,1,Generated feedback 22
289024,50,Female,17,7,9,2,Premium,Annual,595.46,13,1,Generated feedback 23
289025,25,Female,30,1,6,13,Standard,Quarterly,502.67,8,1,Generated feedback 24
289026,38,Female,19,2,9,11,Standard,Annual,984.03,19,1,Generated feedback 25
289027,21,Male,32,3,5,12,Basic,Annual,75.02,3,1,Generated feedback 26
289028,23,Male,17,3,5,3,Premium,Quarterly,583.19,20,1,Generated feedback 27
289029,62,Female,20,3,0,14,Basic,Monthly,191.31,24,0,Generated feedback 28
289030,48,Female,14,9,4,13,Premium,Monthly,796.77,1,0,Generated feedback 29
289031,56,Female,2,7,0,21,Basic,Monthly,813.33,22,0,Generated feedback 30
289032,47,Female,1,8,2,11,Standard,Quarterly,421.67,20,1,Generated feedback 31
289033,61,Male,31,9,9,8,Standard,Quarterly,628.92,17,0,Generated feedback 32
289034,48,Female,10,6,7,27,Premium,Annual,71.29,24,1,Generated feedback 33
289035,63,Male,6,8,1,2,Premium,Quarterly,928.67,13,0,Generated feedback 34
289036,49,Male,1,1,4,28,Premium,Monthly,909.46,6,0,Generated feedback 35
289037,67,Female,14,6,4,10,Premium,Monthly,368.88,13,0,Generated feedback 36
289038,46,Male,13,6,2,8,Premium,Annual,939.62,11,1,Generated feedback 37
289039,23,Female,8,4,8,3,Basic,Annual,802.75,17,0,Generated feedback 38
289040,37,Male,27,7,4,4,Premium,Quarterly,245.7,11,0,Generated feedback 39
289041,44,Male,16,2,0,8,Standard,Monthly,559.44,24,0,Generated feedback 40
289042,67,Male,14,2,8,13,Premium,Monthly,245.85,12,1,Generated feedback 41
289043,45,Male,28,9,9,10,Standard,Annual,608.32,20,0,Generated feedback 42
289044,68,Male,10,6,8,14,Premium,Monthly,228.03,3,0,Generated feedback 43
289045,59,Male,8,1,0,17,Premium,Annual,602.87,10,0,Generated feedback 44
289046,22,Female,19,6,0,1,Basic,Monthly,375.96,23,0,Generated feedback 45
289047,22,Male,5,1,2,20,Standard,Monthly,918.45,28,0,Generated feedback 46
289048,64,Male,22,4,0,26,Basic,Quarterly,111.84,18,0,Generated feedback 47
289049,47,Male,1,2,4,25,Basic,Annual,295.41,17,1,Generated feedback 48
289050,65,Female,20,3,5,29,Standard,Annual,711.91,5,1,Generated feedback 49
289051,44,Female,21,6,8,12,Premium,Annual,552.84,22,1,Generated feedback 50
289052,36,Female,11,1,3,15,Standard,Monthly,688.68,25,1,Generated feedback 51
289053,63,Female,8,9,5,10,Basic,Annual,61.5,13,0,Generated feedback 52
289054,32,Male,15,7,7,0,Standard,Quarterly,744.51,2,0,Generated feedback 53
289055,62,Female,13,1,0,29,Basic,Monthly,677.62,6,1,Generated feedback 54
289056,67,Female,35,8,0,11,Premium,Monthly,474.62,18,1,Generated feedback 55
289057,68,Female,22,1,1,2,Premium,Quarterly,804.66,10,1,Generated feedback 56
289058,38,Female,20,7,1,21,Premium,Annual,326.04,11,1,Generated feedback 57
289059,30,Male,22,9,6,29,Standard,Quarterly,735.37,24,0,Generated feedback 58
289060,42,Female,19,1,3,17,Premium,Monthly,397.9,15,0,Generated feedback 59
289061,54,Female,14,3,6,5,Standard,Annual,666.74,13,1,Generated feedback 60
289062,26,Male,17,3,2,0,Standard,Monthly,455.32,1,0,Generated feedback 61
289063,39,Male,22,6,7,17,Standard,Annual,873.83,12,1,Generated feedback 62
289064,26,Female,15,2,5,5,Premium,Monthly,910.9,1,1,Generated feedback 63
289065,56,Female,1,2,1,17,Premium,Annual,94.83,11,0,Generated feedback 64
289066,61,Female,13,5,9,3,Basic,Monthly,490.72,11,1,Generated feedback 65
289067,47,Male,15,4,0,12,Standard,Monthly,781.79,28,1,Generated feedback 66
289068,65,Male,27,1,5,27,Premium,Quarterly,958.52,28,1,Generated feedback 67
289069,59,Male,25,7,9,10,Premium,Annual,654.72,8,1,Generated feedback 68
289070,36,Male,32,1,1,10,Premium,Monthly,811.44,19,1,Generated feedback 69
289071,64,Male,10,5,3,11,Basic,Annual,525.28,5,1,Generated feedback 70
289072,30,Female,14,5,4,2,Basic,Annual,972.28,4,1,Generated feedback 71
289073,50,Female,16,6,8,19,Standard,Annual,480.19,19,1,Generated feedback 72
289074,61,Male,23,7,3,3,Premium,Monthly,96.98,12,1,Generated feedback 73
289075,44,Female,18,1,8,10,Premium,Quarterly,484.04,22,0,Generated feedback 74
289076,36,Male,19,1,5,1,Standard,Annual,896.57,20,1,Generated feedback 75
289077,33,Female,34,8,0,20,Premium,Monthly,856.86,23,0,Generated feedback 76
289078,55,Female,29,9,8,17,Premium,Monthly,315.24,3,0,Generated feedback 77
289079,52,Female,22,8,1,13,Standard,Annual,101.42,11,1,Generated feedback 78
289080,56,Female,21,1,9,18,Premium,Monthly,614.28,24,0,Generated feedback 79
289081,19,Female,21,7,1,29,Premium,Annual,823.13,18,1,Generated feedback 80
289082,44,Male,33,2,3,5,Basic,Monthly,391.1,7,1,Generated feedback 81
289083,24,Male,6,9,3,6,Standard,Annual,874.58,12,0,Generated feedback 82
289084,47,Female,9,8,5,18,Standard,Quarterly,244.19,5,1,Generated feedback 83
289085,34,Female,10,2,9,20,Basic,Monthly,618.31,14,0,Generated feedback 84
289086,39,Female,31,6,6,17,Basic,Quarterly,966.89,24,1,Generated feedback 85
289087,62,Male,24,5,4,28,Premium,Annual,412.68,11,0,Generated feedback 86
289088,29,Female,35,6,3,7,Basic,Annual,126.78,16,0,Generated feedback 87
289089,58,Male,4,3,6,21,Basic,Quarterly,87.0,26,0,Generated feedback 88
289090,34,Male,8,8,1,4,Standard,Monthly,627.81,16,1,Generated feedback 89
289091,30,Female,12,1,2,14,Premium,Quarterly,919.66,27,0,Generated feedback 90
289092,32,Female,23,9,9,28,Standard,Annual,548.86,3,0,Generated feedback 91
289093,37,Female,28,8,1,11,Basic,Monthly,463.54,18,0,Generated feedback 92
289094,27,Female,2,2,6,23,Standard,Monthly,408.7,22,0,Generated feedback 93
289095,37,Female,25,7,6,19,Standard,Monthly,694.11,10,0,Generated feedback 94
289096,25,Male,3,9,3,6,Basic,Monthly,571.72,12,1,Generated feedback 95
289097,69,Female,12,8,9,29,Standard,Annual,913.21,4,0,Generated feedback 96
289098,66,Female,6,1,2,8,Standard,Monthly,525.33,5,1,Generated feedback 97
289099,68,Male,24,7,6,11,Basic,Quarterly,744.12,6,1,Generated feedback 98
289100,61,Female,23,4,8,3,Basic,Monthly,900.65,18,1,Generated feedback 99
289101,58,Female,30,6,5,2,Basic,Quarterly,191.19,4,0,Generated feedback 100
289102,62,Female,24,2,2,4,Premium,Monthly,402.59,1,1,Generated feedback 101
289103,53,Male,9,9,7,25,Basic,Annual,171.77,12,0,Generated feedback 102
289104,57,Female,7,6,2,18,Standard,Monthly,568.02,3,0,Generated feedback 103
289105,20,Male,23,9,8,10,Standard,Monthly,186.79,24,1,Generated feedback 104
289106,25,Female,28,6,6,1,Basic,Monthly,308.74,4,1,Generated feedback 105
289107,44,Male,3,7,3,13,Basic,Monthly,463.65,4,1,Generated feedback 106
289108,44,Female,2,6,6,20,Basic,Quarterly,874.19,16,0,Generated feedback 107
289109,61,Female,7,2,5,2,Premium,Monthly,118.91,17,0,Generated feedback 108
289110,50,Female,18,8,8,1,Premium,Monthly,531.29,2,1,Generated feedback 109
289111,66,Female,22,6,4,14,Standard,Annual,158.56,25,0,Generated feedback 110
289112,36,Male,29,5,0,19,Standard,Quarterly,510.71,20,1,Generated feedback 111
289113,67,Male,21,1,1,7,Basic,Monthly,529.91,13,0,Generated feedback 112
289114,23,Male,18,3,3,1,Basic,Quarterly,551.78,4,1,Generated feedback 113
289115,44,Male,5,5,0,5,Basic,Monthly,820.14,24,0,Generated feedback 114
289116,20,Male,6,1,6,16,Premium,Monthly,589.43,18,1,Generated feedback 115
289117,30,Female,31,4,6,15,Standard,Annual,587.93,11,0,Generated feedback 116
289118,53,Male,9,8,0,11,Standard,Quarterly,471.91,25,1,Generated feedback 117
289119,50,Female,26,9,0,4,Basic,Quarterly,773.14,23,1,Generated feedback 118
289120,68,Female,15,3,5,14,Basic,Quarterly,555.5,24,1,Generated feedback 119
289121,35,Female,33,4,3,9,Premium,Annual,50.97,1,0,Generated feedback 120
289122,59,Female,16,6,6,21,Standard,Monthly,653.05,26,1,Generated feedback 121
289123,57,Female,25,2,4,11,Basic,Annual,131.16,19,0,Generated feedback 122
289124,31,Male,34,5,3,0,Standard,Monthly,615.08,16,0,Generated feedback 123
289125,67,Male,16,7,6,0,Basic,Annual,366.67,3,0,Generated feedback 124
289126,20,Female,32,2,3,1,Standard,Quarterly,57.94,28,1,Generated feedback 125
289127,21,Female,24,9,2,17,Premium,Monthly,718.07,19,0,Generated feedback 126
289128,61,Female,7,2,5,1,Standard,Annual,159.86,14,0,Generated feedback 127
289129,35,Female,20,4,6,20,Standard,Quarterly,954.47,14,0,Generated feedback 128
289130,62,Female,22,9,1,28,Standard,Quarterly,999.45,16,1,Generated feedback 129
289131,31,Male,8,5,9,19,Premium,Quarterly,536.14,8,0,Generated feedback 130
289132,61,Male,16,3,7,13,Standard,Monthly,452.21,25,1,Generated feedback 131
289133,63,Female,26,1,8,19,Premium,Annual,806.94,2,0,Generated feedback 132
289134,66,Male,4,6,7,21,Basic,Monthly,542.96,6,0,Generated feedback 133
289135,58,Female,33,6,4,29,Basic,Quarterly,944.37,3,0,Generated feedback 134
289136,49,Male,3,4,7,11,Premium,Monthly,960.24,19,1,Generated feedback 135
289137,39,Male,28,5,3,18,Standard,Annual,818.23,18,0,Generated feedback 136
289138,44,Female,34,5,2,20,Basic,Quarterly,522.18,4,0,Generated feedback 137
289139,44,Male,3,1,9,28,Basic,Annual,528.26,5,1,Generated feedback 138
289140,18,Male,11,7,2,11,Standard,Monthly,446.62,27,0,Generated feedback 139
289141,52,Male,7,7,4,11,Standard,Monthly,252.67,9,1,Generated feedback 140
289142,58,Female,8,2,5,7,Premium,Annual,99.55,24,1,Generated feedback 141
289143,32,Male,19,1,8,20,Premium,Quarterly,942.11,19,1,Generated feedback 142
289144,44,Male,24,1,0,10,Basic,Quarterly,445.68,11,0,Generated feedback 143
289145,33,Female,10,1,5,10,Basic,Quarterly,570.84,9,1,Generated feedback 144
289146,57,Male,20,8,5,23,Premium,Quarterly,531.42,6,0,Generated feedback 145
289147,68,Male,6,1,8,19,Premium,Monthly,883.41,12,1,Generated feedback 146
289148,35,Female,4,3,5,29,Basic,Monthly,322.67,20,1,Generated feedback 147
289149,51,Female,17,5,6,14,Basic,Quarterly,565.87,6,1,Generated feedback 148
289150,26,Male,24,6,9,6,Premium,Monthly,226.4,2,0,Generated feedback 149
289151,69,Male,4,9,5,19,Premium,Monthly,560.52,23,0,Generated feedback 150
289152,36,Female,9,7,0,1,Standard,Annual,172.11,29,1,Generated feedback 151
289153,32,Female,33,5,1,1,Standard,Quarterly,238.01,28,1,Generated feedback 152
289154,57,Male,31,5,2,22,Premium,Monthly,940.72,29,0,Generated feedback 153
289155,34,Male,10,5,8,6,Basic,Monthly,436.92,5,1,Generated feedback 154
289156,34,Male,7,2,8,24,Basic,Quarterly,852.19,27,1,Generated feedback 155
289157,50,Male,30,8,5,28,Basic,Monthly,377.45,19,1,Generated feedback 156
289158,64,Female,26,3,8,1,Standard,Monthly,454.15,16,0,Generated feedback 157
289159,24,Male,35,5,8,23,Premium,Annual,557.28,7,0,Generated feedback 158
289160,55,Female,4,5,2,28,Premium,Annual,664.57,17,0,Generated feedback 159
289161,20,Female,27,8,0,22,Premium,Monthly,883.08,13,0,Generated feedback 160
289162,21,Female,6,1,2,9,Premium,Monthly,270.97,16,0,Generated feedback 161
289163,53,Male,31,6,1,15,Basic,Annual,150.33,11,0,Generated feedback 162
289164,38,Male,3,5,5,17,Premium,Annual,579.19,14,1,Generated feedback 163
289165,43,Male,11,4,0,10,Premium,Monthly,530.59,15,1,Generated feedback 164
289166,52,Male,19,1,2,16,Premium,Annual,784.47,23,1,Generated feedback 165
289167,64,Male,10,7,5,2,Basic,Quarterly,134.96,10,1,Generated feedback 166
289168,22,Male,19,1,4,21,Basic,Monthly,551.97,16,0,Generated feedback 167
289169,25,Female,19,1,8,13,Standard,Quarterly,935.29,10,1,Generated feedback 168
289170,67,Male,10,1,3,4,Standard,Annual,472.46,3,0,Generated feedback 169
289171,22,Female,1,7,3,23,Standard,Monthly,427.37,23,0,Generated feedback 170
289172,53,Female,24,5,9,28,Premium,Quarterly,948.46,2,1,Generated feedback 171
289173,19,Female,29,4,0,4,Premium,Quarterly,359.75,10,0,Generated feedback 172
289174,29,Female,16,9,5,12,Standard,Monthly,878.05,12,1,Generated feedback 173
289175,31,Female,6,9,7,22,Standard,Annual,368.85,16,0,Generated feedback 174
289176,29,Male,20,7,5,1,Standard,Quarterly,630.07,8,1,Generated feedback 175
289177,34,Male,26,2,1,11,Basic,Monthly,972.97,3,1,Generated feedback 176
289178,30,Male,16,6,3,15,Premium,Quarterly,427.11,8,0,Generated feedback 177
289179,37,Male,12,6,9,26,Basic,Monthly,62.85,14,0,Generated feedback 178
289180,47,Male,28,5,2,10,Basic,Monthly,787.53,6,1,Generated feedback 179
289181,47,Male,25,8,8,18,Basic,Quarterly,620.36,20,0,Generated feedback 180
289182,26,Female,11,3,8,26,Premium,Annual,479.34,25,0,Generated feedback 181
289183,35,Female,23,7,5,16,Basic,Annual,423.91,19,1,Generated feedback 182
289184,19,Female,16,9,6,2,Premium,Quarterly,528.82,12,1,Generated feedback 183
289185,65,Female,32,6,6,2,Premium,Quarterly,690.46,6,1,Generated feedback 184
289186,34,Female,3,7,3,29,Standard,Monthly,52.88,16,0,Generated feedback 185
289187,66,Male,4,8,1,5,Basic,Annual,527.24,29,1,Generated feedback 186
289188,19,Male,26,8,9,0,Basic,Annual,213.64,2,0,Generated feedback 187
289189,33,Female,13,6,3,24,Premium,Annual,694.25,23,0,Generated feedback 188
289190,24,Male,32,5,1,18,Premium,Annual,819.73,4,1,Generated feedback 189
289191,54,Female,15,8,4,25,Basic,Annual,541.8,14,1,Generated feedback 190
289192,32,Female,21,3,0,5,Standard,Monthly,937.52,20,1,Generated feedback 191
289193,23,Female,7,8,6,28,Standard,Quarterly,460.74,21,1,Generated feedback 192
289194,36,Female,10,4,7,7,Basic,Quarterly,716.43,27,0,Generated feedback 193
289195,67,Female,29,4,1,1,Premium,Annual,975.47,3,0,Generated feedback 194
289196,44,Male,2,1,9,24,Basic,Monthly,158.62,9,0,Generated feedback 195
289197,54,Male,7,3,4,23,Standard,Annual,500.9,18,0,Generated feedback 196
289198,49,Male,34,9,8,25,Premium,Annual,892.94,22,0,Generated feedback 197
289199,25,Female,26,3,7,17,Standard,Quarterly,404.09,11,0,Generated feedback 198
289200,41,Female,31,9,3,8,Premium,Quarterly,337.87,9,1,Generated feedback 199
289201,62,Female,19,2,8,25,Standard,Quarterly,353.84,4,0,Generated feedback 200
289202,24,Female,6,8,9,1,Standard,Annual,812.17,19,0,Generated feedback 201
289203,29,Female,35,4,1,14,Premium,Monthly,556.51,27,1,Generated feedback 202
289204,54,Female,12,4,6,14,Premium,Quarterly,428.98,11,1,Generated feedback 203
289205,51,Female,12,9,0,26,Premium,Monthly,839.5,16,0,Generated feedback 204
289206,38,Female,21,1,0,23,Basic,Quarterly,587.23,11,1,Generated feedback 205
289207,51,Female,4,9,9,9,Standard,Monthly,282.08,29,0,Generated feedback 206
289208,21,Female,18,6,9,6,Basic,Annual,744.96,5,1,Generated feedback 207
289209,20,Male,11,3,6,5,Basic,Monthly,571.23,19,1,Generated feedback 208
289210,33,Male,17,3,2,10,Basic,Quarterly,589.44,2,1,Generated feedback 209
289211,47,Female,21,1,9,8,Basic,Quarterly,765.5,22,0,Generated feedback 210
289212,32,Male,9,8,9,10,Premium,Annual,457.63,4,0,Generated feedback 211
289213,23,Male,29,8,8,2,Premium,Annual,480.61,27,1,Generated feedback 212
289214,45,Male,19,8,2,20,Basic,Monthly,797.62,22,0,Generated feedback 213
289215,40,Female,29,5,3,20,Standard,Monthly,981.62,22,1,Generated feedback 214
289216,63,Male,12,2,8,22,Basic,Annual,402.19,21,1,Generated feedback 215
289217,44,Female,35,2,8,10,Premium,Quarterly,691.04,5,0,Generated feedback 216
289218,31,Female,13,7,5,5,Premium,Quarterly,499.96,17,0,Generated feedback 217
289219,51,Male,16,3,3,3,Basic,Annual,242.05,21,0,Generated feedback 218
289220,55,Female,6,5,9,28,Standard,Quarterly,191.22,21,1,Generated feedback 219
289221,27,Male,16,3,6,19,Basic,Monthly,375.85,4,0,Generated feedback 220
289222,24,Male,10,7,2,12,Basic,Quarterly,505.87,2,0,Generated feedback 221
289223,52,Male,26,4,6,7,Premium,Annual,299.55,25,0,Generated feedback 222
289224,27,Male,11,4,8,15,Basic,Annual,582.02,13,0,Generated feedback 223
289225,32,Male,12,3,0,20,Premium,Monthly,780.6,24,1,Generated feedback 224
289226,37,Female,8,2,7,7,Premium,Monthly,222.6,3,1,Generated feedback 225
289227,35,Male,23,5,6,3,Premium,Quarterly,848.12,24,0,Generated feedback 226
