customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
552001,61,Male,33,2,4,11,Standard,Monthly,456.87,23,0,Generated feedback 0
552002,37,Male,18,2,3,17,Standard,Quarterly,891.59,4,1,Generated feedback 1
552003,50,Female,3,3,0,7,Premium,Monthly,497.59,14,0,Generated feedback 2
552004,62,Female,18,7,6,26,Standard,Annual,205.88,4,0,Generated feedback 3
552005,18,Male,23,3,8,14,Basic,Annual,446.68,28,0,Generated feedback 4
552006,42,Male,4,5,3,17,Premium,Quarterly,517.88,3,1,Generated feedback 5
552007,43,Male,19,3,9,20,Basic,Annual,160.09,3,1,Generated feedback 6
552008,54,Male,4,2,3,24,Premium,Annual,155.51,26,1,Generated feedback 7
552009,19,Female,35,5,4,0,Premium,Quarterly,568.94,19,1,Generated feedback 8
552010,19,Female,3,6,8,6,Standard,Annual,62.2,25,0,Generated feedback 9
552011,20,Female,1,3,1,5,Standard,Annual,826.15,27,0,Generated feedback 10
552012,54,Male,8,6,0,7,Premium,Monthly,984.65,6,0,Generated feedback 11
552013,39,Male,11,2,1,6,Standard,Annual,513.84,4,0,Generated feedback 12
552014,51,Female,28,8,0,28,Premium,Annual,448.4,22,0,Generated feedback 13
552015,27,Male,29,4,4,19,Standard,Monthly,138.07,19,1,Generated feedback 14
552016,38,Male,5,1,4,19,Premium,Annual,656.12,16,1,Generated feedback 15
552017,68,Male,5,2,9,8,Premium,Annual,737.6,16,0,Generated feedback 16
552018,21,Female,26,1,1,27,Premium,Monthly,815.67,18,0,Generated feedback 17
552019,33,Female,25,2,7,1,Basic,Annual,569.79,29,1,Generated feedback 18
552020,22,Male,18,4,5,24,Standard,Monthly,902.79,5,0,Generated feedback 19
552021,20,Male,35,4,8,5,Premium,Monthly,320.34,24,0,Generated feedback 20
552022,62,Female,16,6,7,29,Standard,Quarterly,87.65,19,0,Generated feedback 21
552023,25,Female,13,3,1,23,Premium,Annual,75.69,13,1,Generated feedback 22
552024,20,Male,21,8,4,12,Basic,Quarterly,417.21,9,0,Generated feedback 23
552025,21,Male,20,9,1,14,Basic,Quarterly,379.19,1,1,Generated feedback 24
552026,21,Female,12,5,8,10,Premium,Monthly,278.13,28,0,Generated feedback 25
552027,25,Male,17,6,1,19,Standard,Monthly,190.81,7,0,Generated feedback 26
552028,35,Male,18,1,1,17,Premium,Annual,444.21,22,0,Generated feedback 27
552029,26,Female,15,7,7,24,Premium,Monthly,808.41,24,1,Generated feedback 28
552030,40,Male,5,3,5,24,Basic,Annual,748.59,26,0,Generated feedback 29
552031,51,Female,20,4,4,18,Premium,Quarterly,770.07,24,1,Generated feedback 30
552032,45,Male,4,4,5,19,Standard,Monthly,451.53,9,1,Generated feedback 31
552033,33,Male,8,2,2,25,Premium,Quarterly,283.88,24,0,Generated feedback 32
552034,68,Male,2,2,3,20,Standard,Annual,595.78,21,1,Generated feedback 33
552035,42,Female,13,4,5,23,Premium,Annual,917.38,26,0,Generated feedback 34
552036,61,Male,29,7,9,5,Premium,Monthly,927.79,28,0,Generated feedback 35
552037,18,Female,18,5,1,3,Basic,Monthly,88.64,24,1,Generated feedback 36
552038,31,Male,22,8,6,15,Basic,Annual,892.94,29,0,Generated feedback 37
552039,49,Female,22,2,5,14,Premium,Quarterly,157.91,28,0,Generated feedback 38
552040,64,Female,6,9,6,0,Basic,Quarterly,951.0,27,0,Generated feedback 39
552041,35,Male,29,7,2,15,Premium,Annual,671.61,18,1,Generated feedback 40
552042,39,Female,27,1,8,28,Standard,Quarterly,973.81,20,1,Generated feedback 41
552043,32,Male,25,3,1,25,Standard,Quarterly,171.22,19,1,Generated feedback 42
552044,28,Female,32,6,4,29,Standard,Quarterly,915.28,25,0,Generated feedback 43
552045,41,Female,30,4,2,24,Basic,Quarterly,148.3,15,1,Generated feedback 44
552046,46,Male,6,2,0,7,Premium,Monthly,549.5,15,0,Generated feedback 45
552047,54,Female,33,9,1,7,Basic,Quarterly,646.76,4,0,Generated feedback 46
552048,58,Female,7,7,1,3,Basic,Quarterly,930.81,11,1,Generated feedback 47
552049,64,Female,17,4,2,4,Basic,Monthly,704.13,21,0,Generated feedback 48
552050,47,Female,9,5,0,15,Basic,Monthly,630.2,27,1,Generated feedback 49
552051,35,Female,21,1,1,25,Standard,Annual,187.91,8,0,Generated feedback 50
552052,57,Female,24,8,8,27,Standard,Monthly,153.84,20,1,Generated feedback 51
552053,34,Male,26,1,2,7,Premium,Monthly,455.26,7,1,Generated feedback 52
552054,35,Male,19,1,3,22,Premium,Quarterly,753.95,4,0,Generated feedback 53
552055,42,Female,23,2,4,13,Premium,Monthly,535.51,12,1,Generated feedback 54
552056,42,Male,30,8,2,12,Premium,Quarterly,417.53,3,0,Generated feedback 55
552057,56,Female,27,5,6,9,Standard,Quarterly,948.38,20,0,Generated feedback 56
552058,48,Female,30,6,7,0,Standard,Quarterly,991.1,21,1,Generated feedback 57
552059,38,Female,33,3,0,17,Premium,Annual,516.42,5,0,Generated feedback 58
552060,58,Female,1,7,9,19,Standard,Quarterly,247.68,4,1,Generated feedback 59
552061,59,Male,12,6,3,26,Standard,Annual,284.47,7,0,Generated feedback 60
552062,26,Male,10,6,4,25,Premium,Annual,628.84,23,1,Generated feedback 61
552063,20,Male,20,5,0,10,Premium,Quarterly,114.96,28,0,Generated feedback 62
552064,69,Female,32,8,0,10,Standard,Monthly,608.24,8,0,Generated feedback 63
552065,60,Male,15,8,7,17,Basic,Monthly,662.98,14,1,Generated feedback 64
552066,56,Female,35,2,8,2,Basic,Monthly,657.47,15,0,Generated feedback 65
552067,56,Male,5,4,7,12,Standard,Annual,223.19,10,0,Generated feedback 66
552068,65,Male,17,8,4,5,Basic,Quarterly,725.37,10,0,Generated feedback 67
552069,28,Female,2,4,9,27,Premium,Quarterly,320.34,22,1,Generated feedback 68
552070,44,Male,27,9,0,7,Premium,Quarterly,330.55,16,1,Generated feedback 69
552071,38,Female,29,6,7,8,Basic,Annual,241.87,23,0,Generated feedback 70
552072,35,Male,16,7,2,8,Premium,Annual,961.07,14,0,Generated feedback 71
552073,40,Male,12,8,5,2,Basic,Quarterly,988.44,7,0,Generated feedback 72
