customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
621001,32,Male,10,4,6,18,Premium,Quarterly,374.57,10,1,Generated feedback 0
621002,44,Female,26,6,9,11,Premium,Annual,922.7,3,1,Generated feedback 1
621003,59,Female,19,1,4,9,Premium,Annual,290.82,22,0,Generated feedback 2
621004,24,Female,18,2,9,8,Premium,Monthly,515.01,29,1,Generated feedback 3
621005,63,Male,2,9,8,15,Standard,Monthly,941.24,6,1,Generated feedback 4
621006,44,Female,9,6,9,19,Standard,Monthly,987.35,2,0,Generated feedback 5
621007,39,Male,4,1,9,25,Basic,Quarterly,689.68,8,1,Generated feedback 6
621008,22,Male,17,4,2,20,Standard,Annual,695.35,4,0,Generated feedback 7
621009,24,Male,6,3,6,10,Standard,Monthly,329.86,19,0,Generated feedback 8
621010,59,Female,17,2,1,18,Premium,Quarterly,772.86,17,0,Generated feedback 9
621011,62,Male,13,8,1,23,Basic,Quarterly,645.23,9,0,Generated feedback 10
621012,62,Male,5,5,0,27,Standard,Annual,173.33,20,0,Generated feedback 11
621013,38,Female,5,2,3,0,Basic,Annual,843.66,5,1,Generated feedback 12
621014,61,Female,4,3,8,1,Standard,Monthly,877.99,7,1,Generated feedback 13
621015,58,Female,33,5,3,21,Basic,Monthly,471.44,22,0,Generated feedback 14
621016,57,Female,11,7,5,0,Standard,Quarterly,76.21,7,0,Generated feedback 15
621017,30,Female,17,2,9,12,Basic,Monthly,531.49,15,1,Generated feedback 16
621018,36,Female,12,9,7,4,Premium,Quarterly,291.11,9,0,Generated feedback 17
621019,28,Female,32,3,3,10,Premium,Quarterly,158.02,23,0,Generated feedback 18
621020,47,Female,19,8,3,9,Basic,Monthly,342.65,5,1,Generated feedback 19
621021,48,Male,33,7,6,9,Standard,Annual,829.86,9,1,Generated feedback 20
621022,58,Male,24,2,3,23,Premium,Monthly,340.31,2,1,Generated feedback 21
621023,68,Female,23,6,8,21,Premium,Monthly,757.72,20,1,Generated feedback 22
621024,44,Female,26,4,2,13,Basic,Annual,212.7,12,0,Generated feedback 23
621025,20,Male,28,9,3,7,Premium,Annual,337.38,5,0,Generated feedback 24
621026,44,Male,34,2,2,23,Basic,Annual,717.06,9,1,Generated feedback 25
621027,54,Male,26,6,4,15,Basic,Annual,109.73,8,0,Generated feedback 26
621028,45,Male,21,4,3,3,Basic,Monthly,553.6,27,1,Generated feedback 27
621029,40,Male,12,1,7,20,Standard,Quarterly,693.16,6,0,Generated feedback 28
621030,32,Male,33,3,0,29,Basic,Quarterly,367.31,28,0,Generated feedback 29
621031,27,Male,14,2,6,24,Basic,Annual,989.26,10,0,Generated feedback 30
621032,46,Female,9,2,2,13,Premium,Monthly,415.23,15,0,Generated feedback 31
621033,25,Female,12,3,6,14,Standard,Quarterly,650.07,14,1,Generated feedback 32
621034,28,Male,33,7,1,12,Premium,Quarterly,727.4,15,0,Generated feedback 33
621035,66,Male,21,6,9,18,Standard,Monthly,890.71,10,0,Generated feedback 34
621036,48,Male,1,3,9,18,Premium,Annual,216.84,11,1,Generated feedback 35
621037,68,Female,27,2,9,2,Basic,Annual,101.17,2,0,Generated feedback 36
621038,50,Female,6,6,7,8,Standard,Annual,801.71,23,1,Generated feedback 37
621039,63,Male,3,8,3,12,Premium,Quarterly,748.75,5,0,Generated feedback 38
621040,52,Female,9,8,0,26,Premium,Monthly,124.36,7,0,Generated feedback 39
621041,65,Female,33,3,7,13,Basic,Monthly,981.35,9,1,Generated feedback 40
621042,29,Male,24,8,0,13,Premium,Quarterly,474.43,6,1,Generated feedback 41
621043,60,Female,14,8,8,1,Premium,Annual,621.01,24,0,Generated feedback 42
621044,44,Female,5,7,7,27,Standard,Annual,277.34,10,1,Generated feedback 43
621045,60,Male,8,4,6,0,Standard,Quarterly,956.52,1,1,Generated feedback 44
621046,33,Female,12,6,4,6,Basic,Annual,791.2,1,1,Generated feedback 45
621047,54,Male,30,6,1,13,Standard,Monthly,454.09,2,1,Generated feedback 46
621048,18,Female,6,5,1,0,Basic,Monthly,708.54,29,1,Generated feedback 47
621049,55,Female,35,7,3,6,Basic,Annual,498.97,2,0,Generated feedback 48
621050,22,Male,16,9,0,9,Premium,Quarterly,666.81,10,0,Generated feedback 49
621051,41,Male,34,1,5,16,Premium,Monthly,112.11,15,0,Generated feedback 50
621052,33,Male,22,8,0,22,Standard,Quarterly,364.82,3,1,Generated feedback 51
621053,64,Female,3,6,8,4,Standard,Quarterly,838.22,12,0,Generated feedback 52
621054,52,Female,28,8,6,15,Basic,Monthly,969.35,2,0,Generated feedback 53
621055,47,Female,19,5,9,28,Premium,Monthly,325.06,9,0,Generated feedback 54
621056,44,Female,23,6,0,4,Premium,Quarterly,413.63,12,1,Generated feedback 55
621057,19,Female,26,7,8,12,Premium,Annual,136.32,11,1,Generated feedback 56
621058,19,Male,21,4,2,17,Basic,Monthly,84.26,5,1,Generated feedback 57
621059,46,Female,12,1,7,28,Premium,Monthly,396.73,16,0,Generated feedback 58
621060,29,Female,1,6,8,16,Basic,Annual,82.13,19,1,Generated feedback 59
621061,46,Female,33,7,9,9,Standard,Monthly,483.69,10,1,Generated feedback 60
621062,26,Male,5,1,7,25,Standard,Annual,793.6,12,1,Generated feedback 61
621063,22,Female,12,3,2,20,Premium,Quarterly,161.23,6,0,Generated feedback 62
621064,31,Male,8,1,6,1,Basic,Annual,643.8,26,1,Generated feedback 63
621065,25,Male,17,2,0,11,Standard,Annual,702.14,6,1,Generated feedback 64
621066,19,Male,13,8,1,17,Basic,Monthly,697.43,25,1,Generated feedback 65
621067,59,Female,8,3,3,10,Premium,Quarterly,899.36,1,1,Generated feedback 66
621068,41,Female,34,1,6,19,Basic,Annual,663.93,21,0,Generated feedback 67
621069,48,Female,6,2,3,29,Standard,Monthly,425.02,28,1,Generated feedback 68
621070,26,Female,19,6,7,3,Premium,Monthly,735.95,4,0,Generated feedback 69
621071,27,Male,12,2,0,27,Premium,Annual,445.82,4,0,Generated feedback 70
621072,47,Male,34,4,6,9,Standard,Quarterly,819.15,15,1,Generated feedback 71
621073,21,Male,34,4,6,22,Premium,Annual,638.78,27,0,Generated feedback 72
621074,62,Female,15,5,5,1,Premium,Monthly,73.58,11,1,Generated feedback 73
621075,32,Male,5,1,7,19,Basic,Monthly,383.05,26,1,Generated feedback 74
621076,57,Male,35,3,6,23,Premium,Monthly,444.52,10,1,Generated feedback 75
621077,48,Male,3,9,7,0,Basic,Annual,677.83,25,0,Generated feedback 76
621078,39,Female,2,4,1,2,Standard,Annual,402.48,27,0,Generated feedback 77
621079,31,Male,9,3,1,3,Basic,Annual,235.21,25,0,Generated feedback 78
621080,51,Male,22,6,1,25,Premium,Monthly,803.88,5,1,Generated feedback 79
621081,42,Male,29,8,5,20,Standard,Quarterly,823.91,21,1,Generated feedback 80
621082,62,Female,9,4,7,0,Standard,Quarterly,341.88,19,1,Generated feedback 81
621083,38,Female,6,3,3,2,Basic,Annual,977.17,22,1,Generated feedback 82
621084,44,Male,8,4,1,6,Premium,Annual,832.4,26,1,Generated feedback 83
621085,62,Male,35,5,2,10,Basic,Annual,415.61,26,1,Generated feedback 84
621086,44,Female,30,5,1,16,Standard,Quarterly,588.22,16,1,Generated feedback 85
621087,42,Female,29,1,7,20,Premium,Monthly,79.14,11,0,Generated feedback 86
621088,47,Female,5,3,9,28,Basic,Annual,596.58,24,0,Generated feedback 87
621089,21,Female,5,6,2,29,Premium,Monthly,792.61,12,0,Generated feedback 88
621090,55,Female,19,9,6,25,Basic,Monthly,172.92,4,0,Generated feedback 89
621091,26,Male,2,8,5,3,Standard,Monthly,859.43,7,1,Generated feedback 90
621092,31,Female,7,3,0,5,Standard,Annual,745.42,14,0,Generated feedback 91
621093,19,Female,30,7,1,2,Standard,Quarterly,156.27,16,0,Generated feedback 92
621094,66,Female,27,2,2,2,Premium,Monthly,297.39,15,1,Generated feedback 93
621095,43,Male,27,2,9,15,Basic,Monthly,543.37,5,0,Generated feedback 94
621096,33,Male,17,1,6,6,Standard,Annual,810.29,4,0,Generated feedback 95
621097,18,Female,7,2,3,17,Basic,Monthly,799.11,4,1,Generated feedback 96
621098,30,Male,3,5,4,29,Premium,Monthly,121.87,11,0,Generated feedback 97
621099,48,Female,9,5,1,4,Basic,Monthly,538.39,20,0,Generated feedback 98
621100,41,Female,24,2,7,2,Premium,Monthly,623.5,18,0,Generated feedback 99
621101,50,Male,4,1,6,8,Standard,Monthly,972.27,26,1,Generated feedback 100
621102,21,Male,25,2,0,28,Standard,Annual,214.69,7,0,Generated feedback 101
621103,24,Female,14,7,0,19,Premium,Quarterly,150.81,10,1,Generated feedback 102
621104,40,Female,19,6,4,0,Standard,Annual,931.39,21,1,Generated feedback 103
621105,51,Male,4,3,4,25,Standard,Annual,511.92,27,0,Generated feedback 104
621106,28,Male,28,1,7,5,Standard,Monthly,359.21,4,1,Generated feedback 105
621107,59,Male,3,8,3,8,Premium,Quarterly,125.82,25,1,Generated feedback 106
621108,38,Female,16,7,9,27,Standard,Quarterly,752.9,15,1,Generated feedback 107
621109,25,Male,25,8,5,11,Standard,Annual,916.43,1,0,Generated feedback 108
621110,42,Male,7,8,2,29,Standard,Quarterly,839.51,10,0,Generated feedback 109
621111,32,Male,35,6,8,12,Basic,Annual,448.65,2,0,Generated feedback 110
621112,41,Female,2,7,9,12,Standard,Annual,162.33,24,0,Generated feedback 111
621113,24,Female,22,6,4,29,Premium,Annual,671.64,9,0,Generated feedback 112
621114,53,Female,15,7,4,3,Standard,Annual,439.98,5,0,Generated feedback 113
621115,63,Male,10,9,3,20,Premium,Annual,567.58,3,0,Generated feedback 114
621116,49,Female,6,5,3,19,Standard,Annual,176.5,26,0,Generated feedback 115
621117,68,Female,28,8,6,3,Basic,Monthly,702.98,4,0,Generated feedback 116
621118,39,Male,11,2,5,21,Premium,Annual,137.12,10,1,Generated feedback 117
621119,32,Female,22,2,1,21,Basic,Monthly,803.42,5,0,Generated feedback 118
621120,61,Male,19,1,7,23,Premium,Monthly,153.21,29,0,Generated feedback 119
621121,43,Female,10,1,2,5,Premium,Monthly,89.75,17,1,Generated feedback 120
621122,55,Male,29,2,5,0,Premium,Monthly,924.5,2,0,Generated feedback 121
621123,22,Male,10,7,5,0,Basic,Quarterly,337.69,17,1,Generated feedback 122
621124,19,Female,20,5,6,4,Standard,Monthly,527.93,17,1,Generated feedback 123
621125,27,Female,19,4,5,7,Premium,Annual,730.2,20,1,Generated feedback 124
621126,26,Male,20,2,2,15,Premium,Quarterly,787.61,13,0,Generated feedback 125
621127,40,Female,34,9,1,8,Basic,Quarterly,159.72,15,1,Generated feedback 126
621128,53,Male,35,7,3,16,Premium,Annual,952.61,10,1,Generated feedback 127
621129,67,Male,20,4,4,0,Standard,Annual,989.46,12,1,Generated feedback 128
621130,28,Male,25,1,6,19,Basic,Monthly,214.69,9,0,Generated feedback 129
621131,61,Female,1,3,7,20,Premium,Quarterly,877.29,16,0,Generated feedback 130
621132,44,Female,23,4,9,21,Standard,Quarterly,292.19,6,1,Generated feedback 131
621133,60,Male,25,3,1,21,Basic,Quarterly,215.66,21,1,Generated feedback 132
621134,41,Male,4,6,9,8,Premium,Quarterly,897.67,19,1,Generated feedback 133
621135,32,Female,4,7,1,11,Standard,Monthly,389.76,15,0,Generated feedback 134
621136,40,Male,30,2,2,3,Premium,Annual,682.06,24,0,Generated feedback 135
