customer_id,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,customer_feedback
119001,47,Male,19,3,6,8,Standard,Monthly,752.45,18,1,Generated feedback 0
119002,58,Male,13,1,7,9,Standard,Quarterly,889.41,4,1,Generated feedback 1
119003,31,Female,30,3,6,22,Standard,Quarterly,478.16,5,1,Generated feedback 2
119004,38,Male,27,3,7,27,Basic,Monthly,87.88,1,1,Generated feedback 3
119005,48,Male,22,6,9,17,Standard,Quarterly,848.52,20,0,Generated feedback 4
119006,19,Male,4,6,5,3,Premium,Monthly,581.09,29,0,Generated feedback 5
119007,47,Male,7,2,2,12,Basic,Quarterly,638.0,23,0,Generated feedback 6
119008,26,Female,11,7,7,26,Basic,Annual,412.72,1,1,Generated feedback 7
119009,34,Male,13,2,8,29,Premium,Quarterly,328.18,16,1,Generated feedback 8
119010,68,Male,27,9,1,19,Standard,Annual,711.38,1,1,Generated feedback 9
119011,42,Female,11,6,6,2,Basic,Annual,727.31,12,1,Generated feedback 10
119012,26,Female,5,5,2,7,Standard,Quarterly,96.74,6,1,Generated feedback 11
119013,58,Male,20,6,7,12,Premium,Monthly,356.79,11,1,Generated feedback 12
119014,48,Female,24,6,8,22,Premium,Monthly,582.17,28,0,Generated feedback 13
119015,25,Male,26,7,1,13,Basic,Monthly,279.78,2,1,Generated feedback 14
119016,45,Female,30,6,5,14,Standard,Quarterly,676.03,11,1,Generated feedback 15
119017,31,Female,32,3,4,17,Premium,Quarterly,890.64,23,0,Generated feedback 16
119018,68,Male,33,9,9,27,Premium,Quarterly,895.95,15,1,Generated feedback 17
119019,65,Male,19,9,4,13,Standard,Monthly,585.09,3,0,Generated feedback 18
119020,18,Male,2,7,3,6,Standard,Quarterly,290.71,26,1,Generated feedback 19
119021,53,Male,13,4,5,24,Basic,Monthly,602.42,19,1,Generated feedback 20
119022,30,Male,23,3,7,22,Standard,Quarterly,549.28,16,1,Generated feedback 21
119023,46,Female,15,7,1,20,Basic,Monthly,60.51,7,0,Generated feedback 22
119024,42,Male,14,7,4,15,Premium,Monthly,597.44,4,0,Generated feedback 23
